0.000000000000000000e+00 -4.062758647747856567e-20 -9.240061099084516179e-20 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 -7.871259199987434840e-09 3.671324355636329528e-09 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 -2.538402199547817872e-08 1.163594021136304946e-08 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -5.247132861541103921e-08 2.387708697426660365e-08 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 -8.906629034299839986e-08 4.037803691403496487e-08 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 -1.351020699758009869e-07 6.112207984187989496e-08 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 -1.905118693912299932e-07 8.609251977986787097e-08 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 -2.552289970481069759e-07 1.152727406861231430e-07 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 -3.291868040378176374e-07 1.486460803334921366e-07 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 -4.123186556626023958e-07 1.861959617599495687e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 -5.045579314355563838e-07 2.279057440546239377e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 -6.058365329408843536e-07 2.737586726198060205e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 -7.160785457926976960e-07 3.237363728203490609e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 -8.352067197847645730e-07 3.778203847559780115e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 -9.631438615542720072e-07 4.359922627372725401e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 -1.099812607208150439e-06 4.982334758096840233e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 -1.245135990757262334e-06 5.645255214403732680e-07 0.000000000000000000e+00 0.000000000000000000e+00
