0.000000000000000000e+00 2.077395349038510535e-19 4.596970951262781772e-19 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.351049938591586397e-09 -2.408423682709326386e-08 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.011607129290496232e-09 -7.665556012170782196e-08 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.092370194299974173e-08 -1.575814820853338460e-07 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.902938784326124733e-08 -2.667298701908293879e-07 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.927074760350478755e-08 -4.039688406010100152e-07 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 4.158986754987381573e-08 -5.691669002771959640e-07 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 5.592886509475647472e-08 -7.621925988132716157e-07 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 7.222988784860717715e-08 -9.829151395024382509e-07 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 9.043507986916665686e-08 -1.231203668794478290e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.104865887668893265e-07 -1.506927787886525039e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.323246721085524769e-07 -1.809954483178444207e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.558815370117372368e-07 -2.140138349204789847e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.810874863394928980e-07 -2.497331024642335251e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 2.078728442711508251e-07 -2.881385398723068647e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 2.361678923534782371e-07 -3.292153451184276491e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 2.659029973983706441e-07 -3.729488526005297899e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 2.970083983200311195e-07 -4.193242602923419327e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 3.294144903520646039e-07 -4.683270162786357105e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 3.630516118846571771e-07 -5.199423867452424020e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 3.978501013079949189e-07 -5.741558197769336402e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 4.337316568125970662e-07 -6.309512173174880445e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 4.705833305251871934e-07 -6.903070243424735963e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 5.082835059511126019e-07 -7.521998668380547315e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 5.467106802825583145e-07 -8.166070074366871268e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 5.857431801814527716e-07 -8.835052540234755725e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 6.252594175748527050e-07 -9.528715054329950362e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 6.651378043898148462e-07 -1.024682933348231018e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 7.052565251797204837e-07 -1.098916345654288307e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 7.454938781847886276e-07 -1.175548823084682226e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 7.857284458623325918e-07 -1.254557628271868452e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 8.258325578935910016e-07 -1.335918386757839471e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 8.656563750264467672e-07 -1.419601994712138548e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 9.050442599800589960e-07 -1.505578075011726469e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 9.438405186301679350e-07 -1.593816341483034194e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 9.818893431656761095e-07 -1.684286507952492684e-05 0.000000000000000000e+00 0.000000000000000000e+00
