0.000000000000000000e+00 2.086686913762953841e-19 4.427030830316825001e-19 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.346883382602470647e-09 -2.408744492754522071e-08 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 4.998973235359471801e-09 -7.666530876804245054e-08 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.089831425105103335e-08 -1.576011214865502552e-07 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.898697554736372695e-08 -2.667627256869309349e-07 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.920704567088705517e-08 -4.040182659537094878e-07 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 4.150064114583074115e-08 -5.692360787179495674e-07 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 5.580987760822608834e-08 -7.622850830557581503e-07 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 7.207692220845274278e-08 -9.830339422478573397e-07 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 9.024392255696511711e-08 -1.231352371178218164e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.102530902130638424e-07 -1.507109800513717346e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.320446187946799910e-07 -1.810172761906869709e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.555507651573861949e-07 -2.140395963579067029e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.807018605859411764e-07 -2.497631840014946647e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 2.074282434705310152e-07 -2.881732370951795019e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 2.356602237796323607e-07 -3.292549990874249488e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 2.653281399034312926e-07 -3.729937589014298283e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 2.963622875995497452e-07 -4.193747827230254188e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 3.286930905233020894e-07 -4.683834049501456320e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 3.622508586431649746e-07 -5.200050509301945567e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 3.969659871927433414e-07 -5.742250323237385601e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 4.327601459408469964e-07 -6.310273874987615272e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 4.695204438576183748e-07 -6.903902885824209079e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 5.071253212918236386e-07 -7.522908163082320243e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 5.454533038573572412e-07 -8.167056876118294895e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 5.843826897944381926e-07 -8.836121196509338915e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 6.237919478735420853e-07 -9.529869203106500208e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 6.635594331783067901e-07 -1.024806988425552845e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 7.035635007923701778e-07 -1.099049495678627864e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 7.436826763296267018e-07 -1.175691613752860576e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 7.837950875000387896e-07 -1.254710059583885595e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 8.237734050453582313e-07 -1.336080731562105939e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 8.634677897134679370e-07 -1.419774707756005228e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 9.027226610669458751e-07 -1.505761520093074068e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 9.413820976078568492e-07 -1.594010791450273246e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 9.792908031158731319e-07 -1.684492235654033720e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 1.016292685562802944e-06 -1.777175566530786455e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.052232050824386533e-06 -1.872030225058551878e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.086953261619783007e-06 -1.969026197912171483e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 1.120300225920800585e-06 -2.068133289867546409e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 1.152116851699247491e-06 -2.169320760003756732e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 1.182243067887611687e-06 -2.272558231197763234e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 1.210500158776994795e-06 -2.377809869358316064e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 1.236705998053366784e-06 -2.485040567989926785e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 1.260677095160644967e-06 -2.594213583506643772e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 1.282230982724286150e-06 -2.705293809412978590e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 1.301184397561883088e-06 -2.818244865920860320e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 1.317354531238379423e-06 -2.933031282736919820e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 1.330557893197692465e-06 -3.049616680073086172e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 1.340611447631090414e-06 -3.167965769534930587e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 1.347331931356166024e-06 -3.288042353233322501e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 1.350533352706406731e-06 -3.409810233279131353e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 1.350020511381444521e-06 -3.533229755703359842e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 1.345595478596806061e-06 -3.658262357930652797e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 1.337060666628531180e-06 -3.784868749789893627e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 1.324218033005308826e-06 -3.913007822120562196e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 1.306869307882152498e-06 -4.042642103740945458e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 1.284816335100913420e-06 -4.173730849288403988e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 1.257860844816605095e-06 -4.306234040996059775e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 1.225804112436890136e-06 -4.440113480086438358e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 1.188447868116782047e-06 -4.575329512590542436e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 1.145592932516592555e-06 -4.711841393145732582e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 1.097039103115093894e-06 -4.849609103985130787e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 1.042585495270031970e-06 -4.988591899746097624e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 9.820314517128281295e-07 -5.128748307470232248e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 9.151760309578094166e-07 -5.270037581794895232e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 8.418180073022085708e-07 -5.412418249761685729e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 7.617562687300960533e-07 -5.555849929805845022e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 6.747893053216102999e-07 -5.700291148968972266e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 5.807153229397954419e-07 -5.845702253282070160e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 4.793328116647899151e-07 -5.992039586999453604e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 3.704415689753659535e-07 -6.139264587545767426e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 2.538489809467137093e-07 -6.287336145760491490e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 1.293642668542815954e-07 -6.436213880078867078e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 -3.203775467142122579e-09 -6.585857045138254762e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 -1.440463250901302672e-07 -6.736226350767537951e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 -2.933548159944621148e-07 -6.887281779199838638e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 -4.513209148626629030e-07 -7.038981857476755977e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 -6.181364256008237135e-07 -7.191287295427173376e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 -7.939931379041809123e-07 -7.344155892496928573e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 -9.790834383238689043e-07 -7.497550541302189231e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 -1.173595819636830129e-06 -7.651427586097270250e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 -1.377703028992982581e-06 -7.805752829881384969e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 -1.591574232406856027e-06 -7.960486254887655377e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 -1.815379391700844280e-06 -8.115591481328010559e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 -2.049287559202639386e-06 -8.271030674222856760e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 -2.293468696734635159e-06 -8.426767453784123063e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 -2.548092879806063138e-06 -8.582763257436454296e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 -2.813330411299830303e-06 -8.738982432987540960e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 -3.089351594098843634e-06 -8.895385690266266465e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 -3.376327185833361000e-06 -9.051935194293037057e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+01 -3.674422032418078743e-06 -9.208594565279781818e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 -3.983778697147499770e-06 -9.365331061417236924e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+01 -4.304532922105863690e-06 -9.522112668491899967e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 -4.636823177861515433e-06 -9.678906644694507122e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 -4.980785888619720936e-06 -9.835679520620033145e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 -5.336557933333097026e-06 -9.992397826863452792e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 -5.704277100448962301e-06 -1.014903100440278649e-04 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+01 -6.084081178414635360e-06 -1.030554631142877042e-04 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+01 -6.476108410424785689e-06 -1.046190955094061792e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 -6.880496130179380998e-06 -1.061808798112906516e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000000e+02 -7.297375304915476590e-06 -1.077405177056789398e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000000e+02 -7.726850526523776352e-06 -1.092977254302240908e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000000e+02 -8.169014108716510236e-06 -1.108522483264096081e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+02 -8.623963367426767945e-06 -1.124038171838037670e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+02 -9.091793799598235637e-06 -1.139521700679324567e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.060000000000000000e+02 -9.572601811669301242e-06 -1.154970595962367952e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000000e+02 -1.006648381007835269e-05 -1.170382165582850575e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.080000000000000000e+02 -1.057353529176907614e-05 -1.185753790196031332e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000000e+02 -1.109385448216926306e-05 -1.201082850457169116e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+02 -1.162753414973849431e-05 -1.216366508742794394e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000000e+02 -1.217466706293635070e-05 -1.231602655025199056e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.120000000000000000e+02 -1.273530779144493863e-05 -1.246789324795827270e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000000e+02 -1.330950271949404851e-05 -1.261924044229090214e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.140000000000000000e+02 -1.389730277878697962e-05 -1.277005940210074186e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+02 -1.449875344405882061e-05 -1.292032538913190365e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.160000000000000000e+02 -1.511390382802346721e-05 -1.307002239627763629e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.170000000000000000e+02 -1.574280213390011340e-05 -1.321912859566509724e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.180000000000000000e+02 -1.638549656490795314e-05 -1.336763234576210380e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.190000000000000000e+02 -1.704203532426618040e-05 -1.351550890831276774e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+02 -1.771246752468869090e-05 -1.366274227621033788e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.210000000000000000e+02 -1.839683318394236267e-05 -1.380931498715654016e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.220000000000000000e+02 -1.909514139697421342e-05 -1.395521685481071472e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.230000000000000000e+02 -1.980738306883722544e-05 -1.410043914802372456e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.240000000000000000e+02 -2.053355638054199517e-05 -1.424496877007186413e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+02 -2.127365951309911907e-05 -1.438879844499751925e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000000e+02 -2.202768882852979004e-05 -1.453191653126850724e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000000e+02 -2.279563886986579746e-05 -1.467431720811873674e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000000e+02 -2.357750781811773777e-05 -1.481598592363297939e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000000e+02 -2.437329203530680388e-05 -1.495691685704514384e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+02 -2.518299152143299580e-05 -1.509709982201457024e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000000e+02 -2.600659536255989224e-05 -1.523652172181755304e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.320000000000000000e+02 -2.684405262698419392e-05 -1.537518692202866077e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000000e+02 -2.769531056401319802e-05 -1.551309105707332492e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.340000000000000000e+02 -2.856031096598599106e-05 -1.565023121656849980e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+02 -2.943900290119927377e-05 -1.578661176608875394e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.360000000000000000e+02 -3.033132998098153621e-05 -1.592222979525104165e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000000e+02 -3.123723217868246138e-05 -1.605708384886384010e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.380000000000000000e+02 -3.215666220057755709e-05 -1.619117392692714930e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000000e+02 -3.308955638203769922e-05 -1.632449857424944639e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+02 -3.403586742933839560e-05 -1.645705779083073139e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000000e+02 -3.499552985886111856e-05 -1.658885448705404997e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.420000000000000000e+02 -3.596844544517807662e-05 -1.671989011811092496e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.430000000000000000e+02 -3.695451232488267124e-05 -1.685017778072506189e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000000e+02 -3.795361772063188255e-05 -1.697972184047102928e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+02 -3.896566704497672617e-05 -1.710853248368948698e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.460000000000000000e+02 -3.999055115855298936e-05 -1.723661698633804917e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.470000000000000000e+02 -4.102816455997526646e-05 -1.736398407956585288e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.480000000000000000e+02 -4.207839810987934470e-05 -1.749064103933051229e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.490000000000000000e+02 -4.314115722081623971e-05 -1.761659659678116441e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 -4.421633275342173874e-05 -1.774185948306694627e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000000e+02 -4.530380465439520776e-05 -1.786643697414547205e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.520000000000000000e+02 -4.640344195649959147e-05 -1.799034798750653863e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000000e+02 -4.751509186462499201e-05 -1.811360416468232870e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.540000000000000000e+02 -4.863860522164031863e-05 -1.823622733354568481e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+02 -4.977383287041448057e-05 -1.835822768043726683e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.560000000000000000e+02 -5.092062565381638706e-05 -1.847962412284687161e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000000e+02 -5.207883077673614025e-05 -1.860043412307277322e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.580000000000000000e+02 -5.324830272002145648e-05 -1.872067077783867717e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000000e+02 -5.442889960249885917e-05 -1.884035737020894885e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+02 -5.562045771512202919e-05 -1.895950554171577096e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000000e+02 -5.682282426278106868e-05 -1.907812984427437186e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.620000000000000000e+02 -5.803583553642965853e-05 -1.919625647133216262e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.630000000000000000e+02 -5.925928417127579451e-05 -1.931391016114503145e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.640000000000000000e+02 -6.049299918231554329e-05 -1.943111128639429808e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+02 -6.173679139465093613e-05 -1.954788604052737355e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.660000000000000000e+02 -6.299047527136281133e-05 -1.966425625141710043e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.670000000000000000e+02 -6.425386527553200722e-05 -1.978024374693632126e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.680000000000000000e+02 -6.552677950821816921e-05 -1.989587763091549277e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.690000000000000000e+02 -6.680902151856571436e-05 -2.001117536565288901e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+02 -6.810041668359190226e-05 -2.012616168940439820e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.710000000000000000e+02 -6.940076855244114995e-05 -2.024086425080895424e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.720000000000000000e+02 -7.070985884638503194e-05 -2.035530924331396818e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.730000000000000000e+02 -7.202751294244080782e-05 -2.046952722594141960e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.740000000000000000e+02 -7.335347618209198117e-05 -2.058354730252176523e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+02 -7.468756666639819741e-05 -2.069739712169393897e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.760000000000000000e+02 -7.602954428875818849e-05 -2.081110433209687471e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.770000000000000000e+02 -7.737923442618921399e-05 -2.092470385832712054e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.780000000000000000e+02 -7.873638969613239169e-05 -2.103822189383208752e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.790000000000000000e+02 -8.010081364773213863e-05 -2.115168317686766386e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+02 -8.147228800226002932e-05 -2.126512408722192049e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.810000000000000000e+02 -8.285061630886048079e-05 -2.137857518391683698e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.820000000000000000e+02 -8.423554390901699662e-05 -2.149206411559134722e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.830000000000000000e+02 -8.562685979995876551e-05 -2.160562435165047646e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.840000000000000000e+02 -8.702433842699974775e-05 -2.171929372707381845e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+02 -8.842775423545390368e-05 -2.183309989050030708e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.860000000000000000e+02 -8.983688167063519359e-05 -2.194708067690953612e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.870000000000000000e+02 -9.125148062594234943e-05 -2.206126519013196230e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.880000000000000000e+02 -9.267134009860455990e-05 -2.217569272033870220e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.890000000000000000e+02 -9.409621998202055693e-05 -2.229038946097716689e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+02 -9.552589472150430083e-05 -2.240539615740999579e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.910000000000000000e+02 -9.696013148641213775e-05 -2.252073900308459997e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.920000000000000000e+02 -9.839871199801564217e-05 -2.263646019855514169e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.930000000000000000e+02 -9.984139614971354604e-05 -2.275259175803512335e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.940000000000000000e+02 -1.012879729387350380e-04 -2.286916569573804736e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+02 -1.027381804306060076e-04 -2.298622421221807599e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.960000000000000000e+02 -1.041918221744708717e-04 -2.310379932168871164e-04 0.000000000000000000e+00 0.000000000000000000e+00
