0.000000000000000000e+00 -1.761618762455480086e-19 -7.845480339747743359e-19 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 -3.730934228229898508e-09 -1.377366332100393720e-09 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 -1.201362032077213371e-08 -6.339894387252797969e-09 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -2.481783312191510049e-08 -1.474134947443417332e-08 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 -4.211343096471864555e-08 -2.643555241377271159e-08 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 -6.387034545696224086e-08 -4.127638320028381713e-08 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 -9.005859169519681018e-08 -5.911775957656573155e-08 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 -1.206482522775331745e-07 -7.981365968134923605e-08 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 -1.556095128307788400e-07 -1.032180989568587393e-07 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 -1.949126016143054585e-07 -1.291850963980323286e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 -2.385278605743224034e-07 -1.575687349486543098e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 -2.864247505840467056e-07 -1.882179390122473706e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 -3.385695777069486212e-07 -2.209608993553047185e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 -3.949276106141041964e-07 -2.556206197823485127e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 -4.554644306153932121e-07 -2.920201609413197730e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 -5.201454769121482968e-07 -3.299824982150312280e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 -5.889365297662152443e-07 -3.693307348839880433e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 -6.618029715355078224e-07 -4.098878321201482322e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 -7.387108666989661288e-07 -4.514767795171792386e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 -8.196258818315982353e-07 -4.939206519338767976e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 -9.045137971952499356e-07 -5.370422968553612009e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 -9.933366982295410708e-07 -5.806420517728838604e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 -1.086041152120742481e-06 -6.244300152502546553e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 -1.182569690172385890e-06 -6.680932642666448373e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 -1.282864900531421881e-06 -7.113191031749011017e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 -1.386869485031638760e-06 -7.537945521107758395e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 -1.494526259193662554e-06 -7.952065175231837202e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 -1.605778038538119290e-06 -8.352421332347148564e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 -1.720567638585634995e-06 -8.735877941035141703e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 -1.838837874856835697e-06 -9.099302928916586097e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 -1.960531562872347422e-06 -9.439561949875496794e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 -2.085588675981853157e-06 -9.753367748999153264e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 -2.213935886175022461e-06 -1.003683905764773954e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 -2.345495659028529190e-06 -1.028594851959496737e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 -2.480192051734775305e-06 -1.049666479957522824e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 -2.617947529870434664e-06 -1.066494860424427316e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 -2.758686378001584671e-06 -1.078676632459973916e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 -2.902331061704899184e-06 -1.085807525669224560e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 -3.048805183425429277e-06 -1.087483610717754345e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 -3.198032572981901467e-06 -1.083300389836949762e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 -3.349935695950989611e-06 -1.072852796824008692e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 -3.504435653667314909e-06 -1.055723828358168248e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 -3.661441041913349181e-06 -1.031447368404769804e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 -3.820857727987458929e-06 -9.995446816901676357e-07 0.000000000000000000e+00 0.000000000000000000e+00
