0.000000000000000000e+00 -4.958931616384061985e-20 -9.639125984557628139e-20 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 -7.829430437311657442e-09 3.560630679189102921e-09 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 -2.525240461181965657e-08 1.128081539292224988e-08 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -5.220210042011785845e-08 2.314460445518307097e-08 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 -8.861177036578737898e-08 3.913607926619988575e-08 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 -1.344146909332266659e-07 5.923934054408164229e-08 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 -1.895442096611077432e-07 8.343850055325674475e-08 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 -2.539337913276540348e-07 1.117177319542861369e-07 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 -3.275168296568153892e-07 1.440612038550170837e-07 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 -4.102269599570718128e-07 1.804531564175704261e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 -5.019975901632278692e-07 2.208777232226566412e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 -6.027607355463260319e-07 2.653189881129947025e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 -7.124407943592814263e-07 3.137595001589943422e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 -8.309605163958622143e-07 3.661817231659370009e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 -9.582428219800931402e-07 4.225681209391041193e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 -1.094210688279417809e-06 4.829011004403582774e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 -1.238786808244185522e-06 5.471631538966903463e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 -1.391894329572096467e-06 6.153368303785100579e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 -1.553456172587175388e-06 6.874045084259705618e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 -1.723395371300284751e-06 7.633489076397381723e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 -1.901635187095962465e-06 8.431525202468037605e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 -2.088090468532755040e-06 9.267964173886866774e-07 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 -2.282643890794133767e-06 1.014255872178182472e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 -2.485169034116552211e-06 1.105504225051845424e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 -2.695540388231165707e-06 1.200515612254093867e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 -2.913632670242805034e-06 1.299263544751738664e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 -3.139319915135274641e-06 1.401721874572103843e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 -3.372476157892378978e-06 1.507864453742513433e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 -3.612976115618948825e-06 1.617664793229778297e-06 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 -3.860694050672464073e-06 1.731096745061222464e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 -4.115504452784080058e-06 1.848134388637845404e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 -4.377276127343066037e-06 1.968749756997567602e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 -4.645852186513366178e-06 2.092910335704800673e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 -4.921072104480117559e-06 2.220581336587201804e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 -5.202771717449650168e-06 2.351728426219779067e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 -5.490791409101802856e-06 2.486317271177540533e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 -5.784968379884958267e-06 2.624313538035494275e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 -6.085140739742200822e-06 2.765683120742323808e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 -6.391146143869264051e-06 2.910390776378335431e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 -6.702823611703934148e-06 3.058403308386914432e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 -7.020010343694593757e-06 3.209685701222042553e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 -7.342541266552871093e-06 3.364203394085052423e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 -7.670231752854306251e-06 3.521916596582741477e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 -8.002893082448281348e-06 3.682785518321907148e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 -8.340336535184178501e-06 3.846770596283022314e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 -8.682374755153432488e-06 4.013831585325533524e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 -9.028819476952776313e-06 4.183929377177264541e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 -9.379482435178942978e-06 4.357023044576635584e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 -9.734173545439261943e-06 4.533073479251470417e-06 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 -1.009270636131986976e-05 4.712040663434891030e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 -1.045489170792279765e-05 4.893884579360019416e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 -1.082053950085537508e-05 5.078565209259977564e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 -1.118944965128321201e-05 5.266039352136431262e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 -1.156141934188781306e-05 5.456264716485748067e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 -1.193624757434008643e-05 5.649199010804295540e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 -1.231373244081623852e-05 5.844799488841090351e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 -1.269367294298717752e-05 6.043021585355745628e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 -1.307586626353440806e-05 6.243825282581383362e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 -1.346010958513943478e-05 6.447165105782914907e-06 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 -1.384620009048376232e-05 6.652999218204058707e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 -1.423393950972240418e-05 6.861285783088533208e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 -1.462312411604216322e-05 7.071981599438004196e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 -1.501354927313514054e-05 7.285042556759435683e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 -1.540501398267224431e-05 7.500426818296546116e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 -1.579731906531378627e-05 7.718091183051001281e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 -1.619026079424656928e-05 7.937994269013870507e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 -1.658363726164679974e-05 8.160091965692117810e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 -1.697724474070128053e-05 8.384341526834759861e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 -1.737088496156502515e-05 8.610700206190813333e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 -1.776435237843543291e-05 8.839126167003996670e-06 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 -1.815744326449930668e-05 9.069576663023326546e-06 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 -1.854996298789046705e-05 9.302007129008416086e-06 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 -1.894171691674273461e-05 9.536379366181790829e-06 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 -1.933251587615814060e-05 9.772652447281870991e-06 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 -1.972217432921752334e-05 1.001078817353118211e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 -2.011050492001231760e-05 1.025074561766814440e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 -2.049731483566574752e-05 1.049248749040998518e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 -2.088241853925865144e-05 1.073596922651631758e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 -2.126562503690365702e-05 1.098115535569377244e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 -2.164674879168160260e-05 1.122800404118606821e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 -2.202559880970511585e-05 1.147647708421573043e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 -2.240199137304443866e-05 1.172653537651058286e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 -2.277576095366384834e-05 1.197814253828255460e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 -2.314674384251702577e-05 1.223126582772238180e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 -2.351477814954705536e-05 1.248587250302080065e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 -2.387970380368642509e-05 1.274192709388444200e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 -2.424135527689941227e-05 1.299939685850404203e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 -2.459957067912910134e-05 1.325824814557563514e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 -2.495418993930798024e-05 1.351844639430055395e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 -2.530504934838972986e-05 1.377995977236423641e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 -2.565198883530683815e-05 1.404275099048390985e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+01 -2.599484832899179310e-05 1.430679276381852105e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 -2.633350050018634647e-05 1.457205416954820976e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+01 -2.666781620064284652e-05 1.483850974182132632e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 -2.699767173908185214e-05 1.510613674327032641e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 -2.732294888119213283e-05 1.537490970804356039e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 -2.764351484074722975e-05 1.564480044180527329e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 -2.795925320242531598e-05 1.591579166415613145e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+01 -2.827003299898933619e-05 1.618785063328687102e-05 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+01 -2.857572690118104219e-05 1.646095188334584236e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 -2.887621485569979995e-05 1.673507358646020293e-05 0.000000000000000000e+00 0.000000000000000000e+00
