# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.586561792037139185e+03 5.404957021582312393e+01 1.180951320993025577e+00 7.785022878835710003e+01 1.650226860592353129e+00 2.713974328384043844e+01 3.681824987686547201e-01 6.120227193127057985e-01 4.739404730509446217e+00
9.410000000000000000e+02 1.457389086232699128e+03 5.103942391052108007e+01 4.076881132279337017e+00 7.436997186080378697e+01 5.730082768908378199e+00 3.947382004037595493e+01 -1.928808223551529144e+00 -3.237051891431004247e+00 -6.075001996870460497e-01
9.500000000000000000e+02 1.362117606932838953e+03 4.754528361858842800e+01 5.321560946273020676e+00 7.051343579230395164e+01 8.160623178049652537e+00 3.015811236830926845e+01 -4.247809867337429823e-01 -7.633395920374373977e-01 -2.062415876896494638e+00
9.590000000000000000e+02 1.296500312569205789e+03 3.138099099316154295e+01 9.705524190953857655e+00 4.677287004283873983e+01 1.494556166301511091e+01 3.836356832330262279e+01 -4.004531610100848127e+00 -6.895865012193827859e+00 -1.226505763537260485e+00
9.680000000000000000e+02 1.255226325765475167e+03 1.229759559337390051e+01 4.026922182304729647e-01 1.725105041736976119e+01 -9.391971841722224212e-01 3.813588704401929874e+01 9.176837476385991010e+00 1.599304818159917119e+01 -1.653422521677836654e+00
9.770000000000000000e+02 1.146176290851670501e+03 2.547627473165715628e+01 1.386524046130134735e+01 4.043002988292553823e+01 2.227846747142137573e+01 4.371853128943860867e+01 4.185541468798770204e+00 7.334472364667234956e+00 -1.916707688380526187e-01
9.860000000000000000e+02 1.132942659120480585e+03 -6.055812067046257852e+00 4.177907228782689941e+00 -1.104372257003506341e+01 6.408285245246926110e+00 3.544259793881014531e+01 4.410788162371147791e+00 7.845792696921437326e+00 -8.022385557993061411e-04
9.950000000000000000e+02 1.097177282663688402e+03 2.109333720253840916e+00 3.526695648736742239e+00 6.174792087712999589e+00 5.201660183213264510e+00 3.758895989825811057e+01 4.345499570060947114e+00 7.825930153244867071e+00 -2.763115546842896286e+00
1.004000000000000000e+03 1.043029322373191235e+03 -4.200863683384911695e+01 3.574389755921982381e+00 -6.811454144384509846e+01 6.117901659958199900e+00 3.649241478331222766e+01 -3.883302789351008588e+00 -6.979860372576567329e+00 7.441481003511090542e+00
1.013000000000000000e+03 1.110925176965815353e+03 -3.840869264810956452e+01 -1.697309203423578339e+01 -5.998205811103467511e+01 -2.917209346605302756e+01 4.424843625376853140e+01 -2.394753516683617800e+00 -4.349033192446845497e+00 4.344814394282769499e+00
1.022000000000000000e+03 1.066675567764184734e+03 -4.917653638353348100e+01 -1.195043283561257219e+00 -7.841332930196061568e+01 -1.046377354931391057e+00 4.680213077398656196e+01 -8.038116284367488262e+00 -1.482107210700554667e+01 -2.294759106710499985e+00
1.031000000000000000e+03 1.053726923375693332e+03 -6.051788359700223197e+01 -7.670339607040094876e+00 -9.875428056127201160e+01 -1.166985082504930027e+01 3.805836554690787921e+01 6.319571623199675692e-01 1.160313798615602687e+00 -1.984701032842489665e+00
1.040000000000000000e+03 1.074014652707362075e+03 -6.189464408849981680e+01 -1.108662466134929225e+01 -1.010135487164629637e+02 -1.818757010263894713e+01 4.059318163628785925e+01 3.081407054593208628e+00 5.807731958519689819e+00 2.336715301612563245e+00
1.049000000000000000e+03 1.113019286166872917e+03 -6.378314054010544965e+01 -4.659104944091181366e+00 -1.035103086443574085e+02 -8.353546853205294553e+00 3.881526832948897976e+01 -4.157185464499750793e+00 -7.961798520203242191e+00 8.681613852921870489e+00
1.058000000000000000e+03 1.156823936692275083e+03 -8.237418567158914584e+01 2.291424171938468479e+00 -1.389313497919142719e+02 4.496475592498828888e+00 3.530889475108722309e+01 -1.794446647126415995e+00 -3.465594562203799800e+00 6.469619995494642062e+00
1.067000000000000000e+03 1.142569327565660387e+03 -6.625146311147904044e+01 -3.135559576982741348e+00 -1.095153515746179949e+02 -5.243667743661026392e+00 2.710769454037655990e+01 7.550570130680777758e+00 1.474043253337140413e+01 -4.416784559466846893e+00
1.076000000000000000e+03 1.172064735403038640e+03 -9.043633410699811748e+01 -1.341895322864719198e+01 -1.570605227082499766e+02 -2.426619005932554529e+01 2.809428737502910423e+01 -1.162956619045759643e+00 -2.306510172317160823e+00 7.471834796332880835e+00
1.085000000000000000e+03 1.244648363042443634e+03 -7.629568681106358952e+01 -1.755319879321066479e+00 -1.308394473752138651e+02 -1.901406674279289444e+00 2.984895861000680028e+01 -7.832351208023376365e+00 -1.564181359230562762e+01 -5.135859325507521334e+00
1.094000000000000000e+03 1.243753115188981155e+03 -7.588425027879105755e+01 -2.164577099233334856e+00 -1.319890153921104172e+02 -3.505668837306830099e+00 2.449544754384658773e+01 6.166460043766382348e+00 1.245915053140595141e+01 6.213570580222469886e+00
1.103000000000000000e+03 1.233645471214264035e+03 -7.724444761043660890e+01 -3.291407939083581979e+00 -1.372920028555400052e+02 -5.559619971073048283e+00 1.416689894853963239e+01 -3.835775630893113242e+00 -7.816761070525728883e+00 -4.243811538378135850e+00
1.112000000000000000e+03 1.227742394063466918e+03 -5.581281313335793470e+01 -7.465279065362358857e+00 -9.923750429923968852e+01 -1.338742309433758848e+01 1.586715719974172778e+01 4.610354175383010400e+00 9.524988037325506696e+00 8.535715789272895648e+00
1.121000000000000000e+03 1.267078761162040337e+03 -4.154752567775745575e+01 2.111313986093763972e+00 -7.394847072238667351e+01 5.739823525443857655e+00 1.631751175158764156e+01 -1.580240615376461710e-02 -1.801128022891320887e-02 -7.861386397453486552e+00
1.130000000000000000e+03 1.257258874306227881e+03 -3.420847924414777452e+01 -2.210102533077878562e+01 -5.968642904731535026e+01 -4.214577484247517702e+01 6.820312337430168625e+00 2.039694976339121979e+01 4.316840194444266388e+01 6.029214853404477603e-01
1.139000000000000000e+03 1.236100978552207380e+03 -5.059016941713232995e+01 -2.322816127216655957e+01 -9.620107517818627230e+01 -4.421019949508094271e+01 1.954566070858321325e+01 5.613230340296883725e+00 1.198730703232192951e+01 -4.470412558842709494e+00
1.148000000000000000e+03 1.245222673219153194e+03 -2.833829736040830483e+01 -1.082576618860734641e+01 -5.282693452331031381e+01 -2.121184500819109431e+01 2.674903239574377878e+01 -1.098852825344154382e+01 -2.377794997716238257e+01 -2.486502624723447852e+00
1.157000000000000000e+03 1.240879124309909230e+03 -2.506560094974637920e+01 1.249966480857135487e+01 -4.724005526500302210e+01 2.566295935300427189e+01 2.500508048469090738e+01 -8.774313176446225659e-01 -1.964157924964065272e+00 -6.961431705721557783e+00
1.166000000000000000e+03 1.186916344360565745e+03 -2.710983912011144170e+01 7.012287969489483075e+00 -5.355161617253516937e+01 1.287665467915863005e+01 1.877002991009009492e+01 2.791690530077822530e+00 6.197495983720167523e+00 -1.308830446362393651e+00
1.175000000000000000e+03 1.176245104303970493e+03 -1.784350888901911070e+00 4.227703966613666431e+00 -2.183269803290825539e+00 8.168721914948129381e+00 7.347531234118065413e+00 -8.469682654397251431e-01 -1.854616780055909242e+00 6.675950995760816298e+00
1.184000000000000000e+03 1.169620427950388148e+03 1.896036885728064503e+00 1.169577662700084808e+01 5.240928974645194138e+00 2.498048230457797914e+01 1.267174405052162989e+01 -6.820918303938167782e+00 -1.558223332166391728e+01 -1.328342630089898391e+00
1.193000000000000000e+03 1.104944471190283139e+03 -5.237873576351069760e-01 -1.354959825844600196e+01 -1.057227501503730460e+00 -3.080305735550187762e+01 1.926848275163403912e+01 4.278915464856101636e+00 9.851270263800294913e+00 5.576445997686452216e+00
1.202000000000000000e+03 1.035312654056499014e+03 1.988176931644706658e+00 2.142892103995972874e+01 4.068909018312717230e+00 4.709861448305986187e+01 2.577549538033654031e+01 2.324706065050463621e-01 5.127172666345809482e-01 -4.012480017983902414e+00
1.211000000000000000e+03 1.006809070802405245e+03 -7.691143808925693381e-01 2.018069033788564504e+00 -4.434640495002582838e+00 2.871923867296934496e+00 2.454015271434741052e+01 -5.982039317527129141e-01 -1.353777824664230911e+00 4.559630453530384209e+00
1.220000000000000000e+03 9.941427829809787227e+02 2.301700249796900266e+01 -7.722791166340694957e+00 5.156717308929749066e+01 -1.659841867808707150e+01 5.406476714343554590e+00 -8.521264345942035356e-02 -2.950787660462421136e-01 -1.036077262598792359e+01
1.229000000000000000e+03 9.258780732288713580e+02 7.985422102288471713e+00 -1.080067157108701537e+01 1.759824804794828168e+01 -2.295991659209824221e+01 1.644261182194578907e+01 -1.260340431191264443e+01 -3.045565970592436145e+01 3.659075589615882862e+00
1.238000000000000000e+03 9.216446534871821541e+02 -8.749929085228206560e+00 -5.456786986316179089e+00 -2.154011664970264661e+01 -1.163018114179817708e+01 2.472350850038272441e+01 -1.300307239455429453e+01 -3.194443769939332967e+01 -1.822727209595329079e+00
1.247000000000000000e+03 8.732743635224708214e+02 8.638819596702838055e+00 -5.323125228148271049e+00 2.044942487453274893e+01 -1.341013287702529944e+01 2.356656170887029944e+01 3.355944936353187025e+00 8.310954534299998642e+00 1.353789353653245975e+01
1.256000000000000000e+03 8.210132801600607309e+02 -6.446583917635903660e+00 1.183444363117104103e+01 -1.453891753334976578e+01 2.833575366163627507e+01 2.692057219897378673e+01 -1.015241497440671203e+01 -2.546167374993846622e+01 1.258580107602743325e+01
1.265000000000000000e+03 8.069435868188581935e+02 -2.271800117502380090e+01 4.681176874714779168e-01 -5.286263168581632499e+01 1.075311804013647343e+00 4.062679048386549852e+01 -4.617469817714096036e-01 -1.217958933987192127e+00 -3.968315773670362923e+00
1.274000000000000000e+03 7.877383238672284733e+02 -3.305324968851967249e+00 4.421293074411516422e+00 -4.315957380265884602e+00 1.127509901287966976e+01 3.732801289101657005e+01 6.908726230016301706e+00 1.779119932887411792e+01 -1.006167996695742239e+01
1.283000000000000000e+03 7.669396907025311521e+02 -1.365909520760718010e+01 3.396208528332912202e+00 -2.983938710251185711e+01 7.416577854045931950e+00 2.290738665785377393e+01 -3.950894219792598694e+00 -1.049965876796330555e+01 -1.320267038639895141e+00
1.292000000000000000e+03 7.866231745825981534e+02 -3.911448162723087307e+01 8.798889582706035384e+00 -9.254951107576425784e+01 2.013660469737846270e+01 3.711396683091811610e+01 -2.953329327411005067e+00 -7.857847838188403600e+00 -1.481946551268062073e+01
1.301000000000000000e+03 7.542999384948290071e+02 -2.540655886980333023e+01 -6.034224446923555973e+00 -5.559552622177186976e+01 -1.626153246094543192e+01 2.968299956954523822e+01 1.450780511774514281e+00 3.697169951557583545e+00 9.503795999428003682e+00
1.310000000000000000e+03 7.231021477901953176e+02 -5.247077900091145608e+01 3.065797705094984948e+00 -1.269383199631328694e+02 8.745277987672018583e+00 3.290418825188042717e+01 6.605167365070727215e+00 1.797976600627568189e+01 1.024015765974069936e+01
1.319000000000000000e+03 7.430110249649874277e+02 -3.138824820143383931e+01 4.474877541849056506e+00 -7.056029775506694079e+01 1.071318792707267242e+01 4.177720268627254541e+01 -1.174296014210935724e+01 -3.252011049009852428e+01 -1.943113108606154071e+01
1.328000000000000000e+03 7.459110577458211537e+02 -5.294218557793816160e+01 5.035838279051358057e+00 -1.290181734990360098e+02 1.165864739479300027e+01 3.546421896074600255e+01 1.185596156664420597e+01 3.302264645371701590e+01 5.620742232080336187e+00
1.337000000000000000e+03 7.810300779093612391e+02 -5.152352333652793703e+01 8.630769933282717687e+00 -1.269052748899909062e+02 2.296085769578701274e+01 2.683871323904942585e+01 -8.147259149323307525e+00 -2.303304664783982503e+01 2.103384181444884504e+01
1.346000000000000000e+03 7.539188341034119958e+02 -5.045759538038156933e+01 -8.541257714509983501e+00 -1.247705513408974269e+02 -2.410494584736073520e+01 7.390787153734060588e+00 -9.716195127763336714e+00 -2.800019437338037420e+01 -1.509832276922532801e-01
1.355000000000000000e+03 7.909104247696038783e+02 -6.766057435380587037e+01 1.698525757501743394e+00 -1.730964068833604301e+02 6.241942341798003113e+00 3.150049375174191013e+01 -2.998334212447169378e+01 -8.748605700758940884e+01 2.381874106757048537e+01
1.364000000000000000e+03 8.037938583037358740e+02 -5.285322878424014448e+01 -1.181372006842136813e+01 -1.351063445799217675e+02 -3.100397172428426273e+01 2.828428036494759112e+01 5.686902136156252396e+00 1.682623537077473230e+01 1.004671906164076667e+01
1.373000000000000000e+03 7.905667654480187139e+02 -3.579183451402569460e+01 -8.336758447135776962e+00 -8.845103672532722783e+01 -2.235674760978902498e+01 1.601346849648467341e+01 -5.607090577344836291e+00 -1.682092610649696240e+01 7.004745507039859653e+00
1.382000000000000000e+03 7.959657882399301343e+02 -4.999889412006496769e+01 4.248846932976653612e+00 -1.303666936300274415e+02 1.158493951471626993e+01 2.346484112351640050e+01 -9.364946454568277900e+00 -2.868180951353983588e+01 -1.747765530369170506e+01
1.391000000000000000e+03 8.308005895182292306e+02 -6.124567470914033152e+01 5.766103624754756574e+00 -1.651170513341377557e+02 1.755493053434027928e+01 2.299833008108156562e+01 1.090576951447098963e+01 3.360669642931516421e+01 -3.621114773714065649e+01
1.400000000000000000e+03 8.549550999007233258e+02 -5.485051826726547830e+01 -1.532385141512846438e+01 -1.449219560444356603e+02 -4.475469672748388916e+01 2.945312429113386088e+01 1.967353100977024738e+01 6.174268421082157943e+01 -1.968628991953919893e+01
1.409000000000000000e+03 8.430685424801777117e+02 -7.061070004879053386e+01 -9.675606444747124613e+00 -1.974465240387506810e+02 -2.963580807201032030e+01 -6.142216127999327924e+00 -1.591277209488301736e+01 -5.045816876592346034e+01 -4.021119687949621380e+00
1.418000000000000000e+03 8.375422238897808711e+02 -4.210034761510196688e+01 2.972874547018606606e+01 -1.149224434330416784e+02 9.261913971067926354e+01 1.062608464935592600e+01 1.747932010394632840e+01 5.652884208882570505e+01 1.386250795668274627e+01
1.427000000000000000e+03 8.159502570162977690e+02 -3.674290445180146492e+01 -1.285857857879982546e+01 -1.031661062946749894e+02 -4.578661592586582429e+01 3.418507785361185825e+01 -8.302880351405431014e+00 -2.717315199728709629e+01 8.944570505046525177e-01
1.436000000000000000e+03 8.342819304563581682e+02 -3.360025644640879250e+01 2.385784675290232570e+01 -9.607379855373420696e+01 7.612618220647334510e+01 1.214503763176254125e+01 -1.199604589366917295e+01 -4.002966276521406996e+01 2.547115755077486199e+01
1.445000000000000000e+03 8.100599442021781442e+02 -3.698739717989107589e+01 -1.260626264022377896e+01 -1.091516103435120471e+02 -4.224641523925078701e+01 1.282222704659482559e+01 5.178493927303295052e+00 1.771457808722968608e+01 -6.387493111422399394e+00
1.454000000000000000e+03 8.071609422808969612e+02 -3.657470229856502897e+01 1.140988933892119128e+01 -1.083408262246464915e+02 3.530217306903380603e+01 8.022274769787873794e+00 -1.557436903444829923e+01 -5.328038398638516782e+01 -2.586666585373732730e+00
1.463000000000000000e+03 7.917389386473479362e+02 -4.194422848412966687e+01 1.119517796970984191e+00 -1.280769110953997370e+02 1.398711677615897875e+00 2.171159520711233881e+01 -1.131135948002800440e+01 -3.946305744117893965e+01 3.280790600709693194e-01
1.472000000000000000e+03 7.792151903351377769e+02 -2.284800394388345168e+01 1.231957281554470640e+01 -6.745141478996841045e+01 4.104368330727307068e+01 1.339582056015399480e+01 3.001722937919890644e+00 1.014551911597584777e+01 1.032527849306278611e+01
1.481000000000000000e+03 7.686989841423583130e+02 -1.579442837392836196e+01 7.569331125898225432e-01 -4.780832894080701578e+01 1.557696533977002140e+00 1.477793765430200423e+01 8.690304899277098372e+00 3.120645563805437206e+01 -6.435211430406788224e+00
1.490000000000000000e+03 7.549453146292892143e+02 -1.737101704535284341e+01 -2.014330060127807354e+00 -5.755633480813082770e+01 -6.376060564207809200e+00 2.504436373876470778e+00 -5.450797501743774198e+00 -1.990117489536003248e+01 -2.019292603842760414e+01
1.499000000000000000e+03 7.228405739547929443e+02 3.815401605864984447e+00 -9.861824338083115649e+00 1.567042655610411295e+01 -3.362550280284025916e+01 -7.606770038307026915e+00 4.587342692773129116e+00 1.679806348026632179e+01 1.875631315163707180e+00
1.512000000000000000e+03 6.775981740290293374e+02 5.027707372735356728e+00 -8.169971007973382271e-01 1.616284457960259857e+01 -1.935246220031809239e+00 1.627898607024623345e+01 2.752328617742132622e+01 1.035368307997515558e+02 -1.565416257129675159e+01
1.529000000000000000e+03 6.094358877174163354e+02 3.680560151197389107e+00 -1.716427000255465529e+01 1.460302260415972242e+01 -6.005098901319048821e+01 3.102128905882133836e+01 -1.182223475558501313e+01 -4.515502555463842782e+01 1.820419314757628015e+01
1.546000000000000000e+03 5.688601741683725095e+02 -2.037048429811067152e+00 5.166651431194420496e+00 -9.013266210218349173e+00 2.403714811868757906e+01 1.608188078004743105e+01 1.428093137115407352e+01 5.713260258668813663e+01 1.039318990407914534e+00
1.563000000000000000e+03 5.320860745535733258e+02 1.929777746111373915e+01 -2.204575191573348292e+01 7.169627657034511969e+01 -8.231300583539734816e+01 1.024926086353497290e+01 4.210776579677911258e+01 1.741057645488492653e+02 1.196796851977303433e+01
1.580000000000000000e+03 4.936225986507453172e+02 -1.954752775648164587e+01 2.591061257804837759e+00 -7.375470184835401710e+01 1.131638498332647735e+01 2.408672722624481466e+01 1.757343285458455195e+00 6.738688337396752104e+00 -1.005830806580977566e+01
1.597000000000000000e+03 4.560992568871458843e+02 -1.052547800959372815e+01 -6.849302318939360923e+00 -3.736235396552297061e+01 -3.014924400359380741e+01 9.167344534967496017e+00 3.757085954003799522e+00 1.630820503748340400e+01 -4.606509302841031328e+00
1.614000000000000000e+03 4.342162114135367119e+02 -2.985441291772775330e+01 1.708617807575078018e+01 -1.194507926043534951e+02 7.043276676120660795e+01 2.065078509993217537e+01 -1.089520347866403860e+01 -4.980748075456363466e+01 2.556087643118431174e+01
1.631000000000000000e+03 4.273263096392998364e+02 -3.548517798434787096e+01 3.137893265897439665e+00 -1.434409335117290141e+02 1.031535439365300988e+01 2.822618047545774900e+01 -1.378668150129088055e+00 -7.024517744804226638e+00 1.400459812031669493e+01
1.648000000000000000e+03 4.242967746576759964e+02 -4.413443686835542934e+01 1.016881458409847561e+01 -1.839085552082054278e+02 4.432550535656463353e+01 1.808272601304531690e+01 -2.263642245280517074e+01 -1.104004123059158928e+02 7.599032141777890992e+00
1.665000000000000000e+03 4.125893433153252090e+02 -3.307599203339625404e+01 -4.223434754263577950e+00 -1.445218619516448086e+02 -1.425609365272550733e+01 3.192020766515174657e+01 4.396019390853420639e+00 2.020020973631794092e+01 1.006701457552179235e+01
1.682000000000000000e+03 4.144318384250800591e+02 -2.447010771328395862e+01 5.101211305209832680e+00 -1.066111692735052543e+02 2.449226872764864282e+01 3.663113813764730509e+01 1.434788972908214255e+01 7.296228597711096597e+01 -3.599427177585859727e+00
1.699000000000000000e+03 4.324969880763463266e+02 -3.097200027509448006e+01 -6.360965945881480010e+00 -1.452714181600187260e+02 -3.596129644052512475e+01 2.179241193984293545e+01 -1.822707172828607725e+01 -9.794391043217601123e+01 -3.333171525413183645e+01
1.716000000000000000e+03 4.172637260929924423e+02 -5.452338984646266651e-01 1.142509161402153950e+01 3.877310695175068211e+00 5.882156294364204285e+01 2.055545514120461803e+01 4.510523559968173402e+01 2.500333156326450990e+02 1.203761215523841521e+01
1.733000000000000000e+03 4.317537409476298080e+02 -3.253921770482569542e+01 -3.158901382799664592e+00 -1.700627663797498599e+02 -1.719157077424298663e+01 8.377025527202683008e+00 -4.176793852255078576e+01 -2.411779923299235975e+02 -5.388970065228035899e+00
1.750000000000000000e+03 4.080691766401455425e+02 -1.222476024848777820e+00 -1.636694818923286832e+01 -8.375307511628674595e-01 -8.278861048986607329e+01 4.935921014931324180e+01 4.085759234446993737e+00 2.285890694058294415e+01 5.715239352781099846e+00
1.767000000000000000e+03 4.150780435365677477e+02 -2.628711081469030830e+01 -7.629304377166469031e+00 -1.440356504972858147e+02 -4.196524692686278257e+01 1.422882870701808677e+01 -2.831595700462180076e+01 -1.750336206726168768e+02 -1.278371101325695669e+01
1.784000000000000000e+03 4.028236804924754892e+02 -5.349548520602930957e+00 5.013815609618670344e-01 -2.879480902797913089e+01 2.671359802279506201e+00 3.247688526684873978e+01 6.692800169955708611e+01 4.274901971107617555e+02 3.039293895463758233e+01
1.801000000000000000e+03 3.870274633317056328e+02 4.285910960919045110e+00 -1.190752456095035861e+01 2.467208912140655386e+01 -7.052100089885489353e+01 8.033934317920449431e+00 4.076543935818180131e+01 2.664063923050861717e+02 -3.988101797180146346e-01
1.818000000000000000e+03 3.760148171323404540e+02 -6.183239533522815634e+00 -1.646490359052179997e+01 -3.698183016110206722e+01 -9.946210594624903933e+01 5.696007674008903621e+00 -9.706309095294285427e+00 -6.549216030762555363e+01 2.903797982909764741e+01
1.835000000000000000e+03 3.493384930302643738e+02 3.110867958799697686e+00 5.489627683495823085e+00 2.513108725678382882e+01 3.318461181564796902e+01 7.377132368152548914e+00 3.234723502559330655e+01 2.306812626088809282e+02 -2.279580048181464758e+00
1.852000000000000000e+03 3.375429219218677304e+02 -2.120983176082082977e+01 3.433809409280277691e+01 -1.406586593283525417e+02 2.309490781433398183e+02 -1.337777386554312642e+01 -1.774328431822785745e+01 -1.334375288079780262e+02 -5.835268302929294038e+01
1.869000000000000000e+03 3.193978053737089908e+02 -2.506663889461997385e+01 -2.476396957160029899e+01 -1.669561274551336680e+02 -1.771446037450060089e+02 8.672432624034313164e+01 3.859378363021210134e+01 2.985873075777175245e+02 1.840016285583686084e+01
1.886000000000000000e+03 2.992359238912296746e+02 -1.271766631642547907e+01 -1.110528418983944476e+01 -8.585291780695206398e+01 -7.138711617167774648e+01 4.934951203731067437e+00 -4.398794508192560926e+01 -3.477877067404857598e+02 -5.782214604325399421e+01
1.903000000000000000e+03 2.792327991569159167e+02 -1.723331884842682271e+01 -1.729096838719053153e+01 -1.248275868148614194e+02 -1.228213954016194265e+02 3.930764192713760963e+01 -2.879378995998737878e+01 -2.382987893395150820e+02 -6.650127885249889914e+01
1.920000000000000000e+03 2.983286641757456437e+02 1.653110613005553020e+01 -1.166181517051944816e+01 1.292927619343507217e+02 -9.986935068309213648e+01 3.354991083627660942e+01 7.262796839183000941e+01 6.220523146075836394e+02 6.857401635188945477e+01
1.937000000000000000e+03 2.743789733280021323e+02 1.098376629261436221e+01 1.076918452847975161e+01 7.815238392736841888e+01 8.836604857448045891e+01 -1.638989797877333343e+00 4.823658742833477220e+01 4.360641811972208188e+02 -1.213610688604116028e+01
1.954000000000000000e+03 2.577958850870361402e+02 -1.077837633773514092e+01 -1.434969965319549168e+01 -7.867562277143464655e+01 -1.165813252790331944e+02 -5.925482731454786745e+01 -4.274461505135690231e+01 -3.975221332211563663e+02 -1.201526387056489220e+01
1.971000000000000000e+03 2.435802714994289317e+02 -4.423800604241171186e+01 1.384844830836810381e+01 -3.791422374638855217e+02 1.073254756088832096e+02 7.943115146152570105e+01 -1.671949980808616454e+00 -2.207278324732158836e+01 5.231189037612061554e+01
1.988000000000000000e+03 2.581207669659787030e+02 -3.591121931814264201e+01 5.049780898952741381e+01 -3.160591132248950430e+02 4.487229160780199209e+02 1.871234188117040986e+01 -6.897711258622831743e+00 -6.753105997852927089e+01 2.771624057988285728e+01
