# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.585357323559413089e+03 5.285567763124848994e+01 -6.515900248921661086e-01 1.056677296791896623e+02 -1.359980176657919593e+00 3.949813732849165149e+01 1.872989295374714258e+00 3.710593172239204929e+00 2.034010222885711261e-01
9.410000000000000000e+02 1.456765593708019878e+03 4.472088872778128632e+01 -1.288968813654436593e-02 9.062900956284785536e+01 3.083881924713220354e-02 4.153334117617338705e+01 2.686185805481287048e+00 5.405083176801995570e+00 2.148969516887862419e+00
9.500000000000000000e+02 1.357160710759160793e+03 3.799978388918803773e+01 -4.704104899680585206e+00 7.796678770090701960e+01 -9.670798736986963462e+00 3.809101684081348083e+01 5.480792803405744706e+00 1.113952658764927861e+01 -2.235539731543963793e+00
9.590000000000000000e+02 1.298342284729895255e+03 3.065366121242180242e+01 -6.334228823233647887e+00 6.375164384188464339e+01 -1.314216127660295719e+01 4.004695484420530249e+01 -3.225763536232802764e+00 -6.602694508302860754e+00 -6.538224221017218118e-01
9.680000000000000000e+02 1.256879055250349211e+03 1.841334062572938990e+01 8.691676823196065271e+00 3.882313456591935363e+01 1.823378204090087351e+01 4.726143730203641979e+01 -3.111447278570046437e-01 -6.351930576103015369e-01 1.456801602889979952e+00
9.770000000000000000e+02 1.145912385305783573e+03 7.331529582202670703e+00 -4.830661949723984883e+00 1.561086316191994428e+01 -1.032585637865740225e+01 4.372959804185372690e+01 -3.475774481807174521e+00 -7.355252611153024311e+00 -3.785370265684702584e+00
9.860000000000000000e+02 1.125827339469896742e+03 -1.318106824586608816e+01 -1.605538914275162199e+01 -2.866755449987704196e+01 -3.479694319919973111e+01 4.594270536945474248e+01 -2.443743078640639776e+00 -5.233477262265840757e+00 -1.606413114811834131e+00
9.950000000000000000e+02 1.108337697829961826e+03 -2.295032761381373021e+01 -3.809887158011760810e+00 -5.043676413218813082e+01 -8.316288459031826008e+00 4.714483374109037328e+01 3.590184287313102462e+00 7.826546704277991928e+00 2.158375729708113866e+00
1.004000000000000000e+03 1.038852654001050951e+03 -3.937118658058447096e+01 7.877524615444335687e+00 -8.781641388911593538e+01 1.770353407831549220e+01 4.634267289777659471e+01 9.331008699709697485e-01 2.028556057580395589e+00 -6.809316443914372741e+00
1.013000000000000000e+03 1.094058162679001271e+03 -5.259605160763655363e+01 -1.270707581028992550e+01 -1.190355075350886835e+02 -2.869294283713350779e+01 5.176368303168105456e+01 -3.024751203370503183e-01 -6.861314058121545933e-01 -1.342360859463535450e+00
1.022000000000000000e+03 1.048757729420332907e+03 -3.904166372804445473e+01 3.447949857827082187e+00 -8.961071844342265535e+01 7.810852506424605046e+00 4.411202087937157046e+01 7.531559078682142916e-01 1.664728593718173277e+00 -3.433178818545667976e+00
1.031000000000000000e+03 1.060743336256337898e+03 -5.677991331023111599e+01 -3.034271717177828620e+00 -1.321135204153314646e+02 -7.039995867176902955e+00 4.073794745809261997e+01 -1.462215001034252726e+00 -3.327431063196887084e+00 -3.619380628012809797e+00
1.040000000000000000e+03 1.073799014028343208e+03 -6.123235775131929159e+01 2.120001395910088071e+00 -1.446342040553008701e+02 5.007766605493518597e+00 4.108025963581432194e+01 4.461085143716733370e+00 1.037415742746780545e+01 -6.720096957822588868e-01
1.049000000000000000e+03 1.099870107177147702e+03 -7.669218730776707105e+01 -5.185529128223663520e+00 -1.838148830330284227e+02 -1.243568602533857081e+01 4.227394335269109860e+01 2.035123673761890295e+00 4.774150544224275983e+00 -4.093013931587632825e+00
1.058000000000000000e+03 1.151487798360280749e+03 -8.368834954360153233e+01 1.715874894460133193e+00 -2.036235116334511872e+02 4.104421802466254654e+00 4.463639322300358003e+01 -1.513130027780894560e+00 -3.632899532794824360e+00 -3.317757990545119107e+00
1.067000000000000000e+03 1.148843908572700457e+03 -8.975169524988922376e+01 -6.104420872183138336e-01 -2.214076199072638929e+02 -1.445616308697158958e+00 2.505938522336050056e+01 3.109019188415067969e+00 7.562252141513480908e+00 6.172201254175380569e+00
1.076000000000000000e+03 1.170851691806491772e+03 -8.337818692895052664e+01 -3.150790770023320864e+00 -2.088669774466217461e+02 -7.891178753604805252e+00 2.701092976534602741e+01 -6.113680218885845896e+00 -1.510260900470078127e+01 9.348247879664284277e-01
1.085000000000000000e+03 1.245056268105019399e+03 -7.470529525697814677e+01 4.023680269339256377e+00 -1.900347160902478265e+02 1.031499211576437069e+01 1.493051718768801628e+01 -4.962234917225933017e+00 -1.248893283996106440e+01 -1.390466983683844582e+00
1.094000000000000000e+03 1.240429339160394875e+03 -8.738521613495782958e+01 1.072916406345341755e+01 -2.258002317734914186e+02 2.759182089830035878e+01 2.498936274902202825e+01 2.020074684870794446e+00 5.148295868410276199e+00 2.798753514525407216e+00
1.103000000000000000e+03 1.223914760935577078e+03 -4.959061408604124210e+01 -6.715870757827968163e+00 -1.300894600298623516e+02 -1.767027365380723936e+01 2.005671176642440301e+01 9.016538821799336745e+00 2.325327919321465231e+01 1.462633980293832181e+00
1.112000000000000000e+03 1.228302970818465838e+03 -5.392126661028088819e+01 -8.278659849576566643e+00 -1.436370742580639615e+02 -2.207051230134406339e+01 1.980467942812826010e+01 -1.162193808673816497e-01 -1.867344397000433864e-01 -3.620969571959178346e+00
1.121000000000000000e+03 1.267390766272296787e+03 -5.462996920412206237e+01 -3.906970361463466546e+00 -1.477821729499639218e+02 -1.041960930441091548e+01 1.713470204359743576e+01 5.765695984596699297e+00 1.543272505412220852e+01 -2.390922335839582580e+00
1.130000000000000000e+03 1.257445761130913525e+03 -4.458639630291317246e+01 -4.231439599628052051e+00 -1.226215426887743973e+02 -1.169168632657288320e+01 2.434566388888604038e+01 1.039024977504598324e+00 2.861772801525633625e+00 4.217861286148334443e+00
1.139000000000000000e+03 1.232324817047667693e+03 -5.053035896500110624e+01 -1.216402984138957066e+01 -1.411756075697593360e+02 -3.385902024897873019e+01 1.341786502641422807e+01 6.719110483787539279e-01 1.915576978963932753e+00 -3.809573594511480810e+00
1.148000000000000000e+03 1.237841046092870783e+03 -3.187551921841278002e+01 -4.807332597827048026e+00 -9.045357721721883593e+01 -1.352589138327927643e+01 1.287191533162310897e+01 -5.470703562313984136e+00 -1.527161200083319414e+01 2.689906908370226502e-01
1.157000000000000000e+03 1.242693858218782452e+03 -1.750454045293260208e+01 3.921901751360997723e-01 -5.041894183893032988e+01 1.345321505689838659e+00 5.035146471875735941e+00 5.363826600433700520e+00 1.529483735980159054e+01 -9.659116679747943301e-01
1.166000000000000000e+03 1.179586166907146662e+03 -2.222625105247896471e+01 8.654056188163008478e-01 -6.505738323150430347e+01 2.737665977201223733e+00 6.980143940985668038e+00 -3.904738610501468088e-02 -4.529545795579774208e-03 6.513660631657572253e+00
1.175000000000000000e+03 1.167442511325781879e+03 -3.296358642209104062e+01 -4.281603951693905508e+00 -9.817042240744352455e+01 -1.254682835961557785e+01 1.894992818585966177e+01 4.657786562865249280e+00 1.364062463338546749e+01 -7.448035231389522615e-01
1.184000000000000000e+03 1.152855197496723804e+03 9.979647364907799911e+00 -9.369863860395634347e+00 3.025399241717340360e+01 -2.834444273471810760e+01 1.781746128650978278e+01 -8.299074868147434003e+00 -2.470316027928013725e+01 -1.689215210190960770e+00
1.193000000000000000e+03 1.112037997129266842e+03 -6.458963721659086943e+00 -3.734450525134111576e+00 -1.995048793843524848e+01 -1.163256537302810578e+01 1.950635354768269636e+01 4.303312174720648642e+00 1.289813281500545372e+01 -3.681670343096603570e+00
1.202000000000000000e+03 1.027918531433676208e+03 6.777722445765231640e+00 -4.291032725347767585e-01 2.093147160204398460e+01 -1.475988400350592977e+00 2.457416890280411792e+01 2.139275119527260127e+00 6.577097328097461393e+00 6.409766598414121108e-02
1.211000000000000000e+03 9.927393380468513442e+02 5.107365530691471811e+00 8.614917189156470201e+00 1.631039188385688732e+01 2.743148679683476132e+01 2.179118719396912951e+01 -2.430292095829220678e+00 -7.645519370378325519e+00 -8.995903358085458601e-01
1.220000000000000000e+03 9.877614822261800782e+02 8.576076822348541739e+00 3.981711943153784183e+00 2.779125258752469918e+01 1.283549646253554855e+01 2.457153784512540540e+01 3.503552716987298421e+00 1.118061661130080076e+01 -2.623698659554949852e+00
1.229000000000000000e+03 9.253580464240458241e+02 1.008798331620208977e+01 3.955553317719499695e+00 3.330071476532115327e+01 1.289366386692209332e+01 2.643705519901671863e+01 3.282903938180412595e+00 1.062697013644301158e+01 2.560864500475865668e-01
1.238000000000000000e+03 9.131505897149220345e+02 -5.759419284540873818e+00 -1.270748893578176997e+00 -1.911146458421569250e+01 -4.179388770627998184e+00 2.458263593757274990e+01 1.481361269340653841e+01 4.886953501129601563e+01 -9.386154624070192298e+00
1.247000000000000000e+03 8.867276129293700251e+02 5.223596167808302049e+00 -1.370407088265081796e+01 1.779143688894139075e+01 -4.638349142310630668e+01 2.262914692141507444e+01 1.559845235778385963e-01 6.330969328058037027e-01 -8.321315815835852447e+00
1.256000000000000000e+03 8.280408684270551021e+02 -4.784273089520191924e+00 -2.070467588572508078e+01 -1.641166391827824000e+01 -7.176221285147447304e+01 3.797550764685825442e+01 3.432378837173929220e+00 1.173795742324836411e+01 -8.479158159886381441e+00
1.265000000000000000e+03 7.971777276914870072e+02 -8.660303362912808112e+00 5.298071204802180745e+00 -3.063051108506385845e+01 1.884137504903457838e+01 4.108487014709269403e+01 7.899273850714823020e-01 2.958932430206500985e+00 9.745502879271347174e-01
1.274000000000000000e+03 7.910171414699076422e+02 -1.208363318587142388e+01 -4.249879641554405119e+00 -4.346983073097018035e+01 -1.522006613054685431e+01 2.598251778585345662e+01 -6.739023659958501611e+00 -2.387257564544965760e+01 -1.163613934594598476e+01
1.283000000000000000e+03 7.522665273317716128e+02 -3.541026773381058490e+01 -7.321663463240235536e+00 -1.296841698671214829e+02 -2.668723388069928859e+01 2.323534901775033745e+01 -1.530842823464358027e+01 -5.486947506431344124e+01 3.691188985698587999e-01
1.292000000000000000e+03 7.796321907576719923e+02 -3.647567944184982736e+01 -7.686625857845077014e+00 -1.359796115185710050e+02 -2.864321808276632453e+01 3.750861207066740377e+01 -9.581157226971568353e-01 -3.449326511642300641e+00 2.723693095040939927e+00
1.301000000000000000e+03 7.557045297466297598e+02 -3.231955916232629278e+01 2.466575192681065953e+00 -1.225361881173382983e+02 9.081025293062749526e+00 3.780132833936675496e+01 7.027673012699970911e-01 2.794104286404837101e+00 -6.247600169348462629e+00
1.310000000000000000e+03 7.374468318820300965e+02 -3.367348430214607902e+01 2.542450518801203430e+00 -1.305843958469394295e+02 9.633966003169051717e+00 3.911663569775650018e+01 5.999721872724563809e-01 2.379414436318743942e+00 -4.581248247189170897e+00
1.319000000000000000e+03 7.435765972154791825e+02 -4.989228180565096693e+01 -2.698994512001060286e+01 -1.971994564816403681e+02 -1.064055436894927595e+02 4.613832976371428884e+01 1.195103096945958754e+01 4.633109972614849426e+01 1.033802514264815287e+01
1.328000000000000000e+03 7.422469968269083438e+02 -5.537635932988467147e+01 6.020741239709963111e+00 -2.222711186751470507e+02 2.429618635730979292e+01 1.706047946111333147e+01 6.016871796718301191e+00 2.401814774726082291e+01 4.480998175621794921e+00
1.337000000000000000e+03 7.793916590731982978e+02 -4.749723952924583159e+01 -3.802458214877125542e+00 -1.943727205727178102e+02 -1.562833138459319571e+01 3.871277617646578051e+01 -1.078387043685982327e+01 -4.315730036309345508e+01 -5.580720707451943596e+00
1.346000000000000000e+03 7.617310649013766124e+02 -5.999586970543810338e+01 5.330657387825090687e+00 -2.498478826672989612e+02 2.235635555658845774e+01 3.148230659547367338e+01 4.336926218258447818e+00 1.795142941003079784e+01 -4.674265577963210738e+00
1.355000000000000000e+03 7.893179105058929963e+02 -7.348241961388066557e+01 4.496401247339112395e+00 -3.117038278429315596e+02 1.928603645128178812e+01 1.748174317196809113e+01 3.562125672800144471e+00 1.482553150167621858e+01 -5.599557367244655026e+00
1.364000000000000000e+03 7.993672019961909427e+02 -6.398119707411480306e+01 -8.559845741215498904e+00 -2.767626360128955980e+02 -3.710882166191452569e+01 2.851323043256788381e+01 -6.873270900479990786e+00 -2.916305470414492262e+01 -9.567090338575617636e+00
1.373000000000000000e+03 7.957270141487219917e+02 -6.210358642898518156e+01 -3.329084025851425377e+00 -2.744941564790167376e+02 -1.515962788826547580e+01 1.605914554962061302e+01 7.964183178807221708e+00 3.475767848625423539e+01 -4.018530293236736384e+00
1.382000000000000000e+03 8.004717020865818995e+02 -4.160689629601944262e+01 2.958156647184426280e+00 -1.867475796802491743e+02 1.273725564759412521e+01 1.563613055325311763e+01 1.013933182614394468e+01 4.494268874810936865e+01 -9.758246162387012035e+00
1.391000000000000000e+03 8.270386825194963194e+02 -6.247927039567885998e+01 1.297235556236586795e+01 -2.866362203263244055e+02 5.915249557567031502e+01 3.607497325094897178e+01 1.029421176853827902e+01 4.619318618537226229e+01 2.198319450031725797e+00
1.400000000000000000e+03 8.530049587848651527e+02 -6.512888728668517047e+01 -2.694767985048741821e+01 -3.043816895927100177e+02 -1.254819756840774687e+02 3.933821201012912638e+01 -4.328405439169874747e+00 -1.975010106734882598e+01 1.276676320890438099e+01
1.409000000000000000e+03 8.434545736359535795e+02 -4.159772958011298272e+01 -2.075825396047042304e+00 -1.986559845646519022e+02 -9.958311661572960105e+00 -1.154035595883833487e+01 -3.467984825370414192e+00 -1.569449920309419788e+01 1.634274656083120192e+01
1.418000000000000000e+03 8.451926053142984756e+02 -6.177875402537810601e+01 -3.456738456116885683e+00 -3.006651339198464825e+02 -1.668188562436981570e+01 2.888237876029471352e+01 -8.504090910379208168e+00 -4.040041038850598909e+01 -1.919039792582792225e+00
1.427000000000000000e+03 8.159228505993312410e+02 -4.790346113672721629e+01 -2.107434533935355603e+01 -2.373278038784769137e+02 -1.041505426804835963e+02 2.305740434310997955e+01 8.357096278463139072e+00 4.074382809914246195e+01 -3.548710565163223585e+00
1.436000000000000000e+03 8.196154535065866185e+02 -4.054298477321868432e+01 9.105072153326474904e+00 -2.056443312394461600e+02 4.569832057017808324e+01 -1.567944811308030317e+00 -1.624152764335890708e+01 -8.133019583233902949e+01 -1.318942129542930353e+01
1.445000000000000000e+03 8.281775525771317916e+02 -5.736028015740524211e+01 -1.476730072737898780e+01 -2.964411815491269522e+02 -7.661221324137326860e+01 1.687924801308524536e+01 2.426839798952211780e+01 1.227236709697430683e+02 -1.824995002156770951e+01
1.454000000000000000e+03 8.024576437273468628e+02 8.408592413552399947e+00 -5.252315418566968486e-01 4.417362070538745655e+01 -2.745423954737398642e+00 1.537459229769685543e+01 1.215848470809967452e+01 6.310570839816203659e+01 7.208129444071088798e+00
1.463000000000000000e+03 7.861933114401616649e+02 -1.159684182279550946e+01 -4.464060940973896940e+00 -6.203417230023589468e+01 -2.383278988617225025e+01 2.153022067055834654e+01 -2.436033872641487008e+01 -1.289029950278924161e+02 1.214489297729761752e+01
1.472000000000000000e+03 7.775419158785439322e+02 1.016610731076788987e+01 2.034983316197438796e+01 5.585886052146656766e+01 1.121064381628887361e+02 1.116331717512078647e+01 6.563816365716537149e+00 3.509531820321862483e+01 1.753360798867034376e+01
1.481000000000000000e+03 7.670100538478752696e+02 1.712587178447163128e+00 -1.623229300014086007e+01 9.309956622749812283e+00 -9.049331094567558864e+01 1.310301536112969245e+01 3.005401614258686038e+01 1.657671431262208159e+02 2.147369006262815461e+01
1.490000000000000000e+03 7.622684228297301843e+02 1.028289558170461193e+00 -9.130649347135090466e+00 6.104199916611174004e+00 -5.232789312836814588e+01 2.806994500639344992e+01 2.442948517723895208e+01 1.367473214947609108e+02 1.233212426127816741e+01
1.499000000000000000e+03 7.329977057836987342e+02 -9.035432826237727255e+00 1.597284312100427783e+01 -5.319191327126237923e+01 9.366880173220367567e+01 -1.504129634057021114e+01 5.221902673852332200e+00 3.004239363900207138e+01 1.899330622899620380e+01
1.512000000000000000e+03 6.756159666046775101e+02 5.417223146244700693e+00 -1.241449683489563416e+00 3.240824608919679406e+01 -6.823927206350455243e+00 2.862760424432810069e+01 1.034657106801731885e+01 6.189828471842446334e+01 1.217194698828485855e+01
1.529000000000000000e+03 6.133757602264024626e+02 1.057297743771179377e+01 3.939694205679192152e+00 6.523910200214346844e+01 2.655629084383582139e+01 1.776534669954769541e+01 -3.995697363763865972e+00 -2.555372230196596561e+01 -1.107621658818853483e+01
1.546000000000000000e+03 5.681567812204916663e+02 1.319674324297085199e+01 -8.363953797784731137e+00 8.518142922698352493e+01 -5.449585117893562369e+01 1.925120793097488203e+01 2.960070874422217813e+01 1.920776401873823431e+02 -5.863932195213777732e+00
1.563000000000000000e+03 5.230790535185152521e+02 -6.589935186921533017e+00 -1.398281438806648680e+01 -4.583964452105280429e+01 -9.576282967958049142e+01 2.410196122100339622e+01 -1.777858832017219504e+00 -1.134973139159500555e+01 1.858075511553538561e+01
1.580000000000000000e+03 4.998389789493147077e+02 -2.090583032827463938e+00 9.819915022272165395e-01 -1.437034974718927316e+01 6.840941765344658698e+00 9.149456040631209319e+00 -2.354285423913180608e+01 -1.628754558201807754e+02 -6.519684091669180503e+00
1.597000000000000000e+03 4.568901845005827909e+02 -1.227301601606982295e+01 -2.882820670774150162e+00 -9.071815443902310960e+01 -2.177964555492292220e+01 4.158807620708046215e+01 6.527891476832373918e+00 4.769065986824126213e+01 3.806446115724789081e+01
1.614000000000000000e+03 4.383797074770886866e+02 -6.133289218395044706e+00 5.283479409704454177e+00 -4.738600295613849056e+01 4.062704830461863992e+01 2.368368036013258759e+01 -1.732320856362346717e+01 -1.313851704696141383e+02 -1.338339370333718747e+00
1.631000000000000000e+03 4.217658794249717289e+02 -2.492331766770353951e+01 -4.159705866283900377e+00 -2.027410285576815454e+02 -3.375266578444546184e+01 2.152447042907366281e+01 8.334366881699860841e+00 6.361147552716550990e+01 8.609515445281806123e+00
1.648000000000000000e+03 4.085794524237012411e+02 -4.832784488036134007e+01 -1.407192160893511890e+01 -4.080414522968282540e+02 -1.176241981792250328e+02 3.590019317075662286e+01 -6.280754540940568731e+00 -5.635578522768771137e+01 1.684954146700494348e+01
1.665000000000000000e+03 4.131912888207063475e+02 -4.227896530740002845e+01 -4.527182253564598469e+00 -3.744225946220616947e+02 -4.041009409217848969e+01 1.594637796303993227e+01 -1.462362026794478886e+01 -1.288808642246966372e+02 3.715340608265749012e+01
1.682000000000000000e+03 4.043583631110736860e+02 -3.767660992533087239e+01 -5.096086916609170459e+00 -3.496688524808046168e+02 -4.694227115503501579e+01 5.774183609289877239e+01 3.372793222904311961e+01 2.984903955582694834e+02 -9.228488679327464084e+00
1.699000000000000000e+03 4.143712973116247440e+02 -3.005752382431962033e+01 8.205091105352138925e+00 -2.882260228319669864e+02 7.856392962005747904e+01 4.504502633429157044e+01 2.535068178762910307e+01 2.373609354032664100e+02 -9.426143730915555352e+00
1.716000000000000000e+03 4.211561168123745347e+02 -5.498548782223002718e+01 -3.084772050442585289e+00 -5.521271728343562017e+02 -3.091626788262087189e+01 1.006212247831410878e+01 3.576960749629210312e+01 3.575321604606025971e+02 2.946543031515387767e+01
1.733000000000000000e+03 4.380313540873460738e+02 -1.157384955752097611e+01 -2.494346524123809417e+01 -1.206850823906553813e+02 -2.674574864548635560e+02 1.899909844777475243e+01 8.958472043953474184e+00 9.157651810146815308e+01 -2.165315434913331316e+01
1.750000000000000000e+03 4.039578390962845447e+02 -3.690120485228423064e+01 2.046922759782551893e+00 -4.126478545476092563e+02 2.194717919191396760e+01 1.360650049319749577e+01 1.264466512454478320e+01 1.312447795752603952e+02 2.746117629588074394e+01
1.767000000000000000e+03 3.990067557441121835e+02 1.536525843539966685e+00 -8.688201475037134358e+00 1.030100198209466278e+01 -1.001020878376003935e+02 5.493168138234587161e+01 -2.572948453076796227e+01 -2.877876648126623422e+02 1.295957653324443015e+01
1.784000000000000000e+03 3.943317224806518766e+02 -2.836033196869824380e+01 -2.399771550567083267e+01 -3.476239386458031504e+02 -2.913769585505825148e+02 -3.297753535782410239e+01 9.552311070058445708e-01 1.449804458549997754e+01 4.191779351246956331e+00
1.801000000000000000e+03 3.964491078461712732e+02 -6.494465470133357954e+00 2.850947042540998400e+00 -8.239596295146658633e+01 3.170215985886193977e+01 3.178279107312480534e+01 -9.880954469599525680e+01 -1.225465385043027709e+03 5.997431935263678682e+00
1.818000000000000000e+03 3.754796455189202788e+02 1.790272716420889765e+01 3.734141782564942957e+01 2.423735259467806316e+02 5.001189660902530250e+02 5.869073135266386743e+01 -3.765228708550112202e+01 -5.049744404114901499e+02 -6.268895498493608898e+01
1.835000000000000000e+03 3.468896719477008901e+02 -3.378007886726861386e+01 3.370400764681127015e+01 -4.757061446668296298e+02 4.763694722778872119e+02 2.734456530203453184e+01 8.702231870116440859e+01 1.195087547835692931e+03 -7.204533918016566929e+01
1.852000000000000000e+03 3.446957134290840372e+02 -6.269881480253078898e+00 3.611716228393230921e+00 -9.254922804416359838e+01 5.539016001455737381e+01 8.713596356863334336e+01 4.946809678732045512e+01 7.331290367297527837e+02 -2.748130434002677447e+01
1.869000000000000000e+03 2.922074380970182688e+02 -2.711637112937216898e+01 -3.433713973048435264e+01 -4.217180794582846488e+02 -5.352713855081101428e+02 4.564791729733661541e+00 -2.227616949205545893e+01 -3.325481154724541852e+02 -1.446017089141338907e+01
1.886000000000000000e+03 3.128621010378336678e+02 -1.980008879766096686e-01 5.408938395211033701e+00 -9.248898923883457357e+00 8.255594532415210551e+01 2.971575724929435580e+01 -9.214655823349721331e+00 -1.377941875184879734e+02 6.242337324224877193e+01
1.903000000000000000e+03 2.729484878458671346e+02 -3.564563201593415442e+01 5.235215371261944739e+01 -6.262489343141239715e+02 9.228176389215266227e+02 -8.190071334703112882e+01 4.166539262445930802e+01 6.863257540213910488e+02 1.177672327543107684e+02
1.920000000000000000e+03 2.793364487703055943e+02 -2.339586258734887636e+01 -6.855887172186895384e+01 -4.212689631726697712e+02 -1.257650265480120652e+03 8.999402914071558257e+01 2.012125268174804305e+01 3.338364919832662849e+02 4.946401539046843254e+01
1.937000000000000000e+03 2.810086322681814295e+02 -8.215825541590344727e+00 -8.398754135380931629e+00 -1.563325199585173095e+02 -1.573169605101351465e+02 -1.619751649632630119e+01 2.608789834711848243e+01 4.619484474054693237e+02 -5.040117662400329124e+01
1.954000000000000000e+03 2.592974279744127557e+02 -3.154251682069679319e+01 -3.406517690480997373e+01 -6.396537170650198050e+02 -6.866576300672720663e+02 -1.412282195151601059e+02 8.499063261526748292e+00 1.563539793243023439e+02 8.942764012632468962e+01
1.971000000000000000e+03 2.482374953066075136e+02 -3.001535174240884274e+01 2.379260371001481467e+00 -6.501423177960609792e+02 5.471046415882172909e+01 2.160743730454217371e+01 4.623406062466012401e+01 9.579388361931959253e+02 1.398926539668998270e+00
1.988000000000000000e+03 2.272389929050710862e+02 -1.337171612005088939e+01 -9.459206764026514946e+00 -3.073512261638420568e+02 -2.251574578580000434e+02 5.706977264983385822e+01 1.101840637154307529e+02 2.373979035202164141e+03 1.099184824031280243e+02
2.005000000000000000e+03 2.318678241226297416e+02 -1.259173233235927292e+01 7.284520796517714558e+00 -2.964976157954283735e+02 1.805032082480872475e+02 2.102233000821913151e+02 3.536380174454302505e+01 7.992834725561740470e+02 -7.828556537389874848e+01
2.030000000000000000e+03 2.739228179530073248e+02 -9.178979732293530702e+00 -2.508058090752206581e+01 -2.569086403147780970e+02 -6.337061678610959916e+02 -6.206615437311362626e+01 -3.741881498578998588e+01 -9.340925854402199775e+02 -1.251504836814098809e+02
2.063000000000000000e+03 2.371242939070079387e+02 -5.933352421461896853e+01 3.427167266488611830e+01 -1.745291898528202410e+03 9.770154117208276148e+02 8.482086803087484839e+01 5.802754662094864813e+01 1.641484835374882550e+03 8.932898281640859750e+01
