# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.410000000000000000e+02 1.498604201755697432e+03 5.622125843194524464e+01 9.383365553263157466e+00 7.974950333234312438e+01 1.332874660151190227e+01 3.556977451836449688e+01 -4.758377266068291256e+00 -6.754587921703372189e+00 -3.564006179556119758e+00
9.500000000000000000e+02 1.413132784246741039e+03 3.981791060319665831e+01 3.668560314517855581e+00 5.683075621628643148e+01 5.259305918683796932e+00 3.524031120459604693e+01 2.302302102553404950e+00 3.305915150179608908e+00 -2.588233622450007321e+00
9.590000000000000000e+02 1.339569224250444222e+03 3.123969052665673019e+01 1.799488815895924176e+01 4.484458690569989869e+01 2.591599202753924658e+01 3.632516506364346753e+01 5.704671153315536536e+00 8.217139099522078993e+00 2.073597140203990996e-01
9.680000000000000000e+02 1.296445266584300271e+03 1.490187186138600062e+01 -1.774311416466123781e+00 2.157445492121624753e+01 -2.577886026951599518e+00 3.176408085964937555e+01 9.223382723701732955e-01 1.329702919744900180e+00 3.956890014712196812e+00
9.770000000000000000e+02 1.189134206303031078e+03 2.157285631029906625e+01 1.649608771000070107e+01 3.142488513884648427e+01 2.405450758009820689e+01 3.905627310003596619e+01 9.342257679797452141e+00 1.364156991369524974e+01 -1.495795544206294903e+00
9.860000000000000000e+02 1.197262123560115469e+03 -2.580569814479840574e+00 -1.005648461772088220e+00 -3.811306033687953398e+00 -1.463288945536874941e+00 3.818494390127202109e+01 -7.075636675056362179e+00 -1.040164310981478657e+01 -7.668178209093628794e+00
9.950000000000000000e+02 1.154333186975875833e+03 9.353112823975150425e-01 -3.819004311771214688e+00 1.379067628134743151e+00 -5.639722287016292412e+00 3.690751550923419444e+01 -1.088805472996910595e+01 -1.611879693621662213e+01 3.182844090220486422e+00
1.004000000000000000e+03 1.094645732916951374e+03 -4.239522096150834329e+01 5.963330349335155489e+00 -6.302507700102130883e+01 8.872690021444974207e+00 3.400078891815488191e+01 -4.201246146636060885e+00 -6.267239602152145928e+00 3.347757007830283182e+00
1.013000000000000000e+03 1.177785937158384741e+03 -3.225325251670919613e+01 -1.501969272007683465e+01 -4.828749072087752126e+01 -2.252911705138809850e+01 4.688965659186834500e+01 7.170792411080761930e+00 1.076603786510597160e+01 9.090675436308485402e+00
1.022000000000000000e+03 1.129861971935103611e+03 -4.863466656132483479e+01 -2.192063365235329186e+00 -7.333053632056422089e+01 -3.349449750910155732e+00 3.722050890802936607e+01 1.713549555009002745e+00 2.583595070726191878e+00 -1.807864736882653922e+00
1.031000000000000000e+03 1.095330537539831312e+03 -5.428662088378708717e+01 -5.777452906156600676e+00 -8.245483597837778689e+01 -8.818607384141811778e+00 4.712324799396057529e+01 9.004512039063744311e+00 1.370411414901051472e+01 -2.966926194046909604e+00
1.040000000000000000e+03 1.114375012402020729e+03 -5.436200812596862875e+01 -7.863412167562978006e+00 -8.313913844004395060e+01 -1.199760500971524557e+01 3.579135218392011097e+01 2.277093531999910159e+00 3.493665139083022897e+00 -8.731726690732259932e-01
1.049000000000000000e+03 1.174054295596411521e+03 -6.192734948560283925e+01 1.600394983461493892e+00 -9.536356601477517358e+01 2.492823946002387103e+00 2.470409449291470594e+01 9.535827118667783431e-01 1.495844625897355673e+00 7.636636885114338469e+00
1.058000000000000000e+03 1.201352996126333892e+03 -8.115330739886829292e+01 -6.801272678662273918e+00 -1.258880450353141640e+02 -1.056213500179834242e+01 2.365696228766757869e+01 1.207095419207846021e+00 1.884790674572519587e+00 6.941715456888780444e+00
1.067000000000000000e+03 1.193755176591161444e+03 -6.278717616121106460e+01 -6.545219091221501806e+00 -9.809720364243281665e+01 -1.022870117211956220e+01 3.521798486520643934e+01 -9.113994341860005566e-01 -1.453842845317159238e+00 -5.527766865720143974e-01
1.076000000000000000e+03 1.221623501964871593e+03 -8.593612599437024357e+01 -2.040012459124221778e+01 -1.353136441192539792e+02 -3.212395210492476849e+01 3.035393964614938156e+01 8.852397470140353164e+00 1.398854754581803839e+01 -7.141028556580462094e+00
1.085000000000000000e+03 1.300455840760461342e+03 -7.663430705496469386e+01 -3.355271632789861957e+00 -1.215363509812335110e+02 -5.318902763612781470e+00 2.894523755931322739e+01 3.032038056950323135e+00 4.829007746372793619e+00 1.394447462726574827e+00
1.094000000000000000e+03 1.298627043692607231e+03 -7.569910665252794502e+01 1.837929146591533502e+00 -1.210170052843232611e+02 2.922853125589370826e+00 2.944186631478986982e+01 6.461793431454198711e+00 1.033143549714205278e+01 1.346100145505692325e+01
1.103000000000000000e+03 1.281872779263345365e+03 -8.483917326948325410e+01 -3.967248007786502662e+00 -1.366504007409285180e+02 -6.407066098415768352e+00 1.667779971345824563e+01 -5.237892242080877558e+00 -8.431679192759421682e+00 1.803470906202080393e+00
1.112000000000000000e+03 1.281239185331382259e+03 -4.652713767534524436e+01 -1.938690542873609424e+00 -7.546667526491791023e+01 -3.140452899521141816e+00 1.452043881079266185e+01 3.477288378099967048e+00 5.620965836248613456e+00 4.969207660355248635e+00
1.121000000000000000e+03 1.322148419813453984e+03 -4.331254380429836459e+01 -8.372231154085001403e-01 -7.083548335164628895e+01 -1.307374448947832057e+00 1.652341626121180695e+01 4.609522574837545683e+00 7.507081151166591582e+00 3.505005546396177785e+00
1.130000000000000000e+03 1.304083760388422661e+03 -2.447353097815306811e+01 -1.917572855522203312e+01 -4.021781384974924833e+01 -3.165118625228971538e+01 1.646550651163974166e+01 3.598560082154437456e+00 5.916826231589859653e+00 3.250925715612698053e+00
1.139000000000000000e+03 1.289353429322208967e+03 -5.775939734254328073e+01 -2.826979662418882455e+01 -9.584287252522388201e+01 -4.696401972160184357e+01 1.696418040717513520e+01 5.835885537709619264e+00 9.762086360833555077e+00 6.296769180703206459e+00
1.148000000000000000e+03 1.296133539047757267e+03 -2.108590659297396286e+01 1.666432185196332627e+00 -3.526886186407316615e+01 2.826127875910037002e+00 1.410027595722927707e+01 -1.647449820313896973e+00 -2.742196224941658045e+00 -8.003394457537021722e+00
1.157000000000000000e+03 1.304383373219839314e+03 -1.679843073196379422e+01 1.036390443770939029e+01 -2.835256655327045294e+01 1.753618819017394515e+01 1.559301772135992081e+01 -5.161644419208096579e+00 -8.736153319256443339e+00 9.425764363118927847e+00
1.166000000000000000e+03 1.234037696873952200e+03 -3.535922086516895746e+01 9.798405995293231641e+00 -6.013804166094709558e+01 1.660761317102075907e+01 3.657098288441258394e+00 -1.787568514517090534e+00 -3.064553929034997015e+00 -1.908002462497192075e+00
1.175000000000000000e+03 1.230774066044647725e+03 -1.367367780235196451e+00 8.645660417646844564e+00 -2.322091340878815302e+00 1.477819211811322120e+01 -4.232296809405361238e+00 8.875172743086956473e+00 1.526792204928011998e+01 -3.004615465786085515e+00
1.184000000000000000e+03 1.233455037605186590e+03 1.038255292872567015e+00 1.264084120185698623e+01 1.770713465194431624e+00 2.179422425905208627e+01 1.179722682919064702e+01 1.498947588371873696e+00 2.606918317276222918e+00 1.137046546263933600e+01
1.193000000000000000e+03 1.153888136070351720e+03 -2.805966010000966460e+00 -6.784806036271183949e+00 -4.854743164159899038e+00 -1.177774709372443240e+01 1.235196665254217052e+01 -2.838271350903361245e+00 -4.913215936689819152e+00 -7.827499431134736341e+00
1.202000000000000000e+03 1.073475517324359998e+03 -3.143532310187505896e+00 1.375073769641871024e+01 -5.488789956042585239e+00 2.414414454180043990e+01 3.057204702464268209e+01 -6.826024407832497864e+00 -1.202356727785587331e+01 -5.953247499333700343e-01
1.211000000000000000e+03 1.065593382947123246e+03 1.370243942757132460e+00 -7.295515257832454914e+00 2.378938936450245567e+00 -1.297206283808958815e+01 2.196813354321720624e+01 1.301712277319205668e+01 2.311416478485188009e+01 -8.459025532664650626e+00
1.220000000000000000e+03 1.062763758276815906e+03 3.070066654738819523e+01 -9.428105872684559685e+00 5.479401151224513455e+01 -1.686450291756797526e+01 1.858607025025373716e+01 -4.875387057108798494e+00 -8.754483903864924699e+00 3.915096947709293396e+00
1.229000000000000000e+03 9.906753391078278810e+02 7.452032925961191268e+00 -1.448770947503547291e+01 1.350184693042233874e+01 -2.618073763717595170e+01 3.197115923760339484e+01 5.363054467105887291e+00 9.729267778457316496e+00 -6.515292618269600489e+00
1.238000000000000000e+03 9.783862051038504433e+02 2.364695071802232818e+00 7.031344305077401380e+00 4.351061844886203289e+00 1.274443168054031439e+01 3.002032391052513915e+01 -1.868853754183079730e+01 -3.408222465744381680e+01 5.273925947058187624e+00
1.247000000000000000e+03 9.218563824004182834e+02 -1.688641651933730392e+00 -3.234682861225126160e+00 -3.074638109001954334e+00 -5.984586192819084438e+00 3.231651243604451196e+01 9.603025170949265998e+00 1.762568924557441719e+01 8.201959958738576972e+00
1.256000000000000000e+03 8.767437412550419822e+02 -3.313652289705317777e+00 -5.893935507239838500e+00 -6.174562048887596077e+00 -1.097256080355749219e+01 1.551563839200835559e+01 -2.274501089117300978e+01 -4.218700942023006917e+01 -7.679497196670889814e+00
1.265000000000000000e+03 8.625537785116604255e+02 -1.820252736740361144e+01 1.320086385172311338e+01 -3.400166038191835582e+01 2.463713713296251129e+01 2.803696794125174563e+01 -1.893538304043736176e+01 -3.544472633108249227e+01 1.187826794144271503e+00
1.274000000000000000e+03 8.462822823639586431e+02 -4.650512702054593883e-01 4.986741282699314937e+00 -8.985776007810718502e-01 9.440350916771267364e+00 3.263427621201122975e+01 -1.255517145992919836e+01 -2.374920841799742277e+01 -3.806310836918817553e-01
1.283000000000000000e+03 8.323325313501129585e+02 -1.615451435231107524e+01 -2.455041016068817139e-01 -3.068140909032109676e+01 -4.374593207695798847e-01 1.828451397396899480e+01 1.172160499552558477e+01 2.227363160305945655e+01 -1.979929481476768727e+00
1.292000000000000000e+03 8.362173514117606601e+02 -2.883994668566102249e+01 2.066127359586208101e+01 -5.524427150543568388e+01 3.956756267357887680e+01 3.532057748110695172e+01 1.093019451486384241e+01 2.097870092006339959e+01 4.507351153267830646e-01
1.301000000000000000e+03 8.098309990918919539e+02 -2.487202776878192623e+01 -7.043441252032787148e+00 -4.796220743815505472e+01 -1.364814149982356817e+01 3.259395819660083760e+01 -8.220058081579029619e+00 -1.590803639109707746e+01 -1.803804978328122743e+01
1.310000000000000000e+03 7.867460411444361625e+02 -5.546173777070210065e+01 4.966897677559161117e+00 -1.080651758376739338e+02 9.715628381741357344e+00 4.397135828710966621e+01 -9.485820953193787375e+00 -1.851989959482773074e+01 8.117993325422734330e+00
1.319000000000000000e+03 7.924109427738964087e+02 -3.903953043293760317e+01 1.034630996295146765e+00 -7.671619770124090110e+01 2.069898244325279357e+00 2.972584942236397154e+01 1.026878657120141547e+01 2.025470171855137380e+01 -1.006931669004799978e+01
1.328000000000000000e+03 8.102533050580168492e+02 -5.701507942727182154e+01 -5.855468025962259127e+00 -1.129850213986842959e+02 -1.167263643058423739e+01 1.266556417569487003e+01 2.402803086492090401e+00 4.735067142185078737e+00 3.429371325677904281e+01
1.337000000000000000e+03 8.378751487045967679e+02 -4.283828088705559622e+01 -1.481688542015898502e+00 -8.558664571186247372e+01 -2.985855681830607899e+00 1.640293140814130979e+01 -1.351554812401024463e+01 -2.713234253263569329e+01 -1.390428379701748707e+00
1.346000000000000000e+03 8.161176649724399113e+02 -6.290458068202518405e+01 8.161448915857246078e+00 -1.269582048668584662e+02 1.662998807257148215e+01 3.441426399862394447e+01 -1.364927529657696148e+01 -2.775448494592128412e+01 -7.157347918105728013e+00
1.355000000000000000e+03 8.374004370163232807e+02 -7.161874886503269977e+01 2.664940965774697523e-01 -1.459313686477010208e+02 5.622540702025702331e-01 1.673072093757874512e+01 1.168815540506567552e-01 2.412918186894822958e-01 -3.006772405388567826e+00
1.364000000000000000e+03 8.626656825915085847e+02 -4.242010461303655688e+01 -1.097330600030028691e+01 -8.725585861944357191e+01 -2.253892466803992534e+01 2.405378594337953757e+01 -4.128391165451616551e+00 -8.531666678839735951e+00 -2.599862025955591793e+00
1.373000000000000000e+03 8.631953312808720966e+02 -4.231259199901415968e+01 -7.375837838829103710e+00 -8.786914580934899277e+01 -1.525892686116730701e+01 9.045986504776543313e+00 1.931391486743733310e+01 4.014590753777859788e+01 1.970505202797486888e+01
1.382000000000000000e+03 8.464991750642706165e+02 -4.484921455017134662e+01 -1.745545167950691923e+00 -9.383375602223011924e+01 -3.636996519729999822e+00 1.720415217460063317e+01 4.798043723478377487e+00 1.005778683765450410e+01 -6.189244302499944617e+00
1.391000000000000000e+03 8.976963457965724729e+02 -7.602495626635864312e+01 4.102218061003696903e+00 -1.606591506300653975e+02 8.691251731900322852e+00 1.675700181924542731e+00 -1.510262806558286153e+00 -3.196927588382278529e+00 -1.494698376276117635e+01
1.400000000000000000e+03 9.048681886743678433e+02 -5.904315299728146726e+01 -1.900972840278535259e+01 -1.260278867705602721e+02 -4.062951842957469495e+01 1.877741248583215850e+01 -6.646790350122511626e+00 -1.425620164597028605e+01 1.407571701863143510e+01
1.409000000000000000e+03 9.120548136567698521e+02 -7.576661072850725986e+01 -1.298933597014254815e+00 -1.631584682195938285e+02 -2.859045537239873980e+00 2.797200329948906727e+01 2.216852606423131178e+01 4.789493266303078656e+01 -2.349657106115836669e+01
1.418000000000000000e+03 8.928810818606707471e+02 -3.954520109731689814e+01 2.426905929117684124e+01 -8.608181017093073706e+01 5.291865757651992652e+01 1.589993596222486971e+01 -1.070984022759490450e+00 -2.259897302573337541e+00 1.191634660927914346e+01
1.427000000000000000e+03 8.802854140061235739e+02 -2.694762800728016217e+01 7.727024306609248105e-02 -5.908959649439335493e+01 1.018988809351463326e-01 2.193058189997591612e+01 -7.736303084629270188e-01 -1.865766075912072663e+00 -1.357746729424121135e+01
1.436000000000000000e+03 9.100659387021195244e+02 -4.181408142815048734e+01 1.255538609801276806e+01 -9.277334867265295770e+01 2.782595703342949989e+01 2.135003803350947749e+01 1.605572207157084108e+01 3.567848178249710855e+01 -2.410765285504045607e+01
1.445000000000000000e+03 8.689629381862336004e+02 -4.271521955100001833e+01 -1.442457554211763515e+01 -9.566714511858259584e+01 -3.218789278852519686e+01 1.107368849739742700e+01 3.192363696225493985e+00 7.240848444338884526e+00 2.402006975220772489e+01
1.454000000000000000e+03 8.456443569152029340e+02 -3.109675090531842656e+01 -4.517777750505826972e+00 -7.033382125971030518e+01 -1.015466358464426300e+01 -1.943943273107772285e+01 1.828925692171120998e+00 4.242241243705147546e+00 -3.117141696549072361e+00
1.463000000000000000e+03 8.361721390175981696e+02 -2.371763419105302262e+01 2.226708032851195451e+00 -5.410456934046116118e+01 5.066359827837572993e+00 1.996300081966722928e+01 1.712409002380338663e+01 3.941644697467639702e+01 1.294683564453209534e+01
1.472000000000000000e+03 8.236546555373415686e+02 -1.681646809767635986e+01 -7.243823570434678949e+00 -3.884128660156463297e+01 -1.666150907242226609e+01 -1.356682885212766365e+00 3.870087272069091000e+01 8.982128311448099112e+01 3.125574499126349437e+00
1.481000000000000000e+03 8.184192710007285996e+02 -8.714865271895408938e+00 -9.653681529033988795e+00 -2.030315455256956270e+01 -2.248383461848255038e+01 4.237508126976350553e+01 -1.682844007961288924e+01 -3.935683499538049546e+01 5.518701808276462728e+00
1.490000000000000000e+03 7.901894965194496763e+02 -4.128387734341689708e+00 -1.380380545667826020e+01 -9.723964905792549018e+00 -3.248659056940491752e+01 1.165637236257013676e+01 -6.156616464133430888e+00 -1.447768662995615152e+01 -1.991493890777754627e-01
1.499000000000000000e+03 7.782011172454572261e+02 1.831581373930591283e+01 -1.031126761537747072e+01 4.350007954476934202e+01 -2.458392140351598698e+01 1.339874071532667799e+01 -6.575434242919671490e+00 -1.585446894487355962e+01 5.916693551494359049e+00
1.512000000000000000e+03 7.454814767923978707e+02 -9.993195936661986023e-01 4.865261983084128161e+00 -2.552910213059086164e+00 1.162344755260076212e+01 2.762022780721738968e+01 -6.122137854631534148e-01 -1.245194058258211056e+00 -4.120198411744745215e+00
1.529000000000000000e+03 6.739486342461060531e+02 6.959827163638801828e+00 -3.496061668228760855e+00 1.724991087639479659e+01 -8.654551560938001487e+00 2.527962838123151812e+01 1.343493380211715049e+01 3.335068674126779342e+01 2.243062960944880757e+01
1.546000000000000000e+03 6.330241221279674164e+02 4.364050467535017575e+00 -6.311483459275593511e+00 1.100540627376999048e+01 -1.568933840630738885e+01 7.516218855753606931e-01 -4.482959011041009134e+00 -1.121819700905867379e+01 1.161971623898671258e+00
1.563000000000000000e+03 5.970866873641606389e+02 1.007819594504026028e+01 -1.861059880081949913e+01 2.582544360547940698e+01 -4.761909592109795142e+01 2.695686139544558912e+01 1.532761556200375708e+01 3.960170506811132185e+01 -9.889034637932230254e+00
1.580000000000000000e+03 5.489103694724697107e+02 -7.970655261242601597e+00 -1.244850442171594240e+00 -2.073242842036656342e+01 -3.262467391140991158e+00 4.458816064155223913e+00 5.209231352879389654e+00 1.367731167493261246e+01 -1.167872947956099772e+01
1.597000000000000000e+03 5.165328588434896346e+02 -3.259638414530159900e-01 -1.064324313714407744e+01 -6.521284364317203597e-01 -2.855449262687417189e+01 1.171271934052259134e+01 1.014987737488566744e+01 2.698823771360617840e+01 -7.124736225863784966e+00
1.614000000000000000e+03 4.954601417639979104e+02 -1.356856593918009146e+01 5.799349350549169557e+00 -3.684511169080013815e+01 1.584535665436432339e+01 5.262587198382384912e+01 1.027491235546951431e+00 2.859677816291180452e+00 -1.748388758898470030e+01
1.631000000000000000e+03 4.948179665803888838e+02 -2.246708250900276127e+01 1.658500673444230245e+01 -6.259963329328428472e+01 4.615081270630417976e+01 2.891712992654390035e+01 4.503335937406667711e+00 1.257512745830749523e+01 -1.974211548294929486e+01
1.648000000000000000e+03 4.755910483287336206e+02 -2.484439272915637886e+01 -1.417870614831601728e+01 -7.043266739629495987e+01 -4.047313727943087969e+01 1.734926535144427007e+01 1.036225559431834586e+00 2.840209734304568023e+00 2.650118684199011909e+01
1.665000000000000000e+03 4.890584831155641155e+02 -3.989623629920551195e+01 2.795603624410333055e+00 -1.158305233689642364e+02 8.141789588377049469e+00 4.713851225771249887e+01 2.526883520419979590e+01 7.315275016424094190e+01 2.006583968014428265e+01
1.682000000000000000e+03 4.799582625890193412e+02 -3.367407667248031089e+01 -5.190467696898203087e+00 -1.000385806733945202e+02 -1.517164695937926844e+01 1.781870873614965234e+01 3.551678672121015268e+01 1.056792522013908098e+02 -7.333988311848164798e+00
1.699000000000000000e+03 5.058675142103112421e+02 -2.877144309332594929e+01 6.249647757643875812e-01 -8.739681064240248531e+01 2.017902467181972526e+00 1.511475504753513732e+01 -1.907729575320001203e+01 -5.759136768429203102e+01 -2.151672492932430814e+01
1.716000000000000000e+03 4.880480724545052453e+02 -4.955489748599616995e+00 1.872903058454182457e+01 -1.544538701279562609e+01 5.782651536230609679e+01 -2.163942864046768388e+00 -5.746712351793980211e+00 -1.750933535457673074e+01 -3.358441942623878074e+00
1.733000000000000000e+03 4.945524139775960180e+02 -1.707523061835405542e+01 1.034227881696157247e+01 -5.422081991222336228e+01 3.280324680010795646e+01 1.228310271185621794e+01 1.507626781909430225e+00 4.593636273415661719e+00 -3.592977636387440299e+01
1.750000000000000000e+03 4.769738649851512946e+02 -2.615825532044788204e+01 1.550503040121366283e+01 -8.480003162216077328e+01 5.025143760580331076e+01 5.054901046661316855e+01 2.069235926657249180e+01 6.739222601630895326e+01 4.374080754998401943e+01
1.767000000000000000e+03 4.750153570018998153e+02 -1.519829560252524026e+01 -1.960803843385773959e+00 -5.043831586925784904e+01 -6.398019937140702496e+00 1.369638420645875243e+01 -1.738831883655707600e+01 -5.759787863142577180e+01 -2.634567449366767988e+01
1.784000000000000000e+03 4.861921798991198216e+02 1.095546724023840568e+01 -1.135146720338418369e+01 3.710161463583633434e+01 -3.818509538599194997e+01 -2.850388903931730411e+01 -4.183986060471414525e+00 -1.369131433905149464e+01 1.060733642734139792e+01
1.801000000000000000e+03 4.430448925761242549e+02 -7.215213332670687763e+00 -3.076030071398864507e+01 -2.531764541928399126e+01 -1.064058986711894477e+02 3.904426874553699633e+01 -1.268426327774926321e+01 -4.475178088879790295e+01 3.216547256599550764e+01
1.818000000000000000e+03 4.349084411616263992e+02 -2.496257005471536417e+01 2.493059327578701911e-01 -8.866873313660181566e+01 1.270954957084233561e+00 3.119756211729566964e+00 1.110154086868377910e+00 4.914885560591231162e+00 -3.765019119900058087e+01
1.835000000000000000e+03 4.075228104159131703e+02 2.618933487780009464e-02 -9.460504881448565939e-01 3.115468730354577498e-01 -3.760239350467477593e+00 2.616675549461162120e+01 -1.494591803672361330e+01 -5.509807779270754935e+01 6.594702622470697939e+00
1.852000000000000000e+03 4.044955765057286499e+02 -1.088135091169304403e+01 -1.364402721942613361e+01 -3.900998612831372014e+01 -5.060934059883686587e+01 -3.168043688018403969e+01 4.490332334410003234e+00 1.622686736075989700e+01 9.151634649394209120e+00
1.869000000000000000e+03 3.794765208768617413e+02 1.676005486821173562e+00 -3.082580401354474375e+01 6.196828441079558658e+00 -1.172108374831522042e+02 8.642182972184755840e+00 2.877169077444034606e+00 1.062569860513476350e+01 -4.863535130228011383e+01
1.886000000000000000e+03 3.603131514551542978e+02 -8.068891290259777582e-01 -1.398679086078614908e+01 -3.054446678042754826e+00 -5.423161441699159013e+01 2.240184544267477040e+00 -3.657269300385544430e-01 -5.167086779574866506e-01 -6.896271761259627908e+01
1.903000000000000000e+03 3.543409128379253730e+02 1.513623050970623574e+01 1.239704779540451796e+01 6.060209957581735551e+01 5.026659423265880378e+01 6.008540547363128148e+00 -2.645566990011289121e+01 -1.068814901444519592e+02 2.780995083677836988e+01
1.920000000000000000e+03 3.666357613872535239e+02 4.396139635652834166e+00 -7.488714210539946237e+00 1.848916088979440175e+01 -3.082734886154770138e+01 3.686553696217045939e+01 -2.822991571713545511e+01 -1.168850492986486671e+02 3.492727893280621032e+01
1.937000000000000000e+03 3.478667278671338750e+02 -2.363309154637289211e+01 5.198918907470554407e-01 -9.895657567572527569e+01 1.363696246605516915e+00 4.226356672489088595e+01 2.758329231884904331e+01 1.166224165495451786e+02 -1.732933073920266054e+01
1.954000000000000000e+03 3.393823120445368886e+02 -6.948824696399069190e+00 6.187708610309788249e+00 -3.055033571052382158e+01 2.596631150368424912e+01 7.812964224997545948e+00 5.052680969553352952e+01 2.191793837769444337e+02 -2.487681618171348674e+01
1.971000000000000000e+03 3.487790960944701624e+02 -3.989100412143194063e+01 8.671882977315252816e+00 -1.769927285541219817e+02 3.791147043255148930e+01 6.238738543202534714e+01 1.799251325707216509e+01 7.864665260301947569e+01 -2.738397557013691497e+01
1.988000000000000000e+03 3.408633802124393810e+02 -2.271901797333943929e+00 1.442998579261153047e+01 -1.018621219755254259e+01 6.416444134954036826e+01 -2.437469215541031886e+01 -8.078720250009105541e+00 -3.615463831776224168e+01 -6.691874456045418640e+00
