# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.576717496696626540e+03 6.536657494190832551e+01 6.146794909321245948e-01 1.972952865031041085e+02 2.850691091256537746e+00 4.551805220957584197e+01 2.449980023217389391e+00 6.289991641827020530e+00 9.527973399175482250e-01
9.410000000000000000e+02 1.444444851206323619e+03 4.079029539709538454e+01 1.519813860251011306e+01 1.279957009562508574e+02 4.533071791839899589e+01 3.575443276582004870e+01 1.392834297072257810e+00 3.770641095704773349e+00 -1.092906006298877353e+00
9.500000000000000000e+02 1.355533921377269053e+03 4.776996543632003522e+01 1.432581144053540356e+01 1.489955203580111913e+02 4.656913850235886798e+01 4.253192999865795088e+01 -3.277168729815770565e+00 -8.671283323098093021e+00 -1.334616486611112318e+00
9.590000000000000000e+02 1.314161586968461052e+03 2.664037752558789407e+01 2.484799611352609361e+01 8.593993090252928368e+01 7.829328249195698675e+01 4.707503407795630324e+01 1.732324071384785169e+00 4.519960513226387810e+00 2.771528822302649075e+00
9.680000000000000000e+02 1.253899763398081404e+03 1.422807988220730735e+01 -5.598521042241660695e+00 4.637493444224899974e+01 -1.665565799077996445e+01 3.294694563177836955e+01 -2.191729618167822302e+00 -6.077198159066238503e+00 -5.918219662967414862e+00
9.770000000000000000e+02 1.160459691263573859e+03 8.365286942201704434e+00 1.054976709093274323e+01 2.836153055049719640e+01 3.509080093143339241e+01 4.060253513080836996e+01 5.936571156142858463e+00 1.660430591589288341e+01 6.965218855491674965e-01
9.860000000000000000e+02 1.119120682292261563e+03 1.496313046128492807e+01 2.610186226289353328e+01 4.931006055636223095e+01 8.661494181194129283e+01 3.121243559079389129e+01 4.104606759460267540e+00 1.174857100267557009e+01 8.076746555999584132e+00
9.950000000000000000e+02 1.098243197576282910e+03 -1.959622262604337095e+01 1.693209368447353214e+01 -6.646902415419685894e+01 6.035428286855518820e+01 4.202119150489319566e+01 2.967524831218013137e+00 8.625112298662378052e+00 -3.218534443913825260e+00
1.004000000000000000e+03 1.040855809102154353e+03 -4.714051946357266765e+00 6.057218848996655858e+00 -1.846165868328229465e+01 2.069041383944951207e+01 3.936745669415231674e+01 1.292004413688770503e+00 3.978151382226112975e+00 9.713864140500611200e+00
1.013000000000000000e+03 1.092535990925663100e+03 -4.000652214484500746e+01 7.472324653681484463e+00 -1.430726670465955124e+02 2.631692374445282212e+01 4.103876943234171648e+01 -3.778812654828444195e+00 -1.157256309216175971e+01 -5.453983674470115339e+00
1.022000000000000000e+03 1.047738309178781037e+03 -3.315703285096521569e+01 1.511253629743272597e+00 -1.204627528602425883e+02 7.771989785993828725e+00 4.592554188457964415e+01 -1.411538863616603301e+01 -4.343981465657797258e+01 8.072335841865758255e+00
1.031000000000000000e+03 1.057576388947855776e+03 -6.513979558531997327e+01 2.019245084274581359e+01 -2.437573318262968485e+02 7.371843395166797563e+01 3.367536781085434683e+01 -5.301116419294069182e+00 -1.660918139588706666e+01 4.503246807209436930e+00
1.040000000000000000e+03 1.079418646963843912e+03 -5.941371090124919618e+01 8.964684149340419239e+00 -2.276920393983788244e+02 3.562276745419296731e+01 2.896743526718082862e+01 -1.386743202755999382e+00 -4.563574249359280799e+00 4.926815596143479858e+00
1.049000000000000000e+03 1.108450787459865978e+03 -7.219001316208336050e+01 1.340457021235016200e+01 -2.815015235424125422e+02 4.970120447491409976e+01 2.788118853922584606e+01 -1.111036012441564225e+01 -3.628812222243801955e+01 -5.695681369629393309e+00
1.058000000000000000e+03 1.153815405398901703e+03 -1.114261989812485467e+02 -1.075214212937743952e+01 -4.399455514789962081e+02 -4.030650348965631480e+01 4.598544372136179703e+01 -5.075958390185289382e+00 -1.689083503882608284e+01 -2.815656019753855599e+00
1.067000000000000000e+03 1.147612234492260313e+03 -6.606499649584104361e+01 1.135682549932934271e-01 -2.711950625251891438e+02 1.561618318294544450e+00 2.989608570934987242e+01 6.062562476723300620e+00 2.069721187675411755e+01 7.969015975949739206e-01
1.076000000000000000e+03 1.177413489370986554e+03 -7.697857498526576592e+01 1.340023312989321802e+01 -3.171764304875179619e+02 5.456074344884460459e+01 3.777121416487797489e+01 1.216941520160978563e+00 4.205398565897640495e+00 1.018354408689947732e+01
1.085000000000000000e+03 1.237867610643816988e+03 -6.371508565667366497e+01 1.325811622076403040e+01 -2.698524571775666914e+02 5.499170708125896567e+01 2.484198751936338923e+01 3.277375032380327902e+00 1.177651761258016094e+01 1.911700475975900870e+00
1.094000000000000000e+03 1.243097843294834547e+03 -6.888049143421423537e+01 1.076438573451672021e+01 -2.973768219770155952e+02 4.716389225328914847e+01 2.532389494376487704e+01 -7.294486078095080650e+00 -2.626044200110932891e+01 -8.246059658991377050e-01
1.103000000000000000e+03 1.241875164798452715e+03 -6.234562259695841391e+01 1.895225948956710482e+01 -2.763886686375242903e+02 8.375607093014419036e+01 2.380917756546523378e+01 -1.170635077000856228e+01 -4.310097719765596480e+01 -2.075376200771230373e+01
1.112000000000000000e+03 1.228010232988891630e+03 -6.255669772511899396e+01 2.540648967152356619e+01 -2.812541616419203478e+02 1.139774080983451654e+02 1.754351882786278694e+01 -4.774101545397416935e+00 -1.774331673666090126e+01 5.435740476421198508e+00
1.121000000000000000e+03 1.259619493204397486e+03 -5.052028269576162245e+01 4.530414253102004629e+00 -2.314393660918522642e+02 2.108553035640756690e+01 2.346285865449878827e+01 -4.626528592222486580e+00 -1.811414141554116242e+01 -5.356225006674309341e+00
1.130000000000000000e+03 1.252423111335175236e+03 -3.703325037872384229e+01 1.528040642353162326e+01 -1.757821520086676514e+02 7.056744010338195494e+01 2.050932188113906207e+01 7.392136909646655596e+00 2.922323012147815291e+01 -2.886715495589040170e+00
1.139000000000000000e+03 1.250301854245590903e+03 -4.743747581645392586e+01 1.881448493305861902e+01 -2.265042225255836286e+02 8.882396771087677223e+01 1.655577134189677579e+01 -1.154906946210173402e+01 -4.671175389135395051e+01 5.514951547585408953e+00
1.148000000000000000e+03 1.252061400834570577e+03 -4.531399463478183520e+01 8.079000414164346111e+00 -2.238115648935500985e+02 4.031746530409568408e+01 8.662090163118472574e+00 3.140279214170872191e+00 1.332555762836445368e+01 3.126611752940500200e+00
1.157000000000000000e+03 1.252874484948592453e+03 -1.981409527995923980e+01 6.721002957521284848e+00 -9.784328780555978256e+01 3.295099025394833347e+01 1.722843530845333859e+01 5.306591058481020085e+00 2.312258005884483580e+01 1.416673484222714663e+01
1.166000000000000000e+03 1.178796494317301040e+03 -2.298398868614182433e+01 2.878596270855329919e+01 -1.209654735045792791e+02 1.471265739818433360e+02 3.231156824475269218e+01 -8.437610798529714629e+00 -3.686052578637394106e+01 -1.435134809930107025e+01
1.175000000000000000e+03 1.163022125606493773e+03 -1.045390387519864817e+01 6.966979755248233097e+00 -5.609734161439499900e+01 3.830902045911064846e+01 -1.918220881819023171e+00 -6.583504191174200937e-01 -3.002970258226055122e+00 -1.312573386420148580e+01
1.184000000000000000e+03 1.167055329567295303e+03 -1.114723094371733403e+01 2.136427873925460119e+01 -5.829453952760640334e+01 1.132853108701325766e+02 3.339265667798885318e+01 4.805339551882951810e+00 2.099089270663548135e+01 6.930876925133517830e-01
1.193000000000000000e+03 1.097592921256705722e+03 1.286604495915091029e+01 1.107783947751992137e+01 7.076547897129681530e+01 6.144005514065496243e+01 -7.004345050140126538e+00 1.002439043992560030e+01 4.613758210990341269e+01 -7.685202458855981078e+00
1.202000000000000000e+03 1.031382253071777541e+03 -1.547499923913214559e+00 6.661318276078106670e+00 -1.115968502092293058e+01 3.853998693404732023e+01 9.515834301753447022e+00 1.764809223016298390e+01 8.393185766417265370e+01 1.034045339881559045e+01
1.211000000000000000e+03 1.000900002028162135e+03 -9.482030966818539852e+00 2.652728673354177502e+01 -4.998260004390581912e+01 1.512710191263774391e+02 2.951579715974067497e+01 -1.653192999770261906e+01 -8.011844614123643282e+01 -1.277799123560869665e+00
1.220000000000000000e+03 9.913232374749136397e+02 2.948896244847233206e+01 1.131595636087603118e+01 1.671526714509365377e+02 6.849282254201654041e+01 2.398914245264415968e+01 8.724654530739748282e+00 4.365626461345477338e+01 -3.652589679611311091e+00
1.229000000000000000e+03 9.400321777287598479e+02 -6.699394244621651451e-01 2.139196949777817736e+01 -5.085857169497798314e-01 1.297094903134965307e+02 3.771982879587314841e+01 -8.529144013315522743e-01 -4.099267673456972183e+00 1.459498364109529334e+01
1.238000000000000000e+03 8.980947312951177537e+02 -1.614516411063709356e+01 7.734693565968107087e+00 -9.821751397772365522e+01 4.762618925242898626e+01 3.436698804728171552e+01 -1.056114302373942948e+01 -5.501076317414786843e+01 -8.391650643878049820e+00
1.247000000000000000e+03 8.750354278267323025e+02 2.410362410620528451e+01 -1.692889982114640546e+01 1.471559557740100956e+02 -1.067537112750410699e+02 2.264329212068777153e+01 -4.645900749350082570e+00 -2.461048906474335851e+01 -1.330484896650370530e+01
1.256000000000000000e+03 8.231853183118554398e+02 -1.964273154711427694e+01 -1.150950393824215467e+01 -1.250678854403188325e+02 -7.273111706287930645e+01 1.280306110600860059e+01 1.171358024934294306e+00 7.057019130884780722e+00 1.565813564530063218e+01
1.265000000000000000e+03 8.179344130723428634e+02 -7.310918917626610281e+00 -2.531495163105197221e+01 -5.063944744050763092e+01 -1.717112208108172808e+02 5.996950201110408329e+00 -2.244948801939181493e+01 -1.262812501677875758e+02 6.402265653049749261e+00
1.274000000000000000e+03 7.888058570249373815e+02 -1.080059504818976812e+01 -8.070776514886901509e+00 -6.901320556679954166e+01 -5.662207976993051517e+01 2.727045245948957941e+01 -4.711517698962459200e+00 -2.653145248625764907e+01 3.736679196592229690e+00
1.283000000000000000e+03 7.543877395284748673e+02 -4.210360077324636308e+01 -1.167807197185430113e+01 -3.003913830291527916e+02 -7.670970849906646549e+01 3.682710060449990408e+01 1.037814768851762182e+01 6.084898552929959692e+01 2.093326325045437386e+01
1.292000000000000000e+03 8.113888499472883495e+02 -2.414014760158208617e+01 4.777761507288120768e+00 -1.744985539112574600e+02 3.218595890590187736e+01 3.785704388010100274e+01 -2.949976681301999193e+00 -1.769097737750130150e+01 -3.084143006345993143e+01
1.301000000000000000e+03 7.524942083796645420e+02 -7.046280263454340798e+01 2.430788032234888263e+01 -5.163158899583064567e+02 1.759692253558186508e+02 1.730843731212837611e+01 5.924555442766347824e+00 3.547526540968595299e+01 4.052015573654756508e+00
1.310000000000000000e+03 7.474016557353293138e+02 -4.059114373380087670e+01 4.052363580210369065e+01 -3.062563368825228736e+02 3.065188797477369462e+02 1.755124173312901803e+01 -2.635590034182005681e+01 -1.668209431980370709e+02 -1.847863462775433874e+01
1.319000000000000000e+03 7.474919538084567421e+02 -1.068557914253830887e+01 3.356487723109528787e+01 -8.848933718054067299e+01 2.593789586762746922e+02 3.152924166339412793e+01 -5.813431447746697955e+00 -3.796825546700032561e+01 -5.525933861406936209e+00
1.328000000000000000e+03 7.498218050355261539e+02 -5.537331778655607195e+01 -2.380194063556496431e+01 -4.370626855137651319e+02 -1.832876176693835646e+02 6.438351231317362533e+01 -5.085289092210356188e+00 -3.520901751567886606e+01 -8.839253391080140076e+00
1.337000000000000000e+03 7.505211488124272137e+02 -6.552984330362285448e+01 -1.546258793155545597e+01 -5.434259859457573612e+02 -1.180071383129889568e+02 2.189109240650067179e+01 -3.249823916433006943e+00 -2.261135566851206491e+01 1.029201194235530004e+01
1.346000000000000000e+03 7.394979445576449280e+02 -7.626546301326918353e+01 2.907263925702108054e+01 -6.369171761107785414e+02 2.374370824521521399e+02 3.483918317416029709e+01 1.860637347133667419e+01 1.321284171635726921e+02 -3.134149908174369159e+01
1.355000000000000000e+03 7.807347423323520843e+02 -7.569667616269971688e+01 -2.910395464516488229e+00 -6.533188187500268214e+02 -2.609067968855912056e+01 5.435043050073153914e-01 3.133472991319304768e+01 2.264655398329965408e+02 -8.514896538822574357e+00
1.364000000000000000e+03 8.137349821705738577e+02 -6.209714556273651453e+01 -1.230725310708648657e+00 -5.519027984378386691e+02 -1.804015841227442252e+01 5.745107909371647992e+01 1.907740505794031804e+01 1.401924355125290447e+02 -1.830816606498807175e+01
1.373000000000000000e+03 8.045342910100018798e+02 -4.729200634243326107e+01 -9.590120061672884333e+00 -4.272059272584080531e+02 -7.754379719540727933e+01 -1.657425819581824911e+01 1.298724246871118027e+01 9.879545755239227844e+01 5.754543465475616237e+00
1.382000000000000000e+03 8.152476124144855021e+02 -4.904195509445671064e+01 -3.933364180937250154e+01 -4.646555996413670755e+02 -3.720884321432820343e+02 4.469912986965979229e+01 1.271283960515042999e+00 1.047963823220614010e+01 4.968807305834468480e+01
1.391000000000000000e+03 8.407180789531747678e+02 -6.513070440485370227e+01 4.710602654344120843e+00 -6.191552516622518851e+02 4.404551511786933560e+01 -4.614189574446412223e+01 1.367856012152459400e+01 1.112563524647606243e+02 -1.897112862987331638e+01
1.400000000000000000e+03 8.562432540208114915e+02 -4.452023850219170953e+01 1.276326829563757315e+01 -4.442533698626427849e+02 1.239591003920372714e+02 -1.368005060932280914e+00 -6.809180500337156161e+00 -5.403117292291293694e+01 -4.757999755408637554e+01
1.409000000000000000e+03 8.395258552021026617e+02 -7.763563664150782984e+01 -1.082985101041174225e+01 -7.885532403555708925e+02 -1.100497214814550802e+02 -6.272240794718537238e+00 -2.293930797184452075e+01 -1.966154550988667324e+02 5.913864842695006274e+01
1.418000000000000000e+03 8.156666945713884616e+02 -8.131590365879183935e+01 -2.431183299014812782e+00 -8.420436648184144133e+02 -1.643576361619304649e+01 2.226667374744951999e+01 -1.363142071463367522e+01 -1.168873673372221020e+02 2.142730090294405443e+01
1.427000000000000000e+03 8.285565551504371342e+02 -5.848587272165549678e+01 -2.728514977052700186e+00 -6.264206823638220385e+02 -3.736763888085415175e+01 5.465717688655163187e+01 1.752061037982669234e+01 1.576523540203942275e+02 -2.191473402232920620e+01
1.436000000000000000e+03 8.239570751018906094e+02 -2.833105833345758029e+01 6.773033651375404141e+00 -3.225642159159087328e+02 6.457878741559819957e+01 5.581819914738949251e+01 3.544440669853182868e+01 3.295327455892800117e+02 2.183828881647259124e+01
1.445000000000000000e+03 8.282718565558202499e+02 -6.858334764448757426e+01 -3.440470649300195305e+01 -7.659401922083193313e+02 -3.924708688043145344e+02 1.580556912972152439e+01 1.786489174621028297e+01 1.744995013955354750e+02 1.216587436412671863e+01
1.454000000000000000e+03 8.137009617320067036e+02 2.766413776264773716e+01 1.989646923637992160e+01 3.115134628126645566e+02 2.343677664448312896e+02 -3.097180169000917616e+01 -6.113179068499453450e+01 -5.978026526726354177e+02 7.837939313412741749e-01
1.463000000000000000e+03 8.114611427379950328e+02 9.150112145943452902e+00 -2.530999154849281751e+01 1.042072701837117563e+02 -2.925779414069256745e+02 6.296522616265159655e+01 -1.020647040391834359e+01 -1.054581936764513301e+02 -2.266101898160893313e+01
1.472000000000000000e+03 7.784773006001215663e+02 2.562427003615107424e+01 2.611058510214285988e+01 3.188780015055303352e+02 3.096666326098509217e+02 -1.322581140932412858e+01 7.109483904718571523e+01 7.364301657080480936e+02 -2.116124867820987276e+01
1.481000000000000000e+03 7.573228968052113714e+02 -4.272631151326979193e+01 3.696950364342872319e+01 -5.227597673372461031e+02 4.657698883126182068e+02 -3.028177114933065184e+01 -8.934301050672705458e+01 -9.578745002435682636e+02 3.103015540927179927e+01
1.490000000000000000e+03 7.676855539951783385e+02 2.489462095760745441e+01 -2.963510844808180522e+01 3.009256467540216704e+02 -3.806141881857950580e+02 1.946037418643325356e+00 1.069197283978564528e+01 1.157971660620445249e+02 -6.129219623587175647e+00
1.499000000000000000e+03 7.472130208208232034e+02 -2.947174719480958416e+01 1.886407934799166597e+01 -3.965537241694798354e+02 2.554136429093709353e+02 6.820834193828407166e+00 -5.528158555510029259e+01 -6.253053318603025446e+02 -2.457060428314237299e+01
1.512000000000000000e+03 6.519717209127300066e+02 5.142500434605821180e-01 -4.418693123141441248e+01 1.652283120032231523e+01 -6.104084651160411568e+02 6.124268551874897781e+01 -1.826023018874878545e+01 -2.051978423680922674e+02 2.760819886585868232e+01
1.529000000000000000e+03 6.113854930958113982e+02 9.608090607430526120e+00 9.083524997241847032e+00 1.501938723249389511e+02 1.196050811135645375e+02 5.256242920279868969e+01 3.213718329148797892e+01 4.093652212306126899e+02 1.773802745799046576e+01
1.546000000000000000e+03 5.738639147443573165e+02 3.484934786139400131e+01 -2.053638882776307639e+01 5.410699605474858345e+02 -3.208200943909519083e+02 9.339702915216876988e+01 -5.227302937355087664e+00 -6.942770772249319577e+01 1.452104317936681177e+01
1.563000000000000000e+03 5.362957482890185474e+02 1.774523241982296895e+01 -2.080770946946730149e+01 2.988978414852995229e+02 -3.433654760330710474e+02 -6.685488515688548716e+01 -4.454299374548256196e+01 -6.268894783898467722e+02 -2.481076934087627350e+01
1.580000000000000000e+03 5.186080635120952138e+02 -2.439815386804241726e+01 2.099341289555283652e+01 -4.350769739036209671e+02 3.668734621007022270e+02 -1.724710852883848489e+01 -3.587733318988649955e+01 -5.365059779470492458e+02 -1.732224830540695493e+01
1.597000000000000000e+03 4.754708814414146332e+02 3.169543191173312024e+01 1.813992320625536081e+01 5.599066233239493613e+02 3.473302635256090980e+02 8.401310858825564054e+00 -2.155116513392348665e+01 -3.484290414373179487e+02 1.274542341314857552e+01
1.614000000000000000e+03 4.126533549609216607e+02 -8.654536392421183777e+00 1.168488670802620000e+01 -1.790673080101830692e+02 2.205863114535565046e+02 4.710805361550922044e+01 -8.811361313565987530e+01 -1.479094570582709821e+03 -1.177797183733432860e+02
1.631000000000000000e+03 4.280320205151982691e+02 1.424733301652218742e+01 3.145380324287354412e+01 2.898356942174024766e+02 6.755603081870359574e+02 -3.657033549168642850e+01 1.299431369660376134e+01 1.955114215083881106e+02 3.346859892399199055e+01
1.648000000000000000e+03 4.122273000079244412e+02 -1.936820019750164334e+01 -6.501379137706923927e+01 -4.574064132464366708e+02 -1.451779283983639743e+03 4.929083288616642022e+01 2.588837927068720646e+01 4.820362214610742058e+02 -6.833894943693319135e+01
1.665000000000000000e+03 3.902823611070867855e+02 -1.557788838582990110e+01 6.426419453233177137e+01 -3.840844120630645193e+02 1.545665584334290543e+03 -5.372246406450580025e+01 -3.005079019616749392e+01 -6.078910758955348683e+02 4.576732105411558393e+01
1.682000000000000000e+03 4.511659684105966903e+02 -7.990934163163785797e+00 2.810090227770714932e+01 -2.164386837394950192e+02 7.680297753162572008e+02 6.967987138146121140e+01 1.124543876145836663e+02 2.426689679297128805e+03 1.428455708498990191e+02
1.699000000000000000e+03 3.994043832991510499e+02 -4.587394742139426995e+01 4.278266487091712378e+01 -1.262798528033855064e+03 1.181708901077872270e+03 -6.446784018936447147e+00 5.411633889570848766e+01 1.239490114000719132e+03 3.088003914151289919e+01
1.716000000000000000e+03 3.986180937169838785e+02 1.575441781344593117e+01 -1.351182792660148912e+01 4.913814858457357104e+02 -4.174326215432964773e+02 -8.038141294120040925e+01 7.358269747185934762e+01 1.867086310456688352e+03 1.397169369013998619e+02
1.733000000000000000e+03 3.753250967191802943e+02 -1.181194595690241158e+02 1.253535183188611946e+01 -3.689814626683262759e+03 4.206581406790471078e+02 -1.134915465534430545e+01 1.052517995226802441e+02 2.749016120934782521e+03 -9.330081659395993654e+01
1.750000000000000000e+03 3.514035353078600679e+02 4.687327283431061886e+01 1.494226097532274622e+01 1.547115803358422454e+03 4.871402645948667782e+02 -5.641973040089331448e+01 4.486118167445544813e+00 1.445879955498778884e+02 -7.113982722834137462e+01
1.767000000000000000e+03 4.033145265598965921e+02 -2.289583804547369894e+01 -3.788038227071848496e+01 -8.144045437959633773e+02 -1.405875271178033245e+03 -7.046229370879071041e+01 6.341007907165121793e+01 1.896742884424324984e+03 -1.706020063988157460e+02
1.784000000000000000e+03 3.478516416395236774e+02 -4.664620918193401877e+01 1.123060078992981481e+01 -1.694812364891060270e+03 3.401318908447080958e+02 -9.486704085527823338e+01 2.952431520280670085e+01 9.333530933116395545e+02 1.173514798626678441e+02
1.801000000000000000e+03 3.626663952740478862e+02 -3.221229706130984027e+01 -5.433190931520451272e+01 -1.303334277916956125e+03 -2.002789478521553519e+03 -2.091694314600822935e+01 -9.902493034775540082e+01 -3.391582074917006139e+03 3.988433548023959219e+01
1.818000000000000000e+03 3.408232317719557614e+02 2.802029819339567140e+01 4.966167422704753420e+01 1.253898015179228878e+03 2.012405903657504496e+03 -9.349134610291403646e+01 8.322806025438238464e+01 3.234358809695262607e+03 -2.338158729123348678e+02
1.835000000000000000e+03 3.353785967250316276e+02 -5.994893236496479716e+01 -1.234302073324769253e+02 -2.719092755028606462e+03 -5.675565045984089011e+03 4.159772188054299846e+01 1.226100735984228436e+02 4.991179403243032539e+03 -1.023393974888376192e+02
1.852000000000000000e+03 2.460679364413055623e+02 -1.219776922030188331e+02 1.398053171531012850e+01 -6.282861227027284258e+03 7.020841232686810827e+02 3.203827004231350770e+02 3.205154864369169445e+02 1.381534969927514794e+04 -4.112965197718915533e+01
1.869000000000000000e+03 3.702201727768019168e+02 6.437201169064929118e+00 1.596416409088193404e+02 1.661737379468526967e+02 8.975265740559483675e+03 2.157977874735571220e+02 2.653707411826145801e+01 1.245030144735983640e+03 1.388397493575816384e+02
1.886000000000000000e+03 3.007570748990556240e+02 -6.692603418614032762e+01 -8.678932641064558595e+01 -3.915683179167160233e+03 -5.065335015277196362e+03 -3.812786000684014311e+02 -3.508369287624360027e+02 -1.741838939772003141e+04 4.303237653620677179e+02
1.903000000000000000e+03 2.812700685970042969e+02 9.393034305435548958e+00 1.974344994811710592e+02 4.978763701591444146e+02 1.221910703912836470e+04 2.497511393030833915e+02 -2.424362944027257925e+02 -1.293306044311658479e+04 -2.569880857817065589e+02
1.920000000000000000e+03 2.760209458113209280e+02 -1.838207302955366274e+01 4.750132624022411676e+01 -1.458188414691167054e+03 3.104675001670356778e+03 -7.541380375465972463e+01 4.074712438313180201e+02 2.279212613647844773e+04 2.244765351866876983e+02
1.937000000000000000e+03 3.307238232951348209e+02 -1.625889590017991111e+02 -4.791984310256694357e+01 -1.184831451262795781e+04 -3.291514421736944769e+03 -1.791680216851217153e+02 3.614088170962775735e+02 2.168019899086296573e+04 -4.627365892926974311e+02
1.954000000000000000e+03 2.623080345026151008e+02 -1.806808534676235638e+02 -1.469441254800752006e+02 -1.470927081732633815e+04 -1.183205790524948134e+04 -2.188965010827731987e+02 -7.021846235558141416e+02 -4.629982545889097673e+04 5.944187304547896247e+02
1.971000000000000000e+03 3.171829782639717337e+02 -1.584987139949724337e+02 1.935874624716584265e+02 -1.456688999161716492e+04 1.634794487317906896e+04 1.182945391240779713e+02 2.909229746887963302e+02 2.097192346430195903e+04 -9.109879991881248884e+01
1.988000000000000000e+03 3.898210195132889453e+02 1.338544073271640684e+02 -2.735051989771754961e+02 1.268114752550870071e+04 -2.589964638566451686e+04 -2.268872289293087476e+02 -4.362318863089794831e+02 -3.470869251055706263e+04 1.758517138025457598e+02
