# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.700000000000000000e+01 1.750449664294615559e+03 -5.527745091476940154e+00 1.116140381083497113e+00 -6.676743458876964965e+00 1.208798700771067880e+00 6.331089004019464506e-01 5.742209880179227621e-02 5.780482762344327924e-02 7.123503262624848731e-02
8.200000000000000000e+01 2.147118290025988244e+03 -1.020086995833467114e+01 -2.254726890021666041e-01 -1.215986551477143962e+01 -1.628704564003340405e-01 4.716389349437737910e-01 5.757268780183979334e-02 5.804321573061238526e-02 1.542165153628585750e-01
8.700000000000000000e+01 2.361821459772389062e+03 -1.570286723286662323e+01 -1.224663396450840658e+00 -1.898319512712910040e+01 -1.426883633779600258e+00 5.760363670594677021e-01 9.207707732416761659e-02 9.288421166475510637e-02 1.461188630154739987e-01
9.200000000000000000e+01 2.433560015161537194e+03 -2.018882109963130134e+01 -1.199750432504422815e+00 -2.434138959102221023e+01 -1.478110857511855558e+00 8.396811907176839895e-01 -1.324015946204301283e-02 -1.340553112921855604e-02 -1.542657305242771740e-02
9.700000000000000000e+01 2.517931967427418385e+03 -2.547169360060924959e+01 1.777064481740337154e+00 -3.041365280169721785e+01 2.075120677997763785e+00 7.052037794224643719e-01 -1.169534229527070812e-01 -1.183194628659238051e-01 1.396217006258885507e-01
1.040000000000000000e+02 2.960723210839772946e+03 -2.552519951184630997e+01 1.509838313856131542e+00 -3.083889663370915457e+01 1.860349194645797732e+00 9.398660790741281135e-01 -1.946761097731943557e-01 -1.972244697104595934e-01 -9.523572849696708420e-02
1.130000000000000000e+02 3.173953916719974131e+03 -2.905768818099111073e+01 4.206378649679833437e+00 -3.534388444247944250e+01 5.008144139328910782e+00 1.040325942613185894e+00 -1.594186549512677797e-01 -1.618529763928366061e-01 7.803023139297618482e-02
1.220000000000000000e+02 3.423852336425044996e+03 -3.837040710017831202e+01 3.809579712328762802e-01 -4.629850155201247475e+01 6.634987666969122122e-01 1.178730276897071327e+00 1.921730712998751811e-01 1.957026823152813455e-01 1.459775960055549326e-01
1.310000000000000000e+02 3.617036081271087824e+03 -4.193827171870862003e+01 6.935532563769502445e+00 -5.093476055838049632e+01 8.175329584294457774e+00 1.150385834109875161e+00 -1.758590432448211560e-01 -1.793488288623038551e-01 -3.480074930123838728e-02
1.400000000000000000e+02 4.215199889011857522e+03 -3.767800851946402219e+01 3.644603500987869893e+00 -4.592074192796285104e+01 4.639536546563913788e+00 1.131985024428918241e+00 -1.505174936692058596e-01 -1.539478928034850036e-01 6.185662256723905433e-02
1.490000000000000000e+02 4.252685539893109308e+03 -4.310650440496939950e+01 8.528970922604560911e+00 -5.306264990872047349e+01 1.024507767181383855e+01 1.127355543330331944e+00 -1.046356269024127823e-02 -1.049786512652292961e-02 -7.589040381663167412e-02
1.580000000000000000e+02 4.783287447113503731e+03 -5.020121955938862612e+01 -3.966713274247439358e+00 -6.127346865635391282e+01 -4.779818427558540250e+00 1.180730116900222226e+00 -5.672253923568645190e-02 -5.828269383962052935e-02 1.563337079502622184e-01
1.670000000000000000e+02 4.853448465398646476e+03 -4.872886345556949550e+01 1.083749579494421589e+01 -5.994028349612425188e+01 1.344736664664742598e+01 9.498932136321039943e-01 -1.273217946823572699e-01 -1.317274914352528914e-01 2.173795008002098184e-02
1.760000000000000000e+02 5.071888018295618167e+03 -4.357468453744115067e+01 -9.651736711525309431e-01 -5.390516340383280181e+01 -1.255445785217914612e+00 9.584899420221311139e-01 -1.408172305780920897e-01 -1.458726885629968439e-01 1.314477836048719706e-01
1.850000000000000000e+02 5.354554433001390862e+03 -2.957742952095619060e+01 5.078590556259451105e+00 -3.682397587403274741e+01 6.322198963531445060e+00 9.245005855617356438e-01 3.255484244369893226e-02 3.411994276418230110e-02 8.882477798031926386e-02
1.940000000000000000e+02 5.480373800323737669e+03 -2.866887318398313766e+01 2.801555284137507762e+00 -3.551210596316754220e+01 3.376331608722441313e+00 7.563253245675591874e-01 2.040781941492655627e-01 2.131746635799801337e-01 -1.860585952743201432e-01
2.030000000000000000e+02 5.464665740842840933e+03 -1.344647120449174871e+01 -1.484414535584096306e+00 -1.670519596227551062e+01 -1.763497933552322650e+00 6.321965690027213647e-01 -1.448943622530479147e-01 -1.520721221643120957e-01 1.805857604375586123e-01
2.120000000000000000e+02 5.668076858202367475e+03 -1.330887667207944824e+00 -2.942923566038488925e-01 -1.703764183572229918e+00 -3.214439186377160973e-01 8.832998660934541224e-01 1.449451167549374031e-01 1.527710613382516902e-01 1.693660863948995288e-01
2.210000000000000000e+02 5.883892141928339697e+03 1.756899944783724621e+01 5.200430957902383966e+00 2.205289323121961687e+01 6.486663203242648557e+00 7.946393834890458363e-01 4.625585896928630092e-01 4.887602811009023607e-01 1.357664237610969049e-01
2.300000000000000000e+02 5.670818515500815920e+03 2.539378248023416518e+01 1.024039708724296949e+00 3.223848450182666880e+01 1.555475009402437214e+00 1.197992030767021987e+00 2.120773060851938729e-01 2.249572168777754511e-01 2.737203045300599658e-01
2.390000000000000000e+02 5.802911464986881583e+03 5.247733251342943106e+01 1.027299476335334205e+01 6.625535262171227657e+01 1.254665957570468215e+01 2.128201940125555414e+00 -3.067475780421045906e-02 -3.310152745241222438e-02 9.649040443195409933e-02
2.480000000000000000e+02 5.447995054417818210e+03 4.931356769980128263e+01 -8.753796579271728717e+00 6.364968853742066557e+01 -1.072101010057865977e+01 1.977754866672076561e+00 -5.200383718754929552e-01 -5.575770300586504469e-01 -8.745584116271355735e-02
2.570000000000000000e+02 5.213376525637911982e+03 7.502155607672551696e+01 1.401609525433758030e+01 9.590662537192234538e+01 1.766890572908680213e+01 3.482078835973773323e+00 7.005969913176218755e-02 7.459455249894762774e-02 -4.153544159731244884e-02
2.660000000000000000e+02 5.041681721406272118e+03 7.893341433561757015e+01 1.047419385994655983e+01 1.022203120027411956e+02 1.345983841133381098e+01 3.749464412189778884e+00 6.473607300617422178e-01 7.006533392063654109e-01 1.559477451418346261e-01
2.750000000000000000e+02 5.064597286678594173e+03 1.137762627440425689e+02 8.053056240073214189e-02 1.472215100386737276e+02 1.188533693346683767e-01 5.370270238025932841e+00 -7.003446851351324831e-01 -7.621758496371024982e-01 -3.169441726411715426e-02
2.840000000000000000e+02 4.569191659486729804e+03 1.069850977082457177e+02 1.675717302684699650e+00 1.392577926002473134e+02 2.522861693193934052e+00 5.885119910547945921e+00 -5.369564092869556077e-02 -5.845069685597951287e-02 2.815103544127776636e-01
2.930000000000000000e+02 4.341067921534771813e+03 1.158368560813757711e+02 5.772773499952112530e+00 1.520906164095313784e+02 7.296688773608319245e+00 7.818364226230024805e+00 4.095316382963841151e-01 4.495950392133642448e-01 2.759639928092822922e-02
3.020000000000000000e+02 3.927948823079956128e+03 1.123669838356235431e+02 3.436029450547450459e+00 1.481384368663294993e+02 4.760469926563949628e+00 9.874397184633661340e+00 -2.632440741505138182e-01 -2.912569059860300458e-01 -1.976625296755523120e-01
3.110000000000000000e+02 3.646796818385794722e+03 1.178603715735083171e+02 6.779611813134974518e+00 1.562465533388593144e+02 8.671738847488320800e+00 1.100526196687375879e+01 1.471390712207336082e-01 1.643567531453351549e-01 2.749692950533608182e-01
3.200000000000000000e+02 3.390168774322513855e+03 1.059116119832329446e+02 -1.031858848758965053e+00 1.418999695592434875e+02 -1.077618559521067443e+00 1.261200180573410812e+01 -3.205142479049270521e-01 -3.568967178962958453e-01 -4.226734351721639360e-01
3.290000000000000000e+02 3.189046776927623796e+03 1.208600820869564103e+02 6.559173307483948001e+00 1.619719774853010108e+02 8.595839175453798831e+00 1.510268078008614445e+01 1.280047403345359880e-01 1.440575476810884437e-01 2.974005181536895637e-01
3.380000000000000000e+02 2.823702272306275063e+03 9.826773358146586190e+01 1.167677757619180312e+01 1.331538708742610879e+02 1.582505082447724121e+01 1.560843777232866181e+01 5.764758450620894870e-01 6.542469002666480016e-01 5.170829926930010645e-01
3.470000000000000000e+02 2.506746334423316512e+03 8.382179476277384822e+01 4.570711573180544995e+00 1.141604631501596572e+02 6.145015731674027926e+00 1.546287542790050473e+01 -1.545503796363655591e-01 -1.732784728113661854e-01 4.744004373236976879e-01
3.560000000000000000e+02 2.370692618478838995e+03 7.460619201185210159e+01 4.559810029575817936e+00 1.021474047707092296e+02 6.302898579381383648e+00 1.887253288999691136e+01 7.261470159652029521e-02 8.482415164572430777e-02 1.907908926309998809e-01
3.650000000000000000e+02 2.207073249385931831e+03 5.253730792801791694e+01 4.852260485444155336e-01 7.298143126999185881e+01 9.150280460943973626e-01 1.747611179869552700e+01 9.942483848314222217e-02 1.148103078994139187e-01 -3.040783246292161901e-01
3.740000000000000000e+02 2.068350596751615285e+03 5.437534564095011547e+01 4.631729152397569216e+00 7.513354788866396916e+01 6.314109550377299485e+00 2.176820160652435732e+01 4.541899018382744568e-01 5.291644248123223981e-01 5.398513030268726753e-01
3.830000000000000000e+02 1.905391036232912711e+03 3.307490361346653174e+01 4.407896344789065779e+00 4.638473026300555091e+01 6.241256810665015919e+00 2.176870472296474901e+01 -8.158190444193981136e-03 -1.050428014829110288e-02 2.100498282727327193e-01
3.920000000000000000e+02 1.797496575238954392e+03 1.822647138495038277e+01 4.356239192953693440e+00 2.568550367021721925e+01 5.989604410981143268e+00 2.266487997639978857e+01 -1.198193719000966717e-01 -1.438598770137869964e-01 -6.532706223561248748e-01
4.010000000000000000e+02 1.741451141648814883e+03 1.446476712878471904e+00 6.009402855603101834e+00 2.077504732936700904e+00 8.655671938249367869e+00 2.143259814787645823e+01 -1.184977694457845510e-01 -1.403322323599776322e-01 -7.420726780872661799e-01
4.100000000000000000e+02 1.748660297841286592e+03 -2.531457582618468294e+01 -4.304495807018733800e+00 -3.607326431883411288e+01 -6.028589096880597964e+00 1.993797019080284372e+01 6.570979252278947857e-01 7.917309170487594194e-01 4.320255966881309528e-01
4.190000000000000000e+02 1.743874202275331072e+03 -3.189663195615513303e+01 5.464656374813860573e+00 -4.608553284619857493e+01 7.711658509045950183e+00 1.953779327806345023e+01 2.813792718406079585e-01 3.412215376069516193e-01 2.242095273807539479e-01
4.280000000000000000e+02 1.781146799861821364e+03 -4.800670987175615778e+01 -3.048251564599949504e+00 -7.000936677685753295e+01 -4.363243233335345472e+00 1.857586123787031696e+01 6.125890603451083355e-02 7.420555465077868784e-02 2.419150458029048212e-01
4.370000000000000000e+02 1.787980309123207462e+03 -5.875541864683240334e+01 9.034324774121927248e+00 -8.623139669486216974e+01 1.308004836418128747e+01 1.914299352365706142e+01 5.651421217223023125e-02 7.221459465075061313e-02 -5.114121157471458456e-01
4.460000000000000000e+02 1.866813848212059838e+03 -5.647184624187519830e+01 2.635553120125115001e+00 -8.383192505233455449e+01 4.012497228528467019e+00 1.746227519723997545e+01 4.229381460090440026e-01 5.233987150558350177e-01 -8.370528181086868136e-01
4.550000000000000000e+02 2.053340755034407721e+03 -7.371033269233925012e+01 5.143897657372807686e+00 -1.100894626541869172e+02 7.756475658487207880e+00 1.589574451093691998e+01 -8.670093287104863045e-01 -1.086337579610643589e+00 -2.318777419322822220e-01
4.640000000000000000e+02 2.238920473004187443e+03 -7.912136834117116280e+01 3.850985805588139854e+00 -1.192595611358427874e+02 5.859105537527072194e+00 1.430884052771635062e+01 -3.145277305017998848e-01 -3.968099247202336866e-01 -2.947119086829649848e-01
4.730000000000000000e+02 2.191203593409122277e+03 -6.917464462469644104e+01 1.493513837078725004e+01 -1.056696000870102097e+02 2.251608932449003930e+01 1.138493116852936282e+01 -3.909379943676308811e-01 -4.986184463992060500e-01 -3.706026385563208070e-01
4.820000000000000000e+02 2.308282091343128741e+03 -7.038365378822061302e+01 4.639356383530444106e+00 -1.080787882908516053e+02 7.331180637553631030e+00 1.048161667680311915e+01 6.026529031545072718e-02 7.768342622955366761e-02 8.812831962788655327e-01
4.910000000000000000e+02 2.421900510885433050e+03 -6.169908096334571468e+01 5.572496946029000142e+00 -9.531314959333980141e+01 8.615237997555082572e+00 1.132699287029942425e+01 1.110228261719249154e+00 1.442161156579524262e+00 1.748631039162084067e-01
5.000000000000000000e+02 2.449853349033144696e+03 -5.764392903925524081e+01 1.347527843285037497e+00 -9.057741419582660569e+01 1.897800265042972834e+00 9.270011434056478095e+00 -1.054715060643153651e-01 -1.384734818441985538e-01 4.859411710738541917e-02
5.090000000000000000e+02 2.597509132140429756e+03 -4.541106210345949989e+01 4.224046409518779299e+00 -7.181558537796007613e+01 7.075755640959054737e+00 8.328697252923941363e+00 -6.859922855101854289e-01 -9.109798313168708805e-01 1.312473443817825380e+00
5.180000000000000000e+02 2.577911055514722193e+03 -5.080629426086468925e+01 6.793214310460080618e+00 -8.105083380069490318e+01 1.048540648335047720e+01 9.618835889582429743e+00 -1.788011564545256116e+00 -2.397296630614411228e+00 -1.169538556142013519e-02
5.270000000000000000e+02 2.607774029692332988e+03 -2.546496372991513013e+01 -3.292281272652845203e+00 -4.124522068023887300e+01 -5.251621776394021168e+00 4.430320750984951594e+00 -6.315229364242892496e-01 -8.504787323369189522e-01 3.921410615788833431e-01
5.360000000000000000e+02 2.541006108493793363e+03 -2.712853957987590192e+01 6.798919370294662201e+00 -4.409788264099832844e+01 1.137821991842366209e+01 6.179168085435305713e+00 -3.982315884877064560e-01 -5.441062892395173156e-01 8.514897503917548960e-01
5.450000000000000000e+02 2.514273025337827676e+03 -1.068998654607445786e+01 -1.380001982591072096e+00 -1.741625257548830064e+01 -2.193471818806808304e+00 7.998979304312659799e+00 7.247512826022001198e-01 1.000586463803307957e+00 7.047631309950092016e-01
5.540000000000000000e+02 2.569279466577100266e+03 2.107749270134118547e+01 5.802136817965884319e+00 3.464316778701229538e+01 9.547302519540822985e+00 9.436349830891010981e+00 2.549562120565924683e-01 3.423181099058741905e-01 2.090570705773680871e+00
5.630000000000000000e+02 2.571791969782936121e+03 1.712311864720397381e+01 1.192227405387868799e+01 2.896300651299745610e+01 1.987584045457924731e+01 1.098296292323450807e+01 2.827860363087240092e-01 3.945525308425560929e-01 -2.280002393507172709e+00
5.720000000000000000e+02 2.422714879731050587e+03 2.010331831079449572e+01 1.279065780026146903e+00 3.428824298257053016e+01 2.553751953090926285e+00 1.259981720491320800e+01 8.142510784162639709e-03 1.560731779322753650e-02 1.729023955062644280e+00
5.810000000000000000e+02 2.419327202493956065e+03 2.154331272956839882e+01 9.883346781629917643e+00 3.713743372981004143e+01 1.663603556350600243e+01 1.743768306852501837e+01 1.587289960071066319e-01 2.370680896702982432e-01 2.448962275022064095e+00
5.900000000000000000e+02 2.394171736116900775e+03 2.959972248338938883e+01 1.276304173394068009e+01 5.118660879365255312e+01 2.228261338265862079e+01 1.635087437001584476e+01 1.782942574679085901e+00 2.605424846813418238e+00 -5.195359518584902192e-01
5.990000000000000000e+02 2.226355428261185352e+03 3.431546281479625549e+01 1.236153939545410019e+01 6.092515670596422694e+01 2.177318776572618120e+01 1.943891351075326313e+01 2.700728230796946572e-01 4.112875884092223044e-01 -2.376141454349896875e+00
6.080000000000000000e+02 2.135771616105470912e+03 3.621781444097040747e+01 -1.939410037500238104e+00 6.407828112591717229e+01 -2.974098564718859361e+00 2.319229190378980121e+01 -1.714300461795265074e+00 -2.555275468512719694e+00 1.167975634963295706e+00
6.170000000000000000e+02 2.150460293024120801e+03 3.420915976132037883e+01 8.063335542353721408e+00 6.153416718284287157e+01 1.434526146092204257e+01 2.700130511106125297e+01 5.871899310033599217e-01 8.790068640111855514e-01 -1.122015461229247668e+00
6.260000000000000000e+02 1.974808247411431694e+03 1.164857427950756552e+01 1.108132968955055020e+01 2.123393601245361140e+01 1.969746805765215925e+01 2.739163597335602063e+01 -4.571303448388446267e-01 -6.922691160897547213e-01 -1.399923952027628093e+00
6.350000000000000000e+02 1.965201792327078465e+03 -6.335308672476112068e-01 -1.052947251241198146e+00 -1.043737506682179905e+00 -1.282734953796786037e+00 3.179338976931502003e+01 -8.378709551847296488e-01 -1.287115922259825185e+00 4.990849284679589881e-01
6.440000000000000000e+02 1.877002204928106949e+03 -3.976631832263282984e+00 -1.328657538226054813e+00 -7.788615324585559385e+00 -2.782313322964369728e+00 3.395117656449800592e+01 9.957475364162728104e-02 1.700414912149094682e-01 5.805327400303712526e-01
6.530000000000000000e+02 1.855087799216973963e+03 -2.036465476915984496e+01 -1.168394958593719934e+01 -3.783910806387396519e+01 -2.192075198895962984e+01 3.498456025237105393e+01 -1.036052545084410914e+00 -1.651201180534400459e+00 -5.091389741713792105e-01
6.620000000000000000e+02 1.869518870081308251e+03 -2.715715728508942206e+01 6.668335885360193060e+00 -5.215907974150277937e+01 1.261838857923162216e+01 3.739506609970437978e+01 9.029733385047803429e-01 1.459564350882897488e+00 -1.746405858235124731e+00
6.710000000000000000e+02 1.828397334590377568e+03 -4.242354498966417964e+01 1.395403451426042052e+00 -8.288690035571731585e+01 2.870692936026752129e+00 3.988492037518125244e+01 4.440175238714878958e+00 7.228642978204551817e+00 -6.708857645008985404e-01
6.800000000000000000e+02 1.779060539095369450e+03 -6.854639183977155881e+01 7.945271840745628644e+00 -1.349805263476113169e+02 1.512009428503603559e+01 3.593385871528473530e+01 8.427671988519215285e-01 1.398146647709560320e+00 1.075837787830062897e+00
6.890000000000000000e+02 1.832435163672446834e+03 -8.442328997313518357e+01 -1.335268084793273857e+00 -1.673680439764415269e+02 -1.954615164316908515e+00 3.725736158063441650e+01 -3.002664013055714065e+00 -5.058568980971099194e+00 -3.674977603900446144e-01
6.980000000000000000e+02 1.906418287340240340e+03 -8.828301686930853975e+01 1.356368874801763802e+01 -1.788648157028284231e+02 2.697667841299986691e+01 3.993083481621246733e+01 -2.347399329537232848e+00 -3.986226940211774927e+00 -1.138640901242623737e+00
7.070000000000000000e+02 1.911373710410502099e+03 -1.015330748889808916e+02 1.429231119933356098e+01 -2.075716644393186812e+02 2.900780416635514669e+01 3.806606379838680709e+01 8.147328359331628134e-01 1.396877356425614281e+00 6.425808279544796831e-01
7.160000000000000000e+02 1.946498509478554752e+03 -1.039960950617868178e+02 -5.851838824917134474e+00 -2.163502887262142167e+02 -1.167593450573939684e+01 3.791848542625261587e+01 1.166653621665473040e+00 2.047013773340354170e+00 1.982037392887782801e+00
7.250000000000000000e+02 2.011629083895631766e+03 -1.231018935811604678e+02 8.301966252516045586e+00 -2.588606458337335425e+02 1.757598091281003150e+01 3.094957969596767100e+01 1.622953755301348888e+00 2.843362050320336287e+00 2.620320414111203533e+00
7.340000000000000000e+02 2.069735009524196357e+03 -1.348431051319413427e+02 8.402940075884320237e+00 -2.871893925799506633e+02 1.749829235869090027e+01 3.589343731202288978e+01 -1.430056646461089986e+00 -2.567814045822474966e+00 -1.437661178992376998e+00
7.430000000000000000e+02 2.204165611929394345e+03 -1.208956451538168295e+02 4.178206912652441041e+00 -2.619212930587396500e+02 9.633180391520006935e+00 2.672520277800775546e+01 -2.397702494297275777e-01 -4.218290809698918009e-01 -1.079152863039512633e+00
7.520000000000000000e+02 2.278078231304059955e+03 -1.251103611512968570e+02 1.579884607659081297e+01 -2.746944512579823368e+02 3.443379367106852840e+01 2.778585671743413954e+01 -4.337381775762207958e-01 -7.738183473761274245e-01 2.979494964195440465e-01
7.610000000000000000e+02 2.349560214331864245e+03 -1.177033365092667623e+02 1.465742986008526039e+01 -2.624746276102384854e+02 3.217164309387451482e+01 2.276416842931400808e+01 9.852851684311265679e-01 1.831753317718187057e+00 6.036536227493233042e+00
7.700000000000000000e+02 2.355895702708816316e+03 -1.119527572020793116e+02 1.765727421293378541e+01 -2.522534025369690198e+02 4.045382020681628177e+01 1.620686015232117327e+01 -2.102335020107123587e+00 -4.003286516803346906e+00 -2.129344716174453866e-01
7.790000000000000000e+02 2.347945176731672746e+03 -8.387728351433283080e+01 1.134632833052467760e+01 -1.940968988352049678e+02 2.587860979371063763e+01 1.970062304610564397e+01 -4.829003392772784342e-01 -9.194770425057596785e-01 -2.459169517091962742e+00
7.880000000000000000e+02 2.498278493330601123e+03 -1.048574129672878854e+02 -4.781140328736882772e+00 -2.431550041589694047e+02 -1.122005450713306018e+01 1.894492655843209761e+01 2.500466261438690552e+00 4.871710642409173175e+00 -3.236792780576327910e+00
7.970000000000000000e+02 2.473604566439696100e+03 -7.704120660690854550e+01 5.334182382627036922e+00 -1.819141489138074519e+02 1.293505920285601540e+01 2.306309849291307756e+01 3.291657430153544173e+00 6.512155773008789339e+00 2.919043319105170675e-01
8.060000000000000000e+02 2.521322660641327275e+03 -6.683385996661291983e+01 1.977042589298883257e+01 -1.603695100375292668e+02 4.701969166146908918e+01 1.867540227074179171e+01 -1.251766157942772795e+00 -2.534042706114382426e+00 2.293942925308193548e+00
8.150000000000000000e+02 2.583515950786722897e+03 -4.687381059410763129e+01 1.192445233060306897e+01 -1.156045839456967883e+02 2.853991004588389657e+01 1.105504431846468627e+01 3.397073402075994064e+00 6.958314870036471866e+00 -3.383591853560419693e+00
8.240000000000000000e+02 2.540611546641810946e+03 -5.152714624465792781e+01 -4.033892239478715780e+00 -1.268605102611234372e+02 -9.429974757963202947e+00 5.307642385602330037e+00 3.226728999027292488e+00 6.733106474940353081e+00 9.740529479110703326e-01
8.330000000000000000e+02 2.510943394659481783e+03 -1.700925462050325621e+01 1.715226728952499613e+01 -4.253019535431963760e+01 4.407971953964081990e+01 1.271095901171823073e+01 -4.412322741728079478e+00 -9.328198471468908792e+00 -2.602267002060619117e+00
8.420000000000000000e+02 2.529508804012418295e+03 -9.174327134203727141e+00 2.329071919149735592e+01 -2.404174896120618854e+01 5.799622716602032568e+01 1.372090719517043311e+01 4.321808718717327302e+00 9.232571633848916548e+00 -9.369107961173922527e-01
8.510000000000000000e+02 2.391324663420940851e+03 3.549227872555922758e+00 2.389224946191986021e+01 9.148446508133117661e+00 6.260092679699123863e+01 1.637416988403244034e+01 -3.800971021370239900e+00 -8.258149953128171461e+00 -2.426689012345258689e+00
8.600000000000000000e+02 2.374400078046040107e+03 2.230701570682995794e+00 1.031605389360325020e+01 6.599160150424803639e+00 2.794401639851800923e+01 1.592625540525184213e+01 -1.116982148223199856e+00 -2.441783476606767422e+00 -1.987271243376703911e+00
8.690000000000000000e+02 2.265840074997413467e+03 3.448790954849781087e+01 1.084413769712462461e+01 9.241293847748319479e+01 2.881345307787844590e+01 1.754498529016051833e+01 4.038863299595924161e+00 9.133218681810932438e+00 -3.599349710932469915e+00
8.780000000000000000e+02 2.178645684723831891e+03 5.267608261312832951e+01 2.882948219730961625e+01 1.427308268933886666e+02 7.954574862770181198e+01 1.454167362990860646e+01 5.767252071385117418e+00 1.326598881313567091e+01 1.543842267502993915e+00
8.870000000000000000e+02 2.101570787810469028e+03 3.504734500670500807e+01 2.161000041730260790e+01 9.949827745175927873e+01 5.960210713703088459e+01 2.989833168420546627e+01 -3.886782275446868162e+00 -8.996748606018508454e+00 6.393604129457049368e+00
8.960000000000000000e+02 1.969398771560868454e+03 6.858007331205436685e+01 9.047883785204702267e-01 1.930818382225639880e+02 3.748491042622305258e+00 2.702461519184186756e+01 8.547306952935707969e+00 2.029616241372587027e+01 -1.576331310023914467e+00
9.050000000000000000e+02 1.854827901208426056e+03 6.334677594468338668e+01 1.817029675712803538e+01 1.826186682094601395e+02 5.216922633601068071e+01 2.184849480594615656e+01 6.208992333677063158e+00 1.501497186663057271e+01 3.736220876251527212e+00
9.140000000000000000e+02 1.765684566258037648e+03 6.674083814484205845e+01 3.186564954186499321e+01 1.955474574757270716e+02 9.154779741099628154e+01 3.244782855016180179e+01 2.521417684797715442e+00 6.172177504900618672e+00 3.882847671278096602e+00
9.230000000000000000e+02 1.637492371067402701e+03 6.973589336845594744e+01 -7.235349835555678899e-01 2.088574296468609361e+02 -1.133022704076283693e+00 4.133905988873765125e+01 6.468254308133789543e+00 1.616346929960476686e+01 -6.345971103089218524e+00
