# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.604721713488920841e+03 6.192085348816466706e+01 6.001357168139505482e+00 2.036847005387894853e+02 1.949564323995217308e+01 2.586619619708641338e+01 -5.306427952240074575e+00 -1.742536494522603618e+01 -5.175116436698575129e+00
9.410000000000000000e+02 1.486877796103110541e+03 4.769061756740295976e+01 2.289864231135163664e+01 1.604132412892399202e+02 7.658195482740063653e+01 3.660374352343254145e+01 -6.220111966682382310e+00 -2.079425571564485864e+01 3.274989809443630051e+00
9.500000000000000000e+02 1.398094286227813427e+03 5.353221606633533725e+01 1.038438115856074262e+01 1.848509337601211371e+02 3.628467690237375365e+01 3.546368539883170001e+01 3.309660560011919994e+00 1.141552001708273067e+01 8.426112967789077146e+00
9.590000000000000000e+02 1.345154486296098412e+03 2.860422580632901557e+01 2.122546945016576814e+01 1.005831120738557587e+02 7.445640140610531432e+01 4.432801398271224258e+01 5.938596928437195999e+00 2.077614840934485585e+01 8.897912079144781217e+00
9.680000000000000000e+02 1.276140440891476828e+03 2.155986198432343670e+01 6.521212842335370574e+00 7.789641272124129046e+01 2.344318832970689925e+01 4.206414243978873913e+01 1.069903286456231761e+01 3.868929714760874816e+01 9.490717039678630229e+00
9.770000000000000000e+02 1.182525778042391721e+03 1.014890334679039974e+01 1.445859426853943219e+01 3.750753184277005658e+01 5.349102483712172784e+01 4.569232890736009267e+01 -8.324071514473386557e+00 -3.069050005467422082e+01 -3.929177531735364326e+00
9.860000000000000000e+02 1.141260467446142684e+03 1.425392797530929201e+01 2.829930242483602854e+01 5.359008780806492211e+01 1.068418859555310547e+02 2.892807288253362685e+01 1.298938589803012356e+01 4.935303503880324882e+01 -2.127155494014911774e+00
9.950000000000000000e+02 1.127304164109533531e+03 -2.177841685399478777e+01 2.058405662002411063e+01 -8.469199166040928617e+01 7.967433879428936905e+01 5.100736874704708157e+01 2.463618998414466077e+00 9.629725848809210120e+00 -1.058446873072795569e+01
1.004000000000000000e+03 1.077287709377255851e+03 2.260166600812113513e-01 1.041722094162021151e+01 9.041115541653554910e-01 4.183370067660879954e+01 4.036899455662256031e+01 -8.021764430529399803e+00 -3.174745008836827509e+01 2.974519913388046444e+00
1.013000000000000000e+03 1.128137130235214045e+03 -5.162951860233784629e+01 6.097514193781567116e+00 -2.103022658215604395e+02 2.495716914250973772e+01 4.647724372966617779e+01 1.274860472341651274e+01 5.162123119228338908e+01 1.798880553452085707e+01
1.022000000000000000e+03 1.082509677329950819e+03 -3.836600391695628076e+01 5.933250711830647894e+00 -1.598119152910439595e+02 2.485271507121279200e+01 4.050173881429384437e+01 -4.044656690800396248e+00 -1.633652568094654711e+01 -5.886528423605249749e+00
1.031000000000000000e+03 1.097913559931973168e+03 -5.763765545516108801e+01 1.192988831372252179e+01 -2.466892584330708473e+02 5.183142762499564071e+01 4.531942791883482613e+01 -1.042003603126016387e+01 -4.484603736287046161e+01 -1.956039588390872552e+01
1.040000000000000000e+03 1.119896822278058380e+03 -6.071201727944308857e+01 1.615243544266714437e+01 -2.670444631064106602e+02 7.175111083040390270e+01 3.593816878009360494e+01 -6.301849140081490219e+00 -2.770100541285158613e+01 3.817306867953480509e+00
1.049000000000000000e+03 1.138831180653153751e+03 -6.258102294835168777e+01 1.155460879334365387e+01 -2.825666872200570765e+02 5.229272828472724655e+01 3.578400170560501437e+01 1.878725534227861704e+00 8.701122296260775713e+00 -7.022250888838886818e-01
1.058000000000000000e+03 1.180203995925966410e+03 -1.077010345047746398e+02 -6.453337220680348985e+00 -4.986287364668777400e+02 -3.045381267729278107e+01 4.344836290674977164e+01 4.231140127194169764e+00 1.924238798520148919e+01 -2.132886137021079165e+01
1.067000000000000000e+03 1.161922765623754913e+03 -7.649402454799917450e+01 7.576331913979195143e+00 -3.642695725119644976e+02 3.696488305134356267e+01 4.111625130237494830e+01 -8.079816356663126697e+00 -3.831967981849329874e+01 7.084783891812969081e+00
1.076000000000000000e+03 1.211990791544364811e+03 -8.138066770630194924e+01 3.254826305048432999e+01 -3.979582156769430412e+02 1.594667616756393898e+02 3.926979309425019693e+01 1.928250703120439447e+00 1.041733978817594242e+01 4.578965937805960174e+00
1.085000000000000000e+03 1.248374224975720153e+03 -4.947117033524445873e+01 8.034449684862902785e+00 -2.483740373224194116e+02 3.956793754344222691e+01 1.816049638337653960e+01 1.420971361835392743e+00 6.633387625374854935e+00 -6.065472499405131224e+00
1.094000000000000000e+03 1.258114356110040490e+03 -7.346134983746158298e+01 2.900972910538316896e+01 -3.790051668178693376e+02 1.498322076946133734e+02 1.871289600415503784e+01 2.937315017332707612e+00 1.503809890816760131e+01 -7.317572245222606853e+00
1.103000000000000000e+03 1.285974790165871127e+03 -6.679535605856897007e+01 8.914326314308386401e+00 -3.536392519807275789e+02 4.707879330520477623e+01 1.410638654508288781e+01 6.277521512085148636e+00 3.402840932129446827e+01 -1.489567060131721199e+01
1.112000000000000000e+03 1.286118340773496129e+03 -6.541872818813048696e+01 3.738483738297573922e+01 -3.560253499076308685e+02 2.040301907257823757e+02 1.896733435687789626e+00 1.163549902962530247e+01 6.391956941158844074e+01 4.237640324922168134e+00
1.121000000000000000e+03 1.301047683094586318e+03 -4.104095353885034569e+01 1.132399223284958190e+01 -2.294233403743386077e+02 6.286085281481506115e+01 -2.101063863206731952e+01 -8.708181633319850290e-01 -5.211757520784436437e+00 2.472041475603949490e+00
1.130000000000000000e+03 1.301616735083588765e+03 -4.916785526062582790e+01 2.060556061359149638e+01 -2.828046268261450109e+02 1.170768519968395793e+02 9.572736007903122513e+00 5.488180199233501533e+00 3.045629886557763299e+01 7.342316194171432997e+00
1.139000000000000000e+03 1.285233279936447389e+03 -5.800229005364376889e+01 2.105661168074822598e+01 -3.436546644372203332e+02 1.239630444520351915e+02 4.793647464220028098e+01 5.564813821520800730e+00 3.288712216496765706e+01 5.159990035296612376e+00
1.148000000000000000e+03 1.249938114504636360e+03 -3.526517365806144966e+01 2.989036805502511740e+01 -2.169211457905631164e+02 1.799886400857345450e+02 -9.870415891055408508e+00 3.773346056700713103e+00 2.328775312301540268e+01 -5.807737259786178718e+00
1.157000000000000000e+03 1.267573482899217197e+03 -2.558786688217669081e+01 2.743203261580981689e+01 -1.602666244241493132e+02 1.723743742686876601e+02 7.451858365501056625e+00 2.285220157395328400e+01 1.421845178062089872e+02 -6.701894285489137459e+00
1.166000000000000000e+03 1.214709594647486256e+03 -3.626761118193646638e+01 1.752728969614403942e+00 -2.344697268661849421e+02 1.069102383854349547e+01 7.059936840313623563e+00 -3.059040670105632387e+01 -1.976518782437467223e+02 4.524361933939429647e+00
1.175000000000000000e+03 1.185001459832513774e+03 2.775657628741404093e+00 -4.515748789011189146e+00 1.993823910327192550e+01 -3.007897216984597932e+01 1.061882896334254944e+01 6.256055093156206226e+00 4.131046877473667678e+01 4.238191348985638029e+01
1.184000000000000000e+03 1.199505582270382320e+03 -1.013419329940857061e+01 1.563460353637078804e+01 -6.844907997720744675e+01 1.054495524203284447e+02 -1.334615453933093576e+01 3.507690659772175312e+00 2.528294503722438336e+01 -2.891412708498288797e+00
1.193000000000000000e+03 1.131977624963451490e+03 1.326735369954559118e+01 1.088782635018336276e+00 9.230548622757720523e+01 7.655154941949579239e+00 3.707554221128569338e+01 3.780089364226698478e+01 2.656811883989545322e+02 1.046248387353042375e+01
1.202000000000000000e+03 1.070536320186126432e+03 -4.573017250697262170e+00 3.114189973556252866e+01 -3.503399823812945613e+01 2.256711339337713866e+02 9.917469685649034972e+00 1.856504097484976912e+00 1.433757519228554855e+01 5.008731504728147144e+01
1.211000000000000000e+03 1.059743934994303572e+03 -2.115667509629348331e+01 4.204439628706823129e+01 -1.593801418270848842e+02 3.147125922219231029e+02 9.039275528867758425e+00 1.519435616818437751e+01 1.137047861496106265e+02 3.200508809389764764e+01
1.220000000000000000e+03 1.015362504559688887e+03 2.012967886182284261e+01 1.767117008992012472e+01 1.551027328782539882e+02 1.344867006570875674e+02 3.915468617338254376e+01 2.710352718673546235e+01 2.105738241291727491e+02 -2.977317112832933432e+01
1.229000000000000000e+03 9.809058367977880835e+02 -1.009795529912031853e+01 2.205016199937564281e+01 -8.104304574096916269e+01 1.775215118441870175e+02 -3.629712066459226394e-01 2.200475051906233404e+01 1.729000704196497793e+02 -1.178264091113638834e+00
1.238000000000000000e+03 9.253389008123579060e+02 -8.614425363515402223e-01 3.474696322979033081e+00 -7.218390556149541837e+00 3.131395293210020370e+01 -5.860837587322574649e+00 -3.942453106171334554e+01 -3.230851327682771057e+02 -2.195339042445942823e+01
1.247000000000000000e+03 9.082667090950142210e+02 2.500013362395812067e+01 -1.346036116614126144e+01 2.091113279639199618e+02 -1.139335828268298343e+02 6.354958273260454860e+01 6.776306438659742071e+01 5.732161962837885767e+02 1.819089997203157694e+01
1.256000000000000000e+03 8.471742460199849347e+02 -1.435259708655421385e+01 -3.437048146222827505e+00 -1.239427385786340068e+02 -3.477388800654049561e+01 -1.640118393108966455e+00 2.079382628016206525e+01 1.823171399567495996e+02 2.133789513100632806e+00
1.265000000000000000e+03 8.783184793933990022e+02 -8.397964224791941490e+00 -1.360881895598460467e+01 -7.519033875152165081e+01 -1.231300635174986127e+02 2.835388496662463709e+01 -4.048985240686084808e+01 -3.678765618218850477e+02 1.859371229996775554e+01
1.274000000000000000e+03 8.329487587765177068e+02 -1.329473146357203817e+01 -2.572806166276867401e+01 -1.196983545767618295e+02 -2.397342869039819391e+02 5.816598401851969413e+01 -7.937138240527880306e+00 -7.591446089514765561e+01 2.574307952227015139e-01
1.283000000000000000e+03 7.984508420083049032e+02 -8.479853209467684394e+01 -1.423189693101811137e+01 -8.151158585112684705e+02 -1.360144162437706825e+02 3.123378974717261158e+01 4.297081627844686125e+01 4.149038875690142163e+02 1.552320483402744244e+01
1.292000000000000000e+03 8.105243418384577581e+02 -4.913982101967241611e+00 3.004543416718199111e+01 -5.035473234230768469e+01 2.984550188847169920e+02 2.239036559915791713e+01 -6.893966390151605061e+00 -6.951536109210806558e+01 3.601919213780487894e+01
1.301000000000000000e+03 7.697942568973408015e+02 -5.754271876201822522e+01 4.762563539026209014e+01 -5.938084244373660567e+02 4.876769755249600280e+02 -4.517276683421459182e+01 1.652681469250015667e+01 1.627699333595222981e+02 -3.285445641691216423e+01
1.310000000000000000e+03 7.456921821164354469e+02 -8.563782431654179561e+01 6.221963761765376688e+01 -9.066115613019709372e+02 6.582570922133437534e+02 -4.478248719627647034e+01 6.682146248811973166e+00 7.147407404992229374e+01 3.236999011061678289e+01
1.319000000000000000e+03 8.311095157685974755e+02 -6.695655368251640027e+01 1.148170685371705346e+01 -7.337649042187355235e+02 1.319983479023147197e+02 4.326213417834441799e+01 -2.659107789495816832e+01 -2.902712595650316416e+02 -3.065687707417972163e+01
1.328000000000000000e+03 7.697205084996380720e+02 -5.430539394521387919e+01 -4.170476896261371280e+01 -6.152589759242808896e+02 -4.717747071402210395e+02 3.845639626503748332e+01 6.514701770745692500e+01 7.420710957833787234e+02 3.026080772411338060e+01
1.337000000000000000e+03 7.348220719848743556e+02 -5.917055497229791428e+01 7.211626725074653166e+01 -6.914630973550823683e+02 8.483843136765340205e+02 2.035237139056867406e+01 4.234052843700200697e+01 4.993143117865264458e+02 4.480902288988368554e+01
1.346000000000000000e+03 7.801443408083297300e+02 -9.499672017410392755e+01 3.488076871942872970e+01 -1.148045894701032921e+03 4.276661294461919169e+02 8.013830011632673234e+01 -3.222755013298415960e+00 -4.187925587675865557e+01 -4.839965122109212814e+01
1.355000000000000000e+03 8.289880947895599093e+02 1.187677266932613662e+01 2.228363239175746457e+01 1.514720956176828395e+02 2.776817658808504348e+02 3.498018263640113190e+01 5.589304459592220553e+01 7.023097432760582706e+02 3.437753435020234605e+01
1.364000000000000000e+03 8.587591246284586077e+02 -7.522949233370275657e+00 2.566551128773726820e+00 -9.962430356790656560e+01 2.916189586585942806e+01 -6.548905736513522591e+00 5.081718140256727168e+01 6.579598101966671493e+02 6.707228813561827963e+01
1.373000000000000000e+03 8.384898899904020482e+02 -8.262435239776368689e+01 1.489171358482059304e+01 -1.119504422149604125e+03 2.013320266520938162e+02 1.077249818748270513e+02 2.875450075067049482e+01 3.963898052073095073e+02 6.275774236159155350e+01
1.382000000000000000e+03 9.116193786006062965e+02 -4.604016619441583202e+01 1.341069101531969743e+01 -6.363997274600483252e+02 1.793845077503696359e+02 4.738421799993147943e+00 -2.135986483614475517e+00 -3.408492145057506661e+01 -3.374295716440989423e+01
1.391000000000000000e+03 8.779509958406830492e+02 8.566880048680383553e+00 3.832795889350376939e+01 1.296651474339290360e+02 5.415414947279642774e+02 -3.371152151774563777e+01 2.466460782554622000e+01 3.501120473980357133e+02 4.970050387526047331e+00
1.400000000000000000e+03 9.352036802620621074e+02 -2.880529380193652500e+01 4.757083983187369114e+01 -4.211490500709952585e+02 7.079495753284339798e+02 -2.343900133948090314e+01 -5.420096106768681921e+01 -8.069603981428793986e+02 3.792896128020078805e+01
1.409000000000000000e+03 8.892823295362298950e+02 -1.184704709768175945e+02 -1.756230910725923167e+01 -1.839650983628428094e+03 -2.774128749095253283e+02 7.629592235598829575e+01 -1.488953325559102048e+01 -2.153792606142127966e+02 -2.832592937171228620e+00
1.418000000000000000e+03 8.562087981734141522e+02 -6.509285118069522014e+01 4.893992427664775136e+01 -1.039870436977304962e+03 7.930853087782543298e+02 9.301910356779548295e+01 -5.261566064413715793e+01 -8.708311828443669356e+02 7.160496084171664677e+01
1.427000000000000000e+03 9.467186712455186353e+02 -4.575260948557089336e+01 -3.664348607186568074e+01 -7.597184331822193144e+02 -6.022559380582282529e+02 4.721958706934736405e+00 -3.550635995176774085e+00 -6.229150381975740913e+01 -2.699722234882578675e+01
1.436000000000000000e+03 8.665117018940979960e+02 -1.062246872398128659e+02 -1.637682812902919949e+01 -1.837227464038008293e+03 -2.859761671284554154e+02 -4.600762995672673838e+01 1.879044470710190851e+01 3.151233625107039984e+02 2.314064439095610659e+00
1.445000000000000000e+03 8.433757768021886250e+02 -5.544984516273251529e+01 -6.218221996554873954e+01 -1.002617497032463575e+03 -1.127184062369930189e+03 -5.579015344025621204e+01 6.631629387942840026e+01 1.173194700547041066e+03 2.386791819595642323e+02
1.454000000000000000e+03 8.733328197652188010e+02 3.463551543460789084e+00 -4.833105675760681841e+00 6.144472625583912873e+01 -6.988858262205384619e+01 -2.306418305122238621e+01 1.861450901633270405e+01 3.322096698338289116e+02 1.842508630419672500e+01
1.463000000000000000e+03 8.858864189249195533e+02 2.272058444749071171e+01 8.675246889068613143e+01 4.438066735506309897e+02 1.679143005347638109e+03 -2.675065903450679983e+01 3.367957563673564358e+00 4.269921492896438764e+01 2.637189803026422297e+01
1.472000000000000000e+03 9.073695924481978636e+02 2.587737215895145226e+01 -1.291441266500214269e+01 5.240342047656026807e+02 -2.717943444769523467e+02 -2.493576867195605189e+02 7.496652671502159748e+00 1.254442592796840472e+02 9.268195383602753168e+01
1.481000000000000000e+03 8.410457573820034440e+02 -1.372188223917761434e+02 -3.597266757133009207e+01 -2.844873404108402610e+03 -7.462329458532025228e+02 -3.982415702051964246e+01 7.043880151973770865e+01 1.443426693647729053e+03 3.835072615856497436e+01
1.490000000000000000e+03 9.009494396511605601e+02 -3.250598011811072041e+01 4.242305752137669117e+01 -7.119755974223976409e+02 9.118963363481626629e+02 3.396228650661609549e+01 -1.488283176252489284e+02 -3.186237121306652170e+03 -2.045490750719359028e+02
1.499000000000000000e+03 7.916395329748701215e+02 -3.166793817906602015e+01 -4.131954416029316235e+00 -7.564625055481509435e+02 -8.761911949128069921e+01 -1.229512675243420716e+01 -1.254759523716973035e+02 -2.763141029953671023e+03 1.915974324005975404e+02
1.512000000000000000e+03 7.272628128588929712e+02 3.087533262296052072e+01 -9.765137886875288586e+01 7.323115141229694700e+02 -2.296888120832802542e+03 8.654416230083454309e+01 -3.532338625785915553e+01 -8.575517617154589516e+02 -1.782524544432260711e+02
1.529000000000000000e+03 6.736311304725534228e+02 2.805742047356165614e+01 -1.198723989002427999e+02 7.453451934570543926e+02 -3.077371410462312724e+03 8.175426439797377043e+01 -5.473987951752184244e+01 -1.367163631008512766e+03 1.295100200564121451e+02
1.546000000000000000e+03 6.045553763495158819e+02 1.378604565083612101e+02 3.288198485049742459e+01 3.869742042553412375e+03 9.722451590583259531e+02 2.407589531543861767e+02 -6.148967845241119790e+01 -1.648946799057377348e+03 2.019112974284519737e+02
1.563000000000000000e+03 5.459825314263182463e+02 1.444204776886884360e+02 -3.688782662510880073e+01 4.316490409126319719e+03 -1.143728971673021533e+03 8.645442017607079777e+01 -1.687130942851309783e+02 -5.024103486743440953e+03 -1.313861865312140367e+02
1.580000000000000000e+03 6.269124888784531322e+02 -5.551178652226724353e+00 2.215690572710284911e+01 -1.668823659826167614e+02 6.633312619541727599e+02 1.158934752337367939e+02 4.918851767256447260e+01 1.682579640761887276e+03 8.428204614092679492e+01
1.597000000000000000e+03 5.377847441775143125e+02 -4.171745332508365323e+01 -3.731438065998409570e+01 -1.523545417979577451e+03 -1.269285848849327294e+03 1.485867133005001790e+02 8.752458686337479321e+01 3.098283706335706938e+03 -1.273535798659163163e+02
1.614000000000000000e+03 3.551542177431836649e+02 -2.709409002216477802e+02 1.018521132225286721e+02 -1.019890978769490357e+04 3.751152121767205244e+03 -1.604340410980634886e+02 1.672792092037264808e+02 6.156265883645753092e+03 -3.196836509262878394e+02
1.631000000000000000e+03 4.381932746257551798e+02 2.109091876551018458e+02 8.667802948523520001e+01 8.424453253759389554e+03 3.610767671531218639e+03 9.685239186614968787e+01 6.529333743555680769e+01 2.442452439701362437e+03 2.839027051115179461e+02
1.648000000000000000e+03 6.378464638087998537e+02 -6.354348782313230259e+01 -2.882456236665770462e+02 -2.871505874832507743e+03 -1.279511928292434459e+04 2.848158348816073016e+01 -1.825893108964805549e+02 -8.088107852070083936e+03 -3.691255701975196644e+02
1.665000000000000000e+03 4.210287619317401777e+02 -4.518033350941349724e+00 1.618307478902466698e+02 -1.326539428810388301e+02 7.717465263413412686e+03 -6.247531379198676404e+01 2.200492760154267646e+00 1.994344047059445018e+02 2.120841204445297308e+02
1.682000000000000000e+03 4.736165767607944304e+02 4.023039511449051702e+02 -8.085276402206521595e+01 2.080257196025356097e+04 -4.098842771980296675e+03 2.104590981661412172e+02 -3.225562548543983326e+02 -1.644913476428781360e+04 -4.838510042728291296e+02
1.699000000000000000e+03 5.958041970559742140e+02 -8.779290404913808743e+01 1.723989212800471194e+01 -4.958425950814699718e+03 1.317793564644932303e+03 1.236154751513408314e+02 5.734597129070816663e+02 3.159927768008602652e+04 -1.478340066027416526e+02
1.716000000000000000e+03 5.361879033708595443e+02 1.416355184617918042e+02 3.015418133147665571e+02 8.644207410816763513e+03 1.818409435091928754e+04 2.098989746933204170e-01 -6.239670012135549371e+01 -3.229471552434538353e+03 4.471706010269336389e+02
1.733000000000000000e+03 2.144958070571586006e+02 1.083919067876768878e+02 5.143244382686381186e+02 7.143922749420456967e+03 3.509774912653381034e+04 -2.884878603098978260e+02 7.199082925432524007e+02 4.670605443527107855e+04 -1.203149572266088398e+02
1.750000000000000000e+03 4.813834850131659664e+02 -2.005352075968517909e+02 -2.889985313513784604e+02 -1.484988036360833394e+04 -2.149953954078406241e+04 1.026807677224191480e+02 3.409298648383332875e+02 2.578674746923718340e+04 -3.416574403218348266e+02
1.767000000000000000e+03 7.520396880896199718e+02 1.505020848799942712e+02 2.148053636914476101e+02 1.167949381794371948e+04 1.756091157046579610e+04 2.439467268705948868e+02 1.503077744471394510e+02 1.114804562865751541e+04 -2.557410095426209580e+02
1.784000000000000000e+03 2.060574594135235031e+02 -7.017424745067602316e+02 -3.550886723315738323e+02 -6.136246026698937203e+04 -3.098405884769969634e+04 2.594041364772195379e+02 2.145285549539450471e+02 1.954695776092461892e+04 -8.580964768711795898e+01
1.801000000000000000e+03 2.882696817046763158e+02 -3.707064588911547389e+02 1.549709020889217186e+02 -3.517743528490346944e+04 1.499231259069775660e+04 -2.534336523966983350e+02 -3.831856477753716490e+02 -3.543614656404261041e+04 -8.500095139734312397e+02
1.818000000000000000e+03 6.437576640744298402e+02 5.135751093921959409e+02 2.010518358758318413e+01 5.495209262757765828e+04 1.313316804146462573e+03 1.422593506773296667e+03 -6.071794698832010226e+02 -6.514934442081023008e+04 3.990874552835725808e+02
1.835000000000000000e+03 -1.013582865018170196e+02 3.956198373804825223e+02 4.394315042126519302e+02 4.550269370656623505e+04 5.302865363386707759e+04 3.553496036000865956e+02 -8.046109015639044628e+02 -9.709324715590260166e+04 3.472939969826871902e+02
1.852000000000000000e+03 2.864694765929502864e+02 1.010521053747527958e+03 5.961264676071894542e+01 1.266915067595843284e+05 6.421711876822065278e+03 -1.067314782696844986e+03 -1.217259283432749498e+03 -1.526486898936615908e+05 -2.763276129568332635e+02
1.869000000000000000e+03 6.783784497967955076e+02 1.193591681083067044e+02 8.549924124075232612e+01 1.860821700963232797e+04 9.223114296974761601e+03 -7.269754865002507813e+02 3.791432606724733887e+02 5.343478455719276099e+04 -1.640979895016767784e+02
1.886000000000000000e+03 6.975718213953794589e+01 -8.328351360798714609e+01 -4.123130055964860503e+02 -1.770485280321837490e+04 -6.268549478795706818e+04 -1.846321011887627947e+03 -1.608060450258922401e+03 -2.441411048713360797e+05 4.885874509553759708e+02
1.903000000000000000e+03 9.817585853724473282e+02 2.806624299134151101e+02 8.358119268776409854e+02 4.038091577418656379e+04 1.436930946373464831e+05 -1.598830786623200538e+03 -8.169149087134622960e+02 -1.363933679668863479e+05 7.142587593083259208e+02
1.920000000000000000e+03 6.951351031168698000e+02 8.949559982789152173e+02 -5.770288677772176698e+02 1.713615723396762914e+05 -1.093154454187256924e+05 -4.665602297477157094e+02 -6.023251335215842346e+02 -1.170296538062869367e+05 9.811558403074493526e+02
1.937000000000000000e+03 -4.907440176904706277e+02 1.422479132088378947e+03 1.109216594790931367e+03 3.007008369403607212e+05 2.258858258867015247e+05 -8.211617761059214899e+02 1.509349321398392476e+02 4.115613843487015401e+04 8.103907034457829468e+02
1.954000000000000000e+03 7.588185404480843488e+01 -3.800613002650542853e+02 1.917716047273473350e+03 -9.245255248812150967e+04 4.439128421894774074e+05 5.494486378165995610e+00 -3.988888231667570835e+03 -9.094782518804734573e+05 -2.533739622786315522e+02
1.971000000000000000e+03 9.522909344540108805e+02 -9.655879482432505938e+02 -1.414718510798565376e+03 -2.399493217244207044e+05 -3.691462244505279232e+05 -3.316490356610373738e+02 2.630886125688942684e+03 6.755098975004731910e+05 6.612642005698355696e+00
1.988000000000000000e+03 -2.759472392156433216e+02 7.114799949835196458e+01 9.072681925120018605e+02 -3.835754943935762185e+03 2.335097087885475194e+05 -2.298707624088012381e+03 1.467373330521240177e+03 4.122049034698147443e+05 1.197717430108184544e+03
