# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.586514425769122226e+03 5.383835642754402073e+01 -4.109567699558139608e+00 1.169684914558419848e+02 -8.492354621405194592e+00 3.715569085307844688e+01 -4.023683855631309036e+00 -1.014644289819878153e+01 -2.718690158685415081e+00
9.410000000000000000e+02 1.470998380540011340e+03 3.785903860220056316e+01 -2.772979526109828452e+00 8.277774557336158523e+01 -5.966260878489666908e+00 3.706354529502385731e+01 -6.359730507854040482e+00 -1.647728912884633701e+01 4.862475359700725086e+00
9.500000000000000000e+02 1.371862270500697605e+03 3.527193564507328460e+01 -7.171515738060532996e+00 7.961187655877834857e+01 -1.597271304726795371e+01 4.390121085165304038e+01 6.022626016272852212e+00 1.594300379791885547e+01 -1.091615318234244825e+01
9.590000000000000000e+02 1.307452060340236812e+03 3.183824166574403947e+01 -2.887267801088877039e+00 7.268042726776485551e+01 -7.175677274086107893e+00 4.487273375893995109e+01 4.362722695271362028e+00 1.159676617388043063e+01 8.115699868897847669e-01
9.680000000000000000e+02 1.245926024125510821e+03 1.849277657704178424e+01 5.478669587352693604e+00 4.354998460927991033e+01 1.359149799441769346e+01 4.578869659826903415e+01 -8.569509129998635899e+00 -2.341866806589699479e+01 -1.212621106253314984e+00
9.770000000000000000e+02 1.147638273747844096e+03 6.006100576648356615e+00 -9.514240273474541709e+00 1.370693432124682687e+01 -2.252258978600259454e+01 4.103591705594734407e+01 6.398571883573213270e+00 1.797597553755701227e+01 2.835065798557600214e+00
9.860000000000000000e+02 1.134713257687859368e+03 -1.280088531194137857e+01 -1.641319564521988639e+01 -3.104175438534118925e+01 -4.073075525515358208e+01 4.987174842139997111e+01 -3.000335656170507015e+00 -8.473636864046762085e+00 -1.832306535186686736e+00
9.950000000000000000e+02 1.112528924013403184e+03 -1.948369474628836784e+01 4.298622412672980508e-01 -4.773405943494786641e+01 1.334052051110523829e+00 4.889809141283462424e+01 5.163164871709929216e+00 1.500082115281824358e+01 -6.008839594859851196e+00
1.004000000000000000e+03 1.058067552785484850e+03 -3.318381232106586509e+01 7.770528546570637296e+00 -8.356505264891504225e+01 2.046490456750829168e+01 5.355987726616624656e+01 -1.701163665226477884e+00 -5.009254126593398304e+00 -1.907433787765655087e+00
1.013000000000000000e+03 1.105376005864504577e+03 -5.257082605735228498e+01 -1.222722757840499774e+01 -1.357614055954470302e+02 -3.181842973048956580e+01 3.647824560188963972e+01 6.681408429514249292e+00 2.007956984108836451e+01 -6.966646843322854998e+00
1.022000000000000000e+03 1.051662971669474473e+03 -4.567746003450314163e+01 1.823075167924417705e+00 -1.192455431295120434e+02 4.441852762207797234e+00 4.771022325022592980e+01 -5.538482172099866929e+00 -1.723360749782660761e+01 -6.102097066002217574e+00
1.031000000000000000e+03 1.077011340069263042e+03 -5.608649447809014532e+01 -4.532278282298206840e+00 -1.490790825571328071e+02 -1.180406701961654115e+01 4.340021882670512809e+01 5.961834798848737904e+00 1.866400777354102658e+01 7.874987642854429204e+00
1.040000000000000000e+03 1.087653968537942546e+03 -7.025204503252213328e+01 -1.206721307086272965e+01 -1.917251640565899038e+02 -3.246905889448109406e+01 4.149097041008787556e+01 -3.330229237018297872e-01 -1.259386549203794781e+00 1.697693866167058419e+00
1.049000000000000000e+03 1.109491479303274673e+03 -8.257376751626024713e+01 -1.502989265755508796e+01 -2.292204211234922298e+02 -4.214167477169255704e+01 4.078422572892325348e+01 -5.991200348819416543e-01 -2.103357490105117300e+00 3.176112439760801376e+00
1.058000000000000000e+03 1.152097924803316346e+03 -8.330554333952218826e+01 -4.659869321475404114e+00 -2.363950705109001547e+02 -1.397436788493720350e+01 2.942731117193352475e+01 2.727206646349566999e+00 9.065360154436158169e+00 4.700657238287963224e+00
1.067000000000000000e+03 1.144772238324504542e+03 -9.325673368131320728e+01 2.053387609358129140e+00 -2.712155464123958950e+02 7.609939264895609234e+00 2.348137892861483422e+01 6.766550415259076523e+00 2.284538900709184617e+01 3.589032741029511087e+00
1.076000000000000000e+03 1.177570837140770436e+03 -7.323920555093117457e+01 -8.319467089027471118e+00 -2.158128078287599578e+02 -2.625357614779248649e+01 1.427063110854566297e+01 1.528130570396450949e+00 5.225989889175259862e+00 -6.820677810796190954e+00
1.085000000000000000e+03 1.244077381507641803e+03 -7.617852772269009165e+01 1.695876579747397628e+01 -2.299548377862665802e+02 5.293815502992077171e+01 1.706273754467051162e+01 1.281978765301123424e+01 4.547612649041722221e+01 4.416033980896624911e+00
