# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.575045135199731931e+03 6.388567828094029721e+01 4.541232543749956996e+00 1.645832919426465821e+02 1.272041090441887157e+01 3.633670750365297408e+01 4.640177675244048672e+00 9.952598741180699093e+00 1.929707954718890006e-01
9.410000000000000000e+02 1.440780491035280875e+03 3.889954795322397274e+01 1.953373997165214249e+01 1.026986114549041957e+02 4.975237353101388749e+01 3.719965227877617053e+01 4.828542553210397159e+00 1.059452357730294914e+01 -2.357338375874578063e+00
9.500000000000000000e+02 1.346038771197547476e+03 4.582681088319252893e+01 1.017392974858930899e+01 1.207173620689228670e+02 2.854512431957671481e+01 4.513826208453674127e+01 4.523309957238474510e+00 1.004114953808460342e+01 2.739514571633115403e-01
9.590000000000000000e+02 1.301969569204060235e+03 2.851873727957541149e+01 1.920433776228981770e+01 7.728971259159425244e+01 5.103977896641826817e+01 3.882488636939074667e+01 5.708862235140538921e+00 1.288599814719625947e+01 -6.063018625268316697e+00
9.680000000000000000e+02 1.237192891192896241e+03 1.286385009431268323e+01 -5.854792098958057522e+00 3.451659480002196290e+01 -1.539336572542366177e+01 4.114540004217852243e+01 -2.344280097720430334e+00 -5.335074846734917386e+00 -7.222583039529506088e+00
9.770000000000000000e+02 1.157822865555350518e+03 1.091489425302703786e+01 9.090340544312386584e+00 3.122257384840103001e+01 2.480971421766672336e+01 3.393553896512148782e+01 -2.115703398350073705e+00 -4.884026898008821505e+00 4.575394977167336896e-01
9.860000000000000000e+02 1.134211768791782561e+03 2.641049904468688325e+01 3.019648563195223900e+01 7.374920184994232386e+01 8.505395603510568492e+01 2.751661532817173139e+01 4.962294808144217306e+00 1.169193181428045136e+01 1.004149854369642725e+01
9.950000000000000000e+02 1.078972650864295019e+03 -2.834931241120992951e+01 1.522045007651837167e+01 -8.048646049959569382e+01 4.443093736716880926e+01 4.083437936889887965e+01 -2.451832074394374672e+00 -6.026530080383058596e+00 -1.173897926055870577e+01
1.004000000000000000e+03 1.019589935031084451e+03 -1.443884121558743627e-01 9.291576173359249680e+00 -1.720730779569608293e+00 2.662849774967424921e+01 4.993526733352705804e+01 -5.714605684917280826e+00 -1.383949942588671789e+01 1.418496133505487045e+01
1.013000000000000000e+03 1.102336138128742505e+03 -3.576973711606578377e+01 9.317108512419659760e+00 -1.057534603912737481e+02 2.731229188157833221e+01 4.238787539458059683e+01 1.636221203278238612e+00 4.005348696289161126e+00 4.727220559562872459e+00
1.022000000000000000e+03 1.064005164536519715e+03 -4.033295380251215079e+01 9.229163905009752256e+00 -1.202489776832438224e+02 2.868720965926756250e+01 2.995656810607878029e+01 -2.142852288516662540e+00 -5.571985172585700141e+00 -1.724888817804407992e+01
1.031000000000000000e+03 1.046417623767594023e+03 -6.455245737894534841e+01 2.954651476391195786e+01 -1.981836731640046594e+02 8.920661131464174787e+01 3.006675835104121219e+01 -1.050332556889199864e+01 -2.700414910841545080e+01 6.577062318122366413e+00
1.040000000000000000e+03 1.070965697724071788e+03 -5.964278599120481061e+01 2.193257318708214942e+00 -1.856586232962418421e+02 8.813277844279408413e+00 2.405079895602714402e+01 -1.732576672066419832e+01 -4.500422627047304047e+01 6.617127240728025717e-01
1.049000000000000000e+03 1.117740288008774542e+03 -7.058884549905877748e+01 9.469639441873447083e+00 -2.243146265181392778e+02 2.845837651286165482e+01 3.874760534910173959e+01 -1.889129995326762668e+01 -4.999562874559575931e+01 1.717471522745524171e+00
1.058000000000000000e+03 1.141092938351350540e+03 -1.103252224150334229e+02 -4.922647531228753870e+00 -3.536693236224028283e+02 -1.602197682199645001e+01 3.101259660234678250e+01 1.375887276044040597e+01 3.685892416245455649e+01 2.950158296666296920e+00
1.067000000000000000e+03 1.144507826504353943e+03 -7.274792452844359048e+01 -5.013299436537009157e+00 -2.392987248672750695e+02 -1.532273070311601515e+01 1.697627828496133873e+01 7.241921660192275567e+00 1.974129099071497251e+01 1.214621384091187650e+01
1.076000000000000000e+03 1.163823387776789787e+03 -8.364096268135757839e+01 1.084084778889773837e+01 -2.779962865915951511e+02 3.647539744565687414e+01 2.868310505770493180e+01 -1.231265460731624906e+01 -3.415332073120262635e+01 -8.444214633238113166e+00
1.085000000000000000e+03 1.229425747679388678e+03 -6.201831163988507711e+01 2.377191728913420121e+01 -2.098668343958347293e+02 7.927106410709660622e+01 2.372600777354431045e+01 2.177647997903586319e+00 6.036259932991195676e+00 9.634994925157724932e-01
1.094000000000000000e+03 1.236428489431930984e+03 -8.061682077012693526e+01 1.402641856811346344e+01 -2.775919521347443606e+02 4.905820829112405335e+01 2.799781366510879721e+01 1.952853031148908514e+01 5.601768790318526925e+01 1.535252271379741629e+01
1.103000000000000000e+03 1.239897217359451133e+03 -5.812389034258256260e+01 1.213843212988049203e+01 -2.056584790499215387e+02 4.297201382938639114e+01 -5.008763711289701881e+00 -5.296335429559138497e+00 -1.540254125551093267e+01 1.510559766934792592e+01
1.112000000000000000e+03 1.208167407466934492e+03 -6.053022054523361817e+01 3.276556895432757699e+01 -2.153869517317081090e+02 1.157945314833627179e+02 3.657097713220377688e+00 4.707150931844827468e+00 1.418694294636072151e+01 2.228389494054091813e+00
1.121000000000000000e+03 1.245864387491936895e+03 -5.663263931527708905e+01 -5.607003037722620986e-01 -2.038960535759077004e+02 -7.319298250797817706e-01 3.640012192256891410e+01 1.836080549718442256e+00 5.771591194378611789e+00 -1.459178211188622321e+01
1.130000000000000000e+03 1.258916476411527583e+03 -3.328609584377329611e+01 1.565317002962191850e+01 -1.247783568441395801e+02 5.594330309370322141e+01 -5.759357342865900620e-01 -5.758556423087584086e-01 -1.806047867602492696e+00 -1.653316708702710081e+00
1.139000000000000000e+03 1.242653616756703286e+03 -3.671561599170703971e+01 1.655945329712791292e+01 -1.360052196126009960e+02 6.141817293460579918e+01 6.339711670469382554e+00 3.621893150635290493e+00 1.083106041000133679e+01 3.526483465773561932e+01
1.148000000000000000e+03 1.244823351314267939e+03 -3.838673856675522700e+01 1.355255114915673254e+01 -1.480859421991732177e+02 5.318237737306254331e+01 5.571607351277423348e+00 -2.201029503739911775e+01 -7.045406081076117744e+01 9.815787272980318612e-01
1.157000000000000000e+03 1.244706560145897583e+03 -2.611876615633995158e+01 8.359561147558331129e+00 -1.006321565769865458e+02 3.192408154866098613e+01 1.663204377897723418e+01 9.431616430132526929e+00 3.072997128007184742e+01 6.037718414305690118e+00
1.166000000000000000e+03 1.167337877068043781e+03 -2.156892270875993489e+01 1.971435571149588384e+01 -8.762084718704633701e+01 7.706118372870270150e+01 1.327336577417822028e+01 2.197579849303632216e+01 7.285538850711844816e+01 1.985240977389353390e+01
1.175000000000000000e+03 1.164277975065276678e+03 -2.202210736591918128e+00 -2.036963575479305533e+01 -1.020539589127524316e+01 -8.087436071883223576e+01 1.283493473025773879e+00 -3.437633410244492538e+00 -1.182579408374884622e+01 9.863484842681030429e+00
1.184000000000000000e+03 1.172896075917864664e+03 -1.982791035897235332e+01 2.150194292842205357e+01 -8.062739620032779442e+01 8.842093091127223659e+01 1.893472779899570568e+01 -3.180549455279433957e+01 -1.097180156079198809e+02 -7.486772790850411141e+00
1.193000000000000000e+03 1.097145607237797776e+03 -1.429580482755553028e+01 3.099175378920383750e+01 -5.744226368966956642e+01 1.289741129933902073e+02 1.017145443768083979e+01 2.179359841851863422e+01 7.641736778319490497e+01 7.114951137578401585e+00
1.202000000000000000e+03 1.015073704409663605e+03 -1.596894930115002609e+01 -3.057750682778587414e+00 -7.323475601920939937e+01 -1.231512769412489838e+01 2.738976613757755629e+01 6.984314378548880597e+00 2.523956168998157779e+01 2.183140298058870954e+01
1.211000000000000000e+03 1.005676464625057065e+03 -3.174202444463901429e+01 9.991009444000845008e+00 -1.345047989356322660e+02 4.325109952664666224e+01 2.331470776826944302e+01 -2.035372448096735809e+01 -7.445281335018702862e+01 -2.048488124042019720e+01
1.220000000000000000e+03 1.007751359047495271e+03 1.773026658319450277e+01 -3.132632913564216359e+00 7.487156151679351979e+01 -1.234422475283441401e+01 3.293011333211563141e+01 1.562122466040346325e+01 5.759493973390708987e+01 1.123204537027837091e+01
1.229000000000000000e+03 9.383992914037412447e+02 2.551027493394029122e+00 -1.970119619343419393e+00 1.523412000067714978e+01 -8.591208272539855528e+00 8.464246873739186938e+00 7.238597749960902661e+00 2.748482013617440600e+01 1.930209076333794016e+01
1.238000000000000000e+03 9.061726876755388957e+02 -4.262470687287891025e+00 -7.454267695774998259e+00 -1.955971510462997642e+01 -3.657624153973923598e+01 1.093674526943812619e+00 2.125542416620699537e+00 7.826774763495237153e+00 1.630179240104384419e+01
1.247000000000000000e+03 8.567538691701801099e+02 2.293177901124467510e+01 -1.856318454778220683e+01 1.066470034587450328e+02 -8.674122650658358680e+01 2.435063363220531940e+01 -5.648468431515228261e+00 -2.160411244411321618e+01 -4.522433809488073386e+00
1.256000000000000000e+03 8.263235527885120746e+02 2.182459431712506159e+01 -1.644806786102707719e+01 1.050197194287210181e+02 -7.685624194294069866e+01 2.973333629412933021e+01 -2.588480194678035673e+01 -1.044270715680099642e+02 1.367073493386384841e+00
1.265000000000000000e+03 8.089873424738076437e+02 -8.239756403992677392e+00 -5.541927764147644098e+00 -4.054070859426553852e+01 -3.087642314664939747e+01 4.858667684349826033e+01 -1.672802293582912014e+01 -6.859682212479201269e+01 -2.506194282691700437e+01
1.274000000000000000e+03 7.885173952312867414e+02 -1.600207030479488068e+01 -1.851707418478459599e-01 -7.798170214039018333e+01 -1.655844694738422884e+00 2.564976244188576615e+01 1.143890601894217873e+01 4.765007254132486736e+01 -1.754841464753783953e+01
1.283000000000000000e+03 7.444253283632693865e+02 -3.640569688457574671e+01 -1.252394184757070406e+01 -1.900671264464360490e+02 -5.881827721462814651e+01 2.185801487931387044e+01 -6.469502328142795022e+00 -2.729896404789063169e+01 -1.985956346188014976e+01
1.292000000000000000e+03 7.997618041789675090e+02 -2.130094230864026272e+01 8.697031672599879470e-03 -1.123203752780295446e+02 -6.833159643307352482e+00 3.770522821628028964e+01 -1.272656028595411470e+01 -5.523546812437256648e+01 3.406346744825010120e+01
1.301000000000000000e+03 7.422214070264475367e+02 -5.508249812207247231e+01 7.274134282928902628e+00 -2.948460783084717605e+02 4.140770445736168881e+01 1.030615880656548100e+01 -3.728700918483381255e+00 -1.694877221336402684e+01 7.321864581107001335e+00
1.310000000000000000e+03 7.443169005691526081e+02 -2.734857616280630310e+01 2.234054426505676005e+01 -1.465948569499538507e+02 1.202914629266138746e+02 1.887622489739516851e+01 -2.615394186356262196e+01 -1.178694775129475261e+02 -3.248020595965559920e+01
1.319000000000000000e+03 7.308809429203099626e+02 -2.906440758380949063e+01 4.756359109879562652e+01 -1.617433581465544421e+02 2.643312324325731311e+02 8.006902243181915679e+00 -1.612939667032979330e+01 -7.378592733154103200e+01 1.260721685894031907e+01
1.328000000000000000e+03 7.485874702105364804e+02 -6.192325364885608963e+01 -5.065880314640914150e+01 -3.509202362573413438e+02 -2.854187440423557973e+02 8.122682107000315455e+00 -4.006035148473471708e+01 -1.892244292611142953e+02 2.433170435518485419e+01
1.337000000000000000e+03 7.511485270857749583e+02 -4.701136514232598529e+01 -9.632072157044911265e+00 -2.778924595078207176e+02 -5.391129487398394815e+01 2.471137503542095359e+01 -1.325842642062300625e+00 -6.886761585959821019e+00 1.543514655392001345e+01
1.346000000000000000e+03 7.388796120084058430e+02 -5.559392097028015201e+01 3.795656264289878834e+01 -3.296190343945557402e+02 2.211061897570878330e+02 4.235322815237570637e+01 2.696974948170633013e+01 1.333395303218715355e+02 -3.625133153525085916e+00
1.355000000000000000e+03 7.771638648441908117e+02 -6.379337994537955581e+01 -3.342491690418500028e+00 -3.853606495295908871e+02 -1.943022767111865079e+01 8.224310459774763160e+00 -8.601459209476114864e+00 -4.225811580678895041e+01 -3.250229433220837194e+01
1.364000000000000000e+03 7.924319979980606377e+02 -7.754360268668983736e+01 1.202036278933849367e+01 -4.832138570654816476e+02 7.388633531283036859e+01 5.228767654397006304e+00 -9.524676661870032035e+00 -5.035055360054968787e+01 1.586655601958568695e-01
1.373000000000000000e+03 8.068435084225654919e+02 -5.586866991721676357e+01 -1.072055998907680241e+01 -3.517728296700115607e+02 -6.608558925526203609e+01 -1.551994643114396943e+01 1.844792951585019836e+01 9.830695715528571554e+01 1.364179624546587100e+01
1.382000000000000000e+03 7.958611988762966121e+02 -3.953021541828417895e+01 -4.971085292721977567e+01 -2.668767363715101624e+02 -3.250296016444406177e+02 9.074782117498321199e+00 -1.818129943526703229e+01 -9.922395664641024382e+01 2.386928308392572973e+01
1.391000000000000000e+03 8.261955736805261949e+02 -7.850737491331699403e+01 2.570480189363603074e+01 -5.187685406673655280e+02 1.639482593281219351e+02 3.834428919382166612e+01 -1.307831731464828984e+01 -7.334294305291848559e+01 -1.481274123362683071e+01
1.400000000000000000e+03 8.375045233807842351e+02 -4.242582050330909738e+01 -2.417655213621304355e+01 -2.880357590022157410e+02 -1.559096034765639729e+02 1.439226936566991633e+01 2.529262138745842137e+01 1.435572775636181575e+02 5.810291896297100322e+01
1.409000000000000000e+03 8.401981227756982662e+02 -6.428550493335866634e+01 -4.231100918285910240e+01 -4.460341299834016695e+02 -2.995821156843848598e+02 -3.016207280839280358e+00 3.697382903703081070e+01 2.145782020306775451e+02 -1.162493351643830231e+01
1.418000000000000000e+03 8.290822457863845329e+02 -6.962853290987563071e+01 -5.616388386336420346e+00 -4.913284040289945551e+02 -3.767075322654328318e+01 5.827775898938969590e+01 -2.858340712621922819e+01 -1.683046101100741510e+02 8.142080488218413237e+00
1.427000000000000000e+03 8.470716660533530558e+02 -3.860962746247032840e+01 3.595593584485884264e+01 -2.811564790623409067e+02 2.598069662431287838e+02 3.375449306754990175e+01 -6.172759388707916628e+01 -3.730110165275147551e+02 -7.529570970652825679e+01
1.436000000000000000e+03 7.969139720208100925e+02 -6.368254171843808820e+01 2.009080939820424661e+01 -4.700428800534822926e+02 1.433412834052637947e+02 2.009687125889907477e+01 -4.323793412229819211e+01 -2.673200953668134048e+02 2.008319844214444316e+01
1.445000000000000000e+03 8.290656660546078456e+02 -3.347640690601684810e+01 -4.868167936067647616e+01 -2.592900671109804875e+02 -3.648216712257546988e+02 -4.613129795871651062e+00 -1.114403845078496857e+01 -7.285147086165639507e+01 2.427687497747088585e+01
1.454000000000000000e+03 8.195358033701645581e+02 5.051118186451963510e+01 4.893061595847930079e+01 3.929213543055213904e+02 3.742575105587495727e+02 6.306829471685283295e+01 5.546853413849183312e+01 3.602121338175815595e+02 6.570389318069345563e+00
1.463000000000000000e+03 8.162558519144107549e+02 2.106877489556606875e+01 1.217179479906612727e+01 1.634755234216652866e+02 1.038815477626591104e+02 -1.226384366079769705e+01 5.547309895472749730e+01 3.689980585075919635e+02 1.194414355129853362e+02
1.472000000000000000e+03 7.663699713037058245e+02 2.132478888400498818e+01 -1.276343217153871024e+01 1.821742154887870413e+02 -1.124379562279599867e+02 1.395547002075781862e+01 -6.441013526614518980e+01 -4.371891760728428267e+02 5.815999817461924515e+00
1.481000000000000000e+03 7.361912366132376064e+02 -6.384578589794239178e+01 5.765983246760522007e+01 -5.276894750673550334e+02 4.798952798836969578e+02 8.068729331915557523e+00 -1.563582838251394591e+01 -1.081572224445888963e+02 3.574977361337331416e+01
1.490000000000000000e+03 7.361938996766149330e+02 4.390715429619449495e+00 -4.446294114743352566e+00 2.602236266837214984e+01 -2.572057389605333810e+01 5.842237655922807704e+01 2.743294885060462462e+01 1.922395976394680304e+02 -5.848566901305513710e+00
1.499000000000000000e+03 7.189758001662823972e+02 -5.320195541929769689e+01 2.969504709592068536e+01 -4.655609064344141075e+02 2.567427865142613541e+02 4.310709888365927611e+00 -7.116585781805595534e-01 -6.186383014241515710e+00 3.351913802384775920e+01
1.512000000000000000e+03 6.662352017600751424e+02 2.597824851538504731e+00 -2.623334716626726149e+01 2.232150539961177671e+01 -2.278720128751231186e+02 -1.263277236406434589e+01 3.755925293802785347e+01 2.865545818479101854e+02 3.303559980538775420e+01
1.529000000000000000e+03 6.059122008383066031e+02 1.907586725504696545e+01 3.311792548974926120e+01 1.834716460923474983e+02 3.046015091985377694e+02 -4.949767853882041990e+00 -8.675365087614501647e+00 -6.642969657918924042e+01 1.623422475473299187e+01
1.546000000000000000e+03 5.646475446812581822e+02 7.169707874382515911e+01 -1.401563576939219580e+01 7.159237058539716827e+02 -1.408299138045126995e+02 4.093877752463687614e+01 -1.055891212125257050e+00 -9.388933633346141505e+00 4.000896067192410754e+01
1.563000000000000000e+03 5.274442908115837554e+02 9.748527347458409764e+00 1.731321416282873216e+01 1.049464006679114618e+02 1.866295301148249166e+02 -1.538623266506401421e+01 -1.075884406464979293e+00 -4.331616957697058012e+00 -1.217127253765242045e+01
1.580000000000000000e+03 4.732667749948154778e+02 5.512144335546476981e+00 5.515097427774709615e+01 4.912059743842738868e+01 6.078799543474325446e+02 -9.687240925167597538e+01 -1.021967208502302604e+01 -9.331457948239483358e+01 -3.523345268342089298e+01
1.597000000000000000e+03 4.255816728643605984e+02 2.503588782174423955e+01 -6.466652982630628799e+01 2.846013205129506218e+02 -7.466961659100618363e+02 1.029911160255338665e+01 1.528524094365110386e+00 3.270583451985083911e+01 -1.050521605909037390e+02
1.614000000000000000e+03 4.230329207935715203e+02 -4.533017502175032121e+01 4.078718252135212197e+01 -5.510177057422010876e+02 4.874475966563687166e+02 6.453977976089660729e+01 -6.719777895105322330e+01 -6.796955023908967632e+02 -1.296312668251264455e+01
1.631000000000000000e+03 4.497956434599714726e+02 2.693936668060410966e+01 4.190149192424710378e+01 3.451346433262196456e+02 5.301578230497924551e+02 -2.967779457667055087e+00 6.790695746543121913e+01 7.207716340595679867e+02 -6.169685032730999552e+01
1.648000000000000000e+03 4.566809042649098842e+02 -4.596260612652888966e+01 -1.549064857222853853e+01 -6.335508801233419263e+02 -2.149356025904819489e+02 -3.463856989395934960e+01 4.487578585591983682e+01 5.041675870457954147e+02 -4.143035807196294229e+01
1.665000000000000000e+03 3.969706822610116319e+02 -3.919793193098990969e+01 8.790300482587866782e+00 -5.639959784538009444e+02 1.408994672389115692e+02 -1.031930315425436895e+01 2.492109714205131610e+00 4.218602863218353605e+01 3.247392898096353520e+01
1.682000000000000000e+03 3.911877800509499252e+02 -2.833433450833788925e+01 3.386392333888152706e+01 -4.340068025274135834e+02 4.934434415968909775e+02 1.005761485781828242e+02 2.836222155596232142e+01 3.645113231177302282e+02 1.233354556519413876e+02
1.699000000000000000e+03 4.256271220417944505e+02 -8.346138861195085212e+01 2.243731924613409490e+01 -1.297682830907149764e+03 3.619437588936500561e+02 5.321469769788823356e+01 4.900577699870159165e+01 6.497369001590186599e+02 -3.677042012865426557e+01
1.716000000000000000e+03 4.190852762118115606e+02 5.295721380290613922e+01 -5.179259566549165328e+01 9.057270096090667266e+02 -8.680200248561293392e+02 -1.897031834308041809e+01 -3.797721174114058584e+01 -5.083187376498792673e+02 -6.279393482597447473e+01
1.733000000000000000e+03 3.716729996468234276e+02 -6.702655690604700567e+01 4.713839945581714375e+01 -1.201658641308894630e+03 8.349224913901001628e+02 -5.600481408628303370e+01 9.589077342003687221e+00 1.857629010439208344e+02 -2.486691599416091414e+00
1.750000000000000000e+03 3.690745809149939305e+02 5.686492454739751956e+00 -1.798532991162118577e+01 1.279085407877401792e+02 -3.377746889086750457e+02 6.274259699520375477e+01 1.213486257266277448e+02 1.863468953726445534e+03 7.484932268103948161e+01
1.767000000000000000e+03 3.404621641709087498e+02 -4.909199413740132023e+00 -9.559544806294357500e+01 -1.103951546798844277e+02 -1.873945208117746915e+03 9.954762224151326677e+01 -8.425159289339167401e+01 -1.372874103944898479e+03 -7.775908820241541264e+01
1.784000000000000000e+03 3.445590802576917326e+02 2.947661115651463604e+01 -1.994720474663216692e+01 6.034750262838111894e+02 -4.063184825974699379e+02 -7.605826170900066074e+01 -4.181331924871530248e+01 -6.839638805735488631e+02 -7.646221805910711566e+01
1.801000000000000000e+03 3.144279505912706441e+02 6.611863341935881522e+01 6.837955920193911297e+00 1.449238107514888952e+03 1.907271602582361822e+02 -8.681431064355933813e+01 1.463785620997209946e+02 2.680660199395082145e+03 7.790282662589793006e+01
1.818000000000000000e+03 3.521463961687558708e+02 -2.664801580480227639e+00 2.263449384055276070e+01 -5.512050298235232049e+01 4.563528470288855488e+02 2.026884853330108260e+00 -2.648437439709479122e+02 -5.151803770599865857e+03 -2.737749444708082081e+01
1.835000000000000000e+03 2.195274412277086640e+02 -1.160909439051786674e+00 1.171843961636914884e+02 -1.255146844210209167e+01 2.892706647968952893e+03 -1.213786244870668298e+02 -6.044134580215983732e+01 -1.213551757977134912e+03 -8.524343730898233673e+01
1.852000000000000000e+03 1.810108074912650693e+02 1.480051394630608286e+01 -1.226917967747418174e+02 3.814763161514410399e+02 -3.276763599775138573e+03 1.382335146656504890e+02 1.894830531908605451e+02 4.157367030171965780e+03 -1.115168725931434608e+02
1.869000000000000000e+03 3.953887392706628248e+02 -5.827339985418327473e+01 1.510488169982137379e+02 -1.686637178482055106e+03 4.258823354349405236e+03 5.458886477209424015e+01 1.629779223208241774e+02 3.742227283757092664e+03 1.276748582187976098e+02
1.886000000000000000e+03 2.096725293254888811e+02 -6.086134760729273729e+00 -2.661137390097568911e+01 -8.195414944648901212e+01 -7.461558331321585911e+02 -1.795353871290468248e+02 -1.129103194803567618e+02 -2.757124196333418695e+03 8.998072709488194221e+01
1.903000000000000000e+03 2.846077575983413226e+02 7.267590831264706708e+01 1.297395741110751146e+02 2.301827947163958015e+03 4.085535863066113507e+03 -6.942609621912475859e+01 2.182908558067671834e+01 5.786236904104625864e+02 -1.624786077943131204e+02
1.920000000000000000e+03 2.850303577902519692e+02 -7.704893598471281280e+01 2.820508449272491021e+02 -2.568895256292476006e+03 9.445485193186477773e+03 -1.587487657826949885e+02 1.084995408423766889e+02 2.949718725140571223e+03 -3.803119047707534151e+02
1.937000000000000000e+03 2.794261099041978014e+02 8.028145530750425962e+01 -3.615126271805030456e+01 2.766792829576129861e+03 -1.101319931196714606e+03 -2.873137558300651762e+01 -6.956202712330626525e+01 -2.263848223157552638e+03 -1.804253962139879093e+02
1.954000000000000000e+03 3.609899853318643750e+02 7.110580431576755700e+01 -4.989209791581327380e+01 2.710819843659096477e+03 -2.115155119816344722e+03 5.997019349209162442e+01 -7.059264238038482517e+02 -2.227547540523322095e+04 -2.193084335628130077e+02
1.971000000000000000e+03 3.194215274103351021e+02 1.552996051826685857e+02 -1.222294577645239144e+02 6.352701894305675523e+03 -4.820802218190036001e+03 1.084980520353551903e+01 1.912445133997825906e+02 6.247579177462445841e+03 -1.150015154988095958e+02
1.988000000000000000e+03 3.477983719389591784e+02 5.335053942712122677e+01 -4.678964584436744190e+01 2.103032236805995581e+03 -2.245656569368030887e+03 5.347340274861336411e+02 1.086501163668041237e+01 5.882744135413774984e+02 2.841510614928536071e+01
