# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.587416515808915392e+03 5.597621320913253129e+01 1.353934173348329217e+00 1.005404262202561938e+02 2.413321272370843928e+00 3.863383064430717440e+01 1.527624204017820730e+00 3.340651689839063909e+00 1.517919716972248034e+00
9.410000000000000000e+02 1.469860813729373604e+03 4.626044427111011714e+01 6.145961071701680822e+00 8.453515692301809281e+01 1.152741547069041772e+01 3.754618008724395395e+01 -1.342076855645806255e-01 -3.172854414791826394e-01 -2.677972493084285865e+00
9.500000000000000000e+02 1.369778703618146210e+03 4.234478421818064930e+01 7.548255120762342507e+00 7.811632848794415906e+01 1.363939256782322573e+01 3.088834186884338351e+01 1.554764312354265599e+00 3.455174518173196763e+00 1.001511753275930339e+00
9.590000000000000000e+02 1.295248378276921585e+03 1.655598906305671747e+01 9.322276478772534958e+00 3.135885865738165634e+01 1.788977382569776609e+01 2.957132377706327375e+01 -1.867409116671998826e+00 -4.178241874289683189e+00 6.709655775197496119e+00
9.680000000000000000e+02 1.246330355662445527e+03 1.453940423986056096e+01 -2.077249275099863457e+00 2.731234928182638910e+01 -4.563854987267033536e+00 3.328446088226615984e+01 4.524120970866078117e+00 1.034181179451523747e+01 7.186878844838929581e+00
9.770000000000000000e+02 1.146932490193731837e+03 2.645949413298377095e+01 1.403068960765961748e+01 5.171649762096674863e+01 2.781379115344975617e+01 2.579950834974574292e+01 8.571596969757187878e+00 1.989449004650296260e+01 4.670167656623169350e+00
9.860000000000000000e+02 1.137423483546954685e+03 -1.544311430863262302e+01 2.068005355785185184e+00 -3.097010194763614166e+01 3.441477407928234200e+00 3.992975019547603921e+01 -5.109597799278606800e+00 -1.204248059599668430e+01 5.703286640578732580e+00
9.950000000000000000e+02 1.092661294652223432e+03 -1.311336056900188396e+00 8.022174302225385745e+00 -2.270538712616765320e+00 1.666849194730124850e+01 4.251582376250871675e+01 4.328601335538611039e+00 1.049081643932623464e+01 3.778995962656970242e+00
1.004000000000000000e+03 1.054268857120003076e+03 -4.033711366640215346e+01 7.172967924271954843e+00 -8.233893026078544608e+01 1.427383850666867460e+01 2.845402778558473500e+01 -1.616603876580218113e+01 -3.949376874505200874e+01 3.372077771264362589e+00
1.013000000000000000e+03 1.131511511018760757e+03 -2.925960487485004435e+01 -2.223464767421442545e+01 -6.056176871519702587e+01 -4.623701000518439486e+01 3.400049691408555219e+01 1.485501751878418597e+00 3.776216494952711056e+00 5.240401780338513227e+00
1.022000000000000000e+03 1.063353805875469789e+03 -4.038668035467475192e+01 9.651313623183802592e-01 -8.423365376251813075e+01 2.487308914200826226e+00 4.183637795674633253e+01 -1.148241820288166970e+01 -2.860379174124265589e+01 -5.305207612952210994e+00
1.031000000000000000e+03 1.057139010766192769e+03 -6.307092917411650035e+01 -2.519884646121566263e+00 -1.342465684830105204e+02 -5.223321699957491404e+00 4.423982918465926417e+01 5.977724169519296638e+00 1.526349619948916114e+01 -7.335206759104185847e-01
1.040000000000000000e+03 1.078722444599115079e+03 -5.426362755709757124e+01 -1.252054616811634169e+01 -1.171234153184378926e+02 -2.739670842871502643e+01 4.865926330774305342e+01 1.383687521441253487e+01 3.588902110075356688e+01 5.475073073590222883e+00
1.049000000000000000e+03 1.118395855014840208e+03 -6.792624776976806800e+01 4.390285811941235572e+00 -1.491622485088276164e+02 1.027496366373827996e+01 2.769864814235456052e+01 7.126864967500269543e+00 1.888776859161391997e+01 3.235508804818408635e+00
1.058000000000000000e+03 1.143607349946969180e+03 -8.115460152870078048e+01 4.600659145982187503e+00 -1.817378087328421543e+02 1.006760017594194068e+01 5.013239430695752930e+01 2.395658431986709580e+00 6.385489668276302488e+00 -1.574021981930430769e+01
1.067000000000000000e+03 1.137277127884535048e+03 -6.860527185178449372e+01 -4.504170634752885150e+00 -1.557544044085397559e+02 -9.631842149036634382e+00 6.766534781952693756e+00 -2.440049424360003272e+01 -6.650252959798628183e+01 1.556287903327143241e+01
1.076000000000000000e+03 1.171957722509759151e+03 -9.004800629551573365e+01 -7.606913374846109299e+00 -2.093383679151813510e+02 -1.812663969072397308e+01 4.160849410083086042e+01 -5.100413417448059761e+00 -1.435777481051597171e+01 -7.647673380917047403e+00
1.085000000000000000e+03 1.228721823715023675e+03 -7.078706269609031665e+01 -2.011705791854210001e-01 -1.654097532474955585e+02 -3.750816581092759061e-01 2.408959827909815843e+01 4.872371193222376107e+00 1.377769089305257388e+01 9.450389615026994150e+00
