# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.586212052019349812e+03 5.597621856167425847e+01 1.353936720736265364e+00 1.005404269357925955e+02 2.413320964211934871e+00 3.863383132153837352e+01 1.527621152969361740e+00 3.340661693771725727e+00 1.517920378858300223e+00
9.410000000000000000e+02 1.468482671046241876e+03 4.626045558099456656e+01 6.145962140733755241e+00 8.453515725045065210e+01 1.152741506727783793e+01 3.754618073200809647e+01 -1.342112557071735435e-01 -3.172746876321292930e-01 -2.677971951901491732e+00
9.500000000000000000e+02 1.368214935995375981e+03 4.234480508934879595e+01 7.548254897831522037e+00 7.811633086208144050e+01 1.363939345068755316e+01 3.088834265102857657e+01 1.554760734925279886e+00 3.455183784733302677e+00 1.001512611753376358e+00
9.590000000000000000e+02 1.293484478579559664e+03 1.655600919260936266e+01 9.322275781104019998e+00 3.135886090140919080e+01 1.788977419124533697e+01 2.957132468041494633e+01 -1.867413266476876998e+00 -4.178234577423435958e+00 6.709656892450021282e+00
9.680000000000000000e+02 1.244351152923796690e+03 1.453941151551002342e+01 -2.077245928703741473e+00 2.731235025148725981e+01 -4.563852253679659299e+00 3.328446167496775132e+01 4.524117063954760098e+00 1.034182118257894700e+01 7.186879759195856643e+00
9.770000000000000000e+02 1.144714946766753428e+03 2.645951076892795228e+01 1.403069493092811726e+01 5.171649868888101054e+01 2.781379507519103100e+01 2.579950892234350945e+01 8.571592613615322875e+00 1.989449670544666304e+01 4.670168645704933397e+00
9.860000000000000000e+02 1.134950638327504748e+03 -1.544310267346963883e+01 2.068013155617419940e+00 -3.097009941459750237e+01 3.441476869006085515e+00 3.992975090968059249e+01 -5.109601553730022339e+00 -1.204246977534381990e+01 5.703287538114124366e+00
9.950000000000000000e+02 1.089919484415055422e+03 -1.311316981979648411e+00 8.022178416651501109e+00 -2.270538485231143433e+00 1.666848894016815308e+01 4.251582419984134731e+01 4.328596808491760761e+00 1.049082518817455600e+01 3.778996617372168298e+00
1.004000000000000000e+03 1.051238042355291100e+03 -4.033708434278795352e+01 7.172967132674569868e+00 -8.233892013536781462e+01 1.427383368183619616e+01 2.845402820675131750e+01 -1.616604280302063401e+01 -3.949375930085861341e+01 3.372078438856073390e+00
1.013000000000000000e+03 1.128172821460810155e+03 -2.925956314227382293e+01 -2.223464906338583091e+01 -6.056175825917335231e+01 -4.623701039908453936e+01 3.400049742650892171e+01 1.485496898770557017e+00 3.776222961951872570e+00 5.240402685257871340e+00
1.022000000000000000e+03 1.059686048250064005e+03 -4.038662334484976668e+01 9.651370812886516104e-01 -8.423364430634975974e+01 2.487309616975387883e+00 4.183637856261938737e+01 -1.148242232652197359e+01 -2.860378255047321261e+01 -5.305206801558473018e+00
1.031000000000000000e+03 1.053115424918257077e+03 -6.307085641320543346e+01 -2.519880370010421089e+00 -1.342465443981326132e+02 -5.223319045501606972e+00 4.423982978920045639e+01 5.977719281553463659e+00 1.526350827852531111e+01 -7.335202532350539872e-01
1.040000000000000000e+03 1.074314421441521972e+03 -5.426351777342379279e+01 -1.252051862312306518e+01 -1.171235416586195157e+02 -2.739672411011399333e+01 4.865926051486410131e+01 1.383686646249308616e+01 3.588901623316947820e+01 5.475071694520177168e+00
1.049000000000000000e+03 1.113561070219933754e+03 -6.792630498229034686e+01 4.390234716697229089e+00 -1.491620996560492358e+02 1.027498840210980902e+01 2.769863622366149869e+01 7.126875252065547173e+00 1.888782087164469203e+01 3.235516825890127013e+00
1.058000000000000000e+03 1.138294771768281862e+03 -8.115450501990409293e+01 4.600655360932760729e+00 -1.817340406385117717e+02 1.006800113402441887e+01 5.013253321999157208e+01 2.395658442478087125e+00 6.385513880146350019e+00 -1.574017140129205927e+01
1.067000000000000000e+03 1.131396402628223086e+03 -6.860497558307548616e+01 -4.503684806836195875e+00 -1.557457360276540896e+02 -9.631881553452702249e+00 6.766635170635992402e+00 -2.440109679275072452e+01 -6.650424341120518079e+01 1.556262698341507544e+01
1.076000000000000000e+03 1.165950079224422552e+03 -9.002795529926994789e+01 -7.605563238490193001e+00 -2.094216771292657313e+02 -1.814086896919192071e+01 4.160330374032398026e+01 -5.098322035169675637e+00 -1.435165166343816878e+01 -7.649134667329901660e+00
1.085000000000000000e+03 1.225181612280732679e+03 -7.102051277020171938e+01 -3.076161097038128678e-01 -1.661336164845043299e+02 -5.818922806427653249e-01 2.410863470210346193e+01 4.952821176897706401e+00 1.400915864643797804e+01 9.454442335475262027e+00
1.094000000000000000e+03 1.243420438149802976e+03 -7.649282171978545364e+01 7.067528252972441472e+00 -1.840718688841773201e+02 1.625572887395738775e+01 2.130734539940793582e+01 -1.395575756085917263e+01 -4.001993170457306803e+01 1.387968258061844296e+01
1.103000000000000000e+03 1.223019189412902506e+03 -9.362308648693205271e+01 -1.023828928381008829e+01 -2.275427478340525340e+02 -2.460305745635647412e+01 1.527445453813660059e+01 -1.504734362387868352e+01 -4.409645662728237880e+01 -1.472231139468405914e+01
1.112000000000000000e+03 1.230323382757077979e+03 -5.585385687289702616e+01 4.998045381606067039e+00 -1.379369722696437179e+02 1.255282453872123760e+01 1.532818697799694263e+01 7.053471127366683469e+00 2.073780737659980034e+01 8.284540643397679816e+00
1.121000000000000000e+03 1.251876204445426083e+03 -5.069854692428972953e+01 -5.742818793508337905e+00 -1.284454094753540403e+02 -1.416715807463303456e+01 1.715737786372624640e+01 9.768060337416402561e+00 2.975959493120960175e+01 -1.122893031735521951e+01
1.130000000000000000e+03 1.244085987082749170e+03 -3.847251084450095249e+01 -1.558468646038686956e+01 -9.832188064772395819e+01 -3.963610249312479539e+01 2.295133113387203849e+01 1.573256586542745339e+01 4.863386064067739767e+01 -1.873623253020329926e+01
1.139000000000000000e+03 1.247490121873545831e+03 -6.199287876484632420e+01 -3.029384398890248065e+01 -1.626769922127147936e+02 -7.962804764003307412e+01 2.022269881882911235e+01 6.457610983497490409e+00 2.042091244855191690e+01 -3.877165485214275176e+00
1.148000000000000000e+03 1.205191471435461608e+03 -3.884588307384342443e+01 -2.422100239170248859e+00 -1.020145817900576759e+02 -5.996316479764952412e+00 8.394988135495278669e+00 4.607350507543528373e+00 1.505248333647609016e+01 -1.564431402056825249e+01
1.157000000000000000e+03 1.229970150033645496e+03 -2.062373717553582608e+01 1.373249661497039398e+01 -5.692663284643681010e+01 3.632210960717622328e+01 1.566486453705709891e+01 -1.090745117436667222e+01 -3.518964988937447202e+01 9.692458990822649056e+00
1.166000000000000000e+03 1.184600002222775629e+03 -2.012960997327953550e+01 1.697579407787435812e+01 -5.538087096807841903e+01 4.747903119101427194e+01 -1.233524279826493419e+01 -1.315052278668581032e+01 -4.363687301389356321e+01 2.244171338580426056e+00
1.175000000000000000e+03 1.173616188338709435e+03 1.493975427326553529e+00 -1.202152228525591227e+01 4.964022381453838229e+00 -3.627401229889937184e+01 -1.594221113401091683e-01 3.530870873773114926e+00 1.180528435731974923e+01 -2.206413155894776157e+00
1.184000000000000000e+03 1.134092932695523132e+03 -7.464681742767849570e+00 6.407218663345286558e+00 -2.305223074216268486e+01 2.053565939461057965e+01 -4.374345503004788416e-01 1.030732376478205659e+01 3.559692430608922109e+01 4.123397171463040856e+00
1.193000000000000000e+03 1.106213773051444832e+03 -3.834735280650859224e+00 -2.803780544246295747e+00 -9.694181742632935084e+00 -9.106545891299791862e+00 1.720665557256064915e+01 -1.181450235722969921e+01 -4.146337572442634212e+01 -6.445307757383640812e+00
1.202000000000000000e+03 1.035016126868414631e+03 -1.227149327334662843e+01 2.128159641270447011e+01 -3.833830790223191087e+01 6.293798948112797831e+01 1.323285716110395605e+01 2.640502479510206335e+00 9.100957852947415105e+00 -6.908995526222194705e+00
1.211000000000000000e+03 1.014979769395046901e+03 -5.754423289463185931e+00 6.175908733903172632e+00 -1.756526604757750931e+01 2.006321534249853400e+01 -6.567801592055528381e+00 -1.431938121516256146e+01 -5.192933030588471155e+01 -1.777985628505365412e+01
1.220000000000000000e+03 9.713631629703631916e+02 3.265641012624946171e+01 -5.600160621239287373e+00 1.009846567160592059e+02 -1.979450398909055409e+01 3.545505970932759254e+01 1.398678527468009314e+01 5.236117962324551200e+01 -2.614505668908796565e+01
1.229000000000000000e+03 9.370709833417009804e+02 -7.025064536579407104e+00 -3.284655254967926985e-01 -2.104519194594783116e+01 9.263732827062653996e-02 9.960990368202358169e+00 4.031096427299697971e-01 1.387490991974386967e+00 1.897921909916225047e+01
1.238000000000000000e+03 9.173866489640950022e+02 -2.582649116401690925e+00 4.367587107257834944e+00 -9.217696550203649863e+00 1.297604171849170740e+01 5.163980017879609363e+01 1.599453012326468659e+01 6.179353851371542561e+01 -2.419009419411509043e+01
1.247000000000000000e+03 8.576925630105275786e+02 -3.860370209555337606e+00 -4.277462441264853865e+00 -1.303949655334653812e+01 -1.226474730033945804e+01 2.416734234156943728e+01 -1.710186528825782659e+01 -6.716461654150353411e+01 -2.936109635722026212e+00
1.256000000000000000e+03 7.856029290326258661e+02 -6.920378049159442435e-02 -1.512060507414464183e+01 5.574868155950158943e-01 -5.026348555151680841e+01 3.193934343494751360e+01 -1.603159706002179874e+01 -6.424525886561481514e+01 -3.026366471534760905e+00
1.265000000000000000e+03 8.239670876939907203e+02 -8.130609145414846139e+00 -1.093241659456925596e+01 -2.648718345705285415e+01 -3.775110594420929289e+01 6.829745527432532981e+01 2.286454762110393446e+01 9.364642533377075040e+01 -1.908775471312653904e+00
1.274000000000000000e+03 7.743145567259040263e+02 -2.357902633937518644e+01 -2.892638759200642440e+01 -8.353193964334326438e+01 -1.022803774280021401e+02 4.945109408605191703e+01 1.268681099366129850e+01 5.376196436339355955e+01 -1.055707765493825834e+00
1.283000000000000000e+03 7.759636441699685747e+02 -1.117527649829755276e+01 4.244213237370750846e+00 -3.964010004401858112e+01 1.607977520678375072e+01 1.492735460413857407e+00 3.965010606981214636e+01 1.693350483589690327e+02 -3.833435491908774395e+01
1.292000000000000000e+03 7.659088263064060129e+02 -4.042976672581458786e+01 -4.829540126424427093e+00 -1.469858179221908756e+02 -1.566668524376169458e+01 5.168581985015211444e+01 -2.949749089339119834e+01 -1.288367061380298537e+02 3.694702194621285685e+01
1.301000000000000000e+03 7.472186566401861683e+02 -3.102865871661132857e+01 -1.778998464517314559e+01 -1.135306003132131281e+02 -6.794841892725824550e+01 2.066608562158367235e+01 1.044594852568724797e+01 4.620275425052693663e+01 2.562792211363588635e+01
1.310000000000000000e+03 7.112897469277797882e+02 -4.233001899313481431e+01 2.780610306580963709e+01 -1.617774429440504491e+02 1.059698755361128235e+02 -4.509860560870167845e+00 7.697163751626056261e+00 3.542943855857925683e+01 1.856725513683251449e+01
1.319000000000000000e+03 7.661542206970829056e+02 -4.199698577192611992e+01 1.535692551747387036e+01 -1.613067962553485870e+02 6.032955489723114084e+01 8.711661568447392767e+01 2.568809566017820600e+01 1.194128870417620760e+02 -4.075891212430979493e+01
1.328000000000000000e+03 7.180182160768217727e+02 -8.523395326038841802e+01 1.136113254951538754e-01 -3.355594639681027047e+02 -4.652332316204561141e-02 2.370740942870481760e+00 -3.446409356296700111e+01 -1.628527251250289396e+02 1.924627848092611160e+01
1.337000000000000000e+03 7.698280114219332972e+02 -5.981499084866196370e+01 -7.826880460756986402e+00 -2.423245921469221287e+02 -3.003121888634932901e+01 1.895869318930143166e+01 -5.113608967946561279e+00 -2.484059803413403600e+01 1.116383273177754276e+01
1.346000000000000000e+03 7.648559612721835492e+02 -6.329996894710374278e+01 3.076230117845814860e+01 -2.601858589347780253e+02 1.282377249085857898e+02 6.719759423560455502e+01 -1.868820168290210026e-01 -1.090789394535928714e-01 -1.887905731100685003e+01
1.355000000000000000e+03 7.640888919940622372e+02 -4.627853101473970554e+01 -9.359164285729468347e+00 -1.948582023478953715e+02 -4.265986010388555627e+01 2.158498682612793829e+01 9.506321665866660497e-01 4.779376492221830475e+00 9.412024888574165971e+00
1.364000000000000000e+03 7.850632339951939684e+02 -5.719118914651648566e+01 -5.188984257476024453e+01 -2.459462566076954317e+02 -2.201108199951164863e+02 3.170731163119977936e+01 9.267648775242344428e+00 4.673907032734787492e+01 6.225537770615916955e+00
1.373000000000000000e+03 7.621417479242180661e+02 -4.236265949733750347e+01 -2.363151242351637293e+01 -1.878606022691360522e+02 -1.039608204061917149e+02 6.329020059708810919e+01 3.316678196623874442e+01 1.750970267716558055e+02 -4.111568880245255286e+01
1.382000000000000000e+03 7.982031415532308074e+02 -5.368653400456238955e+01 -1.058720752786425656e+01 -2.402096397442382454e+02 -4.711679935841718248e+01 3.763645015941302319e+01 4.284702773207022375e+01 2.318270726118594780e+02 -4.546630401186828863e+01
1.391000000000000000e+03 7.941109006645403952e+02 -4.843465294468186499e+01 3.868838099048774382e+01 -2.243533252744270499e+02 1.800355719322734558e+02 -8.002859486718271853e+00 4.412687147669575438e+01 2.447624185371450949e+02 -1.088219580319379176e+01
1.400000000000000000e+03 8.502338378348761125e+02 -5.505537902857096810e+01 8.020222894904669886e+00 -2.539643271724481792e+02 3.477835093344101125e+01 6.010349146301389389e+00 -7.034538556940482579e+01 -3.977751003949347250e+02 3.516530617676421500e+00
1.409000000000000000e+03 8.692193051381634632e+02 -1.141648807250705602e+02 -7.412235160180740579e+00 -5.506914951585400786e+02 -3.633825830300196458e+01 -5.289270551946780863e+00 -2.067563210044781741e+01 -1.194920908288808192e+02 6.877329155756723367e+01
1.418000000000000000e+03 8.409749511142193796e+02 -8.084971449485253459e+01 1.848647828120219927e+01 -3.966819189175431006e+02 9.627987726855572248e+01 1.223173288999162622e+01 4.166863012791424836e+01 2.457508825218693573e+02 -3.111154293598434317e-01
1.427000000000000000e+03 8.174465217318016812e+02 -3.481742426504553833e+01 -4.626875471732942913e+01 -1.772186614789127077e+02 -2.392333920809575147e+02 8.708242364175408312e+00 -5.342043394267782475e+01 -3.229950646606849318e+02 -1.667823056764450484e+01
1.436000000000000000e+03 8.477815198952257560e+02 -6.368367244721712694e+01 5.753777138154108428e+01 -3.284086417685175547e+02 2.978142844433269829e+02 -1.814786644937320403e+01 7.975693658264522590e+00 4.937991798537066757e+01 -7.498903137839113775e+00
1.445000000000000000e+03 7.884149439689576866e+02 -7.602455758807580821e+01 8.201641769401222248e+00 -4.023563446523850189e+02 4.386855114142330336e+01 1.720408589886666562e+01 -3.915746646667621889e+01 -2.459806639134513944e+02 6.803276018273355596e+00
1.454000000000000000e+03 8.014093501829252091e+02 3.846019966877104235e+00 -5.454795411365572733e+01 1.964177129486729712e+01 -2.950248331031086195e+02 1.468865843838434770e+01 9.268241599033704148e+00 6.232141513127709942e+01 -1.314615571699997965e+01
1.463000000000000000e+03 7.903506532213931450e+02 -4.395845322321278559e+00 -7.980038540083989496e+00 -2.580489209605842049e+01 -4.120527958314260530e+01 2.059456903036799247e+01 -3.856494294582179805e+01 -2.573499895935806308e+02 1.872659030298338223e+01
1.472000000000000000e+03 7.509605093150064477e+02 3.081019106524034612e+01 -2.471000215752905760e+01 1.793098238614580850e+02 -1.386347448235895001e+02 2.031740467571150077e+01 -1.721835976748895547e+01 -1.178970954460771452e+02 4.369393370030726231e+01
1.481000000000000000e+03 7.702092555160850225e+02 -4.453941924969694810e+01 -2.169450946968924043e+00 -2.622664359791796187e+02 -1.965921361205018059e+01 4.534805828571086295e+01 -2.674996333874103982e+01 -1.868997424729229806e+02 2.060059511170680580e+01
1.490000000000000000e+03 7.705631566927993390e+02 1.744760161081694605e+01 2.134427002577040611e+01 1.068507376427670010e+02 1.327909329812778481e+02 8.896942042903469883e+01 -3.765410909676572260e+01 -2.680877972406571530e+02 2.247866923226136748e+01
1.499000000000000000e+03 7.397369189109840590e+02 -5.110772662559558199e+00 -4.688849801569881492e+01 -3.320080190187289304e+01 -2.884581229172183043e+02 2.515779485919786396e+01 -2.222580716258758926e+01 -1.632321672825011944e+02 -5.016341972158175366e+01
1.512000000000000000e+03 6.598202962674181435e+02 3.679837420952554794e+01 2.167629686122211297e+01 2.318637345055921912e+02 1.336193606674655427e+02 1.304551248090860582e+01 -3.294943959343572004e+01 -2.514775319754896543e+02 2.081188141573983685e+01
1.529000000000000000e+03 6.153685335396315850e+02 2.577899658397711846e+01 -1.541040155179687154e+01 1.682493446859888309e+02 -1.054315968178963487e+02 1.872498976378434321e+01 1.091883682151375190e+01 8.600948199250666448e+01 1.978488314440482299e+01
1.546000000000000000e+03 5.505451321827065385e+02 -2.359419317107014180e+01 -2.269186737112904595e+01 -1.661640537812310754e+02 -1.486586018685209183e+02 2.860154775845449038e+01 4.442858011291403386e+01 3.776925083791028328e+02 -5.582902380869988690e+00
1.563000000000000000e+03 5.248733400877564463e+02 1.711746707699245107e+01 -3.293933803915008696e+01 1.278427082651822815e+02 -2.438774985805718813e+02 7.061584714429986320e+01 -3.687380069722324016e+00 -2.435029037203861790e+01 1.675056937605273433e+01
1.580000000000000000e+03 4.824782701987505220e+02 1.756440803865891453e+01 -5.471275426755939364e+00 1.367585093653693491e+02 -3.791682255230703191e+01 8.126053700056351303e+00 -3.840811490232753478e+00 -3.725419066899275577e+01 -5.239611245456922717e+01
1.597000000000000000e+03 4.034401646697416481e+02 -6.629244250416530804e+01 9.400087304685769141e+00 -5.393700553870594376e+02 7.713611439606816589e+01 4.384987415478254036e+01 1.909372527623128946e+01 1.898256156777957244e+02 2.026100385566722117e+00
1.614000000000000000e+03 4.307676907658596406e+02 -5.643462039821509180e+00 1.038685935638687852e+02 -4.311877638160538595e+01 8.758403150275646567e+02 6.383922662350909150e+01 -5.679021005181571269e+01 -5.800263125244676985e+02 4.304367099290191589e+01
1.631000000000000000e+03 4.332383154722498944e+02 1.587464031859762592e+01 -7.325630127735344388e+01 1.346069235170641605e+02 -6.504760972478038639e+02 3.179765640620876965e+01 -4.610488880491423913e+01 -4.914223004719407299e+02 -1.990700675232045924e+01
1.648000000000000000e+03 3.776162548843633999e+02 -1.114036945877847984e+02 1.670194845989776056e+01 -1.040553675380699133e+03 1.622129436119953141e+02 4.482436078494772147e+01 -3.788918424412789676e+01 -4.501267877072141914e+02 -3.603472615014039349e+01
1.665000000000000000e+03 4.362333553538819615e+02 -5.470738372585606157e+01 3.366521857828273312e+01 -5.217175627653282390e+02 3.335680784460465702e+02 6.631196113617399135e+01 -6.598422495392890497e+00 -8.679079972479190985e+01 -2.579701853885338281e+01
1.682000000000000000e+03 3.910774740261659304e+02 -3.530780874013306647e+00 6.994294013687110123e+01 -4.071297906725083493e+01 7.201922997057079101e+02 5.142921047125281575e+01 -5.192025719294728958e+01 -6.571644000955612910e+02 1.627205564737881360e+01
1.699000000000000000e+03 4.271635685918403738e+02 -5.307167103370513672e+01 -8.334066164424768886e+00 -5.788498367370418691e+02 -1.082319948104892831e+02 -2.422209233089251867e+01 2.404100981474076804e+00 3.549980682168552448e+01 -3.716644652995597653e+01
1.716000000000000000e+03 4.155812510433401030e+02 -2.073224447885556287e+01 6.401932739612114176e+01 -2.447608204029045851e+02 7.111180377411319569e+02 -1.134058756947871416e+02 3.505135394137822402e+01 4.864394149628207060e+02 -1.381749904633217056e+02
1.733000000000000000e+03 4.395710737858711354e+02 -7.093751681340458504e+01 6.378363900575285328e+01 -8.566821283545292545e+02 7.712921871398557414e+02 1.176187058680391573e+01 4.714561493524039548e+01 6.928970052946485794e+02 -9.748287177474624698e+00
1.750000000000000000e+03 4.242743064824705925e+02 -4.799115643658819153e+01 -5.866012548378120250e+00 -6.098300566534215932e+02 -5.251962423612841491e+01 -2.840679387836251024e+01 2.322112597026897873e+01 3.229724204601540123e+02 -9.400621607673447500e+01
1.767000000000000000e+03 4.078705476443215616e+02 -5.676414648364171001e+01 -1.778460498876371787e+01 -7.859729446478960426e+02 -2.640667786488045294e+02 -1.333308123635017637e+02 -1.720877433390414168e+01 -2.519305788628744267e+02 -3.914512939251266488e+01
1.784000000000000000e+03 3.001486477042560068e+02 -5.099404706702849666e+01 1.244831999501586850e+01 -7.045418605104177914e+02 2.167771954246774726e+02 1.984308198126220759e+02 1.855349464355161047e+02 3.186209667496455495e+03 -2.201754046977163171e+01
1.801000000000000000e+03 3.907695038365932305e+02 -8.393787066645829498e+01 4.387734907396105655e+01 -1.277086065350988520e+03 6.556716171209305912e+02 2.732817268303426772e+02 1.382980926876919909e+02 2.527318041057177652e+03 4.432253046151385156e+00
1.818000000000000000e+03 3.687959124705179761e+02 8.334197285946578404e+01 -1.072434790375944402e+02 1.300591287039349027e+03 -1.762659155477711010e+03 3.435657819525268906e+02 -2.766620922482238143e+01 -5.239079382247576859e+02 -6.888064255423293503e+01
1.835000000000000000e+03 4.015197714916689620e+02 -2.831254123444162474e+01 9.680576566144998196e+01 -4.973463753134531089e+02 1.671614753536894796e+03 5.025946244988055156e+01 2.520597360830467437e+01 5.052378884826629246e+02 2.736988420028855984e+01
1.852000000000000000e+03 2.870447355791317818e+02 5.240891375604203972e+01 -2.562212254395627653e+01 9.381349345216465281e+02 -4.903431355088556529e+02 -5.687832490760538917e+01 -2.012265310585027009e+02 -4.380964533318602662e+03 2.773272077955735995e+02
1.869000000000000000e+03 3.489747310208097701e+02 1.372894937010399588e+02 1.437186042659975556e+02 2.660257679351478146e+03 2.745948135972000273e+03 8.730224595044562363e+01 -1.167044485129734177e+01 -3.082365350347265576e+02 6.101942856929272097e+01
1.886000000000000000e+03 3.300675396310966221e+02 -1.153278967172017957e+02 2.446195955683334589e+01 -2.374858934198696261e+03 5.055365196650290045e+02 9.344276474405398858e+01 1.383696993179308095e+02 3.429512662924395954e+03 -2.361401240771672860e+02
1.903000000000000000e+03 1.959326752350101515e+02 2.356670990475400913e+02 -9.817529193459937176e+01 5.087413873904838510e+03 -2.104332383563865733e+03 1.341854742883451195e+02 9.535711467854339674e+01 2.322937906594887863e+03 -7.766649968085069133e+01
1.920000000000000000e+03 2.922061751438253623e+02 9.258648439385798667e+01 8.549642753893195390e+01 2.225384470475897160e+03 1.901625592693612361e+03 -5.232918335011381714e+02 2.421999326913886819e+02 6.668267904094880578e+03 -7.637065103116123055e+01
1.937000000000000000e+03 1.787866373066589176e+02 -2.108397917637996102e+02 -2.621559453897113485e+02 -5.247661687259881546e+03 -6.477865380826368892e+03 -7.389454312786691048e+01 -3.632424420722798430e+01 -1.190101905772341752e+03 1.414948951098518535e+02
1.954000000000000000e+03 3.013750090968049449e+02 1.157571267045398855e+01 -6.491939210209458189e+00 2.773086730106099367e+02 -1.448403000249899186e+01 8.530584653544799778e+00 9.054168737166518710e+00 2.192615606067019485e+02 -1.874571184391440966e+02
1.971000000000000000e+03 1.903109458728522441e+02 7.876142524883128715e+01 2.511457006797184306e+02 2.363116131169192613e+03 7.028624718645284702e+03 -1.186282387926681565e+02 1.452565326557009655e+02 4.766704977229725046e+03 3.201609951801806346e+02
1.988000000000000000e+03 2.914804234237112723e+02 5.917338090334482104e+01 -4.864698012707111729e+01 1.941447211225834735e+03 -1.319613539930075603e+03 7.115460432967726092e+02 -1.045910758460317851e+02 -3.721773851136261328e+03 1.324758306088208712e+02
