# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.604765073427406151e+03 6.192085446738329324e+01 6.001355612755695290e+00 2.036846536796816451e+02 1.949547740294828557e+01 2.586619971724148215e+01 -5.306167559343702322e+00 -1.742541615908888630e+01 -5.175118842326715374e+00
9.410000000000000000e+02 1.486924360119417315e+03 4.769061784857695585e+01 2.289864152663749763e+01 1.604130869589066606e+02 7.658183707375015103e+01 3.660374765019085430e+01 -6.219839398025654553e+00 -2.079445041200772692e+01 3.274987496459096370e+00
9.500000000000000000e+02 1.398144942021441238e+03 5.353221657057471816e+01 1.038438063474460904e+01 1.848508180822584279e+02 3.628451150287339289e+01 3.546368971280230653e+01 3.309945474362393725e+00 1.141546952193365527e+01 8.426110931781716218e+00
9.590000000000000000e+02 1.345210393034052686e+03 2.860422663782431485e+01 2.122546780571348890e+01 1.005830547775186403e+02 7.445618593685232156e+01 4.432801805070630508e+01 5.938882565425385174e+00 2.077629093803076543e+01 8.897909757469793846e+00
9.680000000000000000e+02 1.276203225910034462e+03 2.155986334716870800e+01 6.521211267161407754e+00 7.789635218670703409e+01 2.344289059926234131e+01 4.206414652658111208e+01 1.069931472318321397e+01 3.868951146404728547e+01 9.490714639029299349e+00
9.770000000000000000e+02 1.182597390056402674e+03 1.014890361046579947e+01 1.445859237053731050e+01 3.750729806689601276e+01 5.349063805053586407e+01 4.569233333267579411e+01 -8.323796529265223398e+00 -3.069028708581211973e+01 -3.929179527328840571e+00
9.860000000000000000e+02 1.141343405147316844e+03 1.425392699952152142e+01 2.829930140842900244e+01 5.358989737002806208e+01 1.068415482774538532e+02 2.892807685054403066e+01 1.298965967139898936e+01 4.935321367861931208e+01 -2.127157912084435054e+00
9.950000000000000000e+02 1.127401408426679836e+03 -2.177841818546760067e+01 2.058405483391244317e+01 -8.469216308689031791e+01 7.967386441065670510e+01 5.100737338543072497e+01 2.463886536443227193e+00 9.629953966213850691e+00 -1.058447125993249927e+01
1.004000000000000000e+03 1.077402968202884040e+03 2.260160119773024501e-01 1.041721892594189924e+01 9.038741954921071242e-01 4.183315503106377520e+01 4.036899930634920963e+01 -8.021498893889532411e+00 -3.174726539590951901e+01 2.974517711235541650e+00
1.013000000000000000e+03 1.128274855297738213e+03 -5.162952020744148030e+01 6.097511808838321556e+00 -2.103024791136839440e+02 2.495669069367006543e+01 4.647724861760369208e+01 1.274886832684788729e+01 5.162131290522635396e+01 1.798880305907168520e+01
1.022000000000000000e+03 1.082675367618692690e+03 -3.836600504922251531e+01 5.933248258065636271e+00 -1.598120745982307369e+02 2.485222969983864871e+01 4.050174448321081400e+01 -4.044383437304132300e+00 -1.633640616131888734e+01 -5.886530629896445710e+00
1.031000000000000000e+03 1.098113395444378284e+03 -5.763765667401732173e+01 1.192988615337172575e+01 -2.466894875449812048e+02 5.183074676420997662e+01 4.531943454439524999e+01 -1.041976835378332567e+01 -4.484585757631293035e+01 -1.956039789306866794e+01
1.040000000000000000e+03 1.120137532505724721e+03 -6.071201824336489494e+01 1.615243428386220970e+01 -2.670446911652748554e+02 7.175044923312695744e+01 3.593817637705154766e+01 -6.301574126808503706e+00 -2.770085720867573897e+01 3.817305668180480893e+00
1.049000000000000000e+03 1.139121045326977764e+03 -6.258102533087784280e+01 1.155460680350233105e+01 -2.825669188533004785e+02 5.229207319415473876e+01 3.578400954127948808e+01 1.878994160709004158e+00 8.701279811859139457e+00 -7.022260668960214058e-01
1.058000000000000000e+03 1.180552691869955424e+03 -1.077010360512297069e+02 -6.453340480797601586e+00 -4.986289952753643320e+02 -3.045446377810520744e+01 4.344837078740979308e+01 4.231412653145856240e+00 1.924274742002951655e+01 -2.132886241887342393e+01
1.067000000000000000e+03 1.162341230313069218e+03 -7.649402741915453419e+01 7.576329032847969103e+00 -3.642699271987336829e+02 3.696412980774038459e+01 4.111625947036353779e+01 -8.079570508347902802e+00 -3.831912363537069410e+01 7.084782913367764223e+00
1.076000000000000000e+03 1.212490876690050072e+03 -8.138067359245445687e+01 3.254826166770587292e+01 -3.979587092695090860e+02 1.594659653278862379e+02 3.926980139275813286e+01 1.928479755806094431e+00 1.041799196247198189e+01 4.578965121530034210e+00
1.085000000000000000e+03 1.248970074233437344e+03 -4.947117933871300011e+01 8.034446044126420716e+00 -2.483746439458263353e+02 3.956704364247499939e+01 1.816050433749412818e+01 1.421160838209482025e+00 6.634234096103393874e+00 -6.065473873319967346e+00
1.094000000000000000e+03 1.258819605127120440e+03 -7.346135545184067439e+01 2.900972281263911512e+01 -3.790057360842323533e+02 1.498314064847397162e+02 1.871290339541896230e+01 2.937478452545971397e+00 1.503898279493222390e+01 -7.317574420056179640e+00
1.103000000000000000e+03 1.286805812601952539e+03 -6.679536316549319963e+01 8.914320680509810302e+00 -3.536399380979507896e+02 4.707813072294715084e+01 1.410639360659734187e+01 6.277644541752675167e+00 3.402944364094297214e+01 -1.489567232816489906e+01
1.112000000000000000e+03 1.287094365307854105e+03 -6.541873918831782930e+01 3.738483527037427478e+01 -3.560260760630330878e+02 2.040293479129160801e+02 1.896741676840700164e+00 1.163558883401370991e+01 6.392059844428732163e+01 4.237639344574220424e+00
1.121000000000000000e+03 1.302187582000315842e+03 -4.104097064229289060e+01 1.132399620469438695e+01 -2.294240432575332136e+02 6.286001328262864263e+01 -2.101062877601226830e+01 -8.707641408238555591e-01 -5.210802284935853734e+00 2.472040953108075367e+00
1.130000000000000000e+03 1.302942531132590148e+03 -4.916786808625155913e+01 2.060555969033502421e+01 -2.828052664847407414e+02 1.170760481812275771e+02 9.572745773330261443e+00 5.488207260125697928e+00 3.045727114533907809e+01 7.342316079435344811e+00
1.139000000000000000e+03 1.286768017070250153e+03 -5.800230044804561658e+01 2.105660917244962604e+01 -3.436553190742087622e+02 1.239621701489548542e+02 4.793648469486092267e+01 5.564808421053391463e+00 3.288817096862820222e+01 5.159991019718053629e+00
1.148000000000000000e+03 1.251703179026510497e+03 -3.526518628651536602e+01 2.989036736141453332e+01 -2.169218174017713352e+02 1.799880061928096211e+02 -9.870406189217691306e+00 3.773307981804244982e+00 2.328860013500850812e+01 -5.807735704119951770e+00
1.157000000000000000e+03 1.269594065672108627e+03 -2.558788216780290625e+01 2.743203613574406674e+01 -1.602672616047379108e+02 1.723736623669135781e+02 7.451868064726789420e+00 2.285213594356005373e+01 1.421853255958953639e+02 -6.701892366982855620e+00
1.166000000000000000e+03 1.217016150662982682e+03 -3.626762064177355427e+01 1.752731044565105201e+00 -2.344702717099656013e+02 1.069014138106324552e+01 7.059946544231753052e+00 -3.059050193989202882e+01 -1.976510815836340669e+02 4.524364182177343707e+00
1.175000000000000000e+03 1.187623801450329665e+03 2.775652106234749450e+00 -4.515753695235818377e+00 1.993752137093537868e+01 -3.007986165657290201e+01 1.061883849976416272e+01 6.255931507560351434e+00 4.131099873005840806e+01 4.238191570908690409e+01
1.184000000000000000e+03 1.202474800061399947e+03 -1.013420202429930406e+01 1.563459109917628531e+01 -6.844965854908637937e+01 1.054487705397997814e+02 -1.334614477875801875e+01 3.507552181099588662e+00 2.528339211767212902e+01 -2.891410253117787210e+00
1.193000000000000000e+03 1.135327295224643194e+03 1.326733899100383596e+01 1.088775697293318689e+00 9.230505369357523193e+01 7.654365437964770535e+00 3.707555114153993259e+01 3.780073922448460166e+01 2.656816686504632798e+02 1.046248692461178642e+01
1.202000000000000000e+03 1.074292777255987858e+03 -4.573028549040174084e+00 3.114190662710007018e+01 -3.503462872942217388e+01 2.256702807343375810e+02 9.917478243458143439e+00 1.856338219944420720e+00 1.433803346045906224e+01 5.008731899606873839e+01
1.211000000000000000e+03 1.063940043081759313e+03 -2.115669339601354793e+01 4.204438499526277440e+01 -1.593806868057724557e+02 3.147117078966522854e+02 9.039284500506749254e+00 1.519417353224857514e+01 1.137052709378785238e+02 3.200509417964915571e+01
1.220000000000000000e+03 1.020037642136018917e+03 2.012964691504756232e+01 1.767117350111691820e+01 1.551020585727915773e+02 1.344859169879343028e+02 3.915469323321529771e+01 2.710333403779785044e+01 2.105744365785648142e+02 -2.977315706817491048e+01
1.229000000000000000e+03 9.861118733217297176e+02 -1.009806287995079543e+01 2.205023723736034924e+01 -8.104458012840284198e+01 1.775213885437013630e+02 -3.629705061546807388e-01 2.200452668890090635e+01 1.729006243141382981e+02 -1.178227850505114693e+00
1.238000000000000000e+03 9.311561523288780791e+02 -8.618044027488720449e-01 3.475004849772227011e+00 -7.222653054076443979e+00 3.131607233717095795e+01 -5.860861533134706036e+00 -3.942481231823600041e+01 -3.230853234256209134e+02 -2.195324922606174312e+01
1.247000000000000000e+03 9.147923826343796918e+02 2.499892954044436877e+01 -1.345933480430222318e+01 2.090987220641800377e+02 -1.139244249299985228e+02 6.354944407931618144e+01 6.776264622340235633e+01 5.732149435899422087e+02 1.819133080994726015e+01
1.256000000000000000e+03 8.545554531580214643e+02 -1.435688863170610929e+01 -3.433312774059020356e+00 -1.239870971920391725e+02 -3.473656670934648361e+01 -1.640809189303289450e+00 2.079274335650477568e+01 1.823095417456796383e+02 2.135628151440960742e+00
1.265000000000000000e+03 8.868568186394655868e+02 -8.414388185710654611e+00 -1.359529894364251135e+01 -7.536046193887965217e+01 -1.229923807970560006e+02 2.835241941871863602e+01 -4.049475290772758740e+01 -3.679220080491334102e+02 1.860264269169304541e+01
1.274000000000000000e+03 8.433346142581006006e+02 -1.335525434786515753e+01 -2.567649821590559611e+01 -1.203222379370402280e+02 -2.392088544213758894e+02 5.816022835698608162e+01 -7.959794582678905606e+00 -7.613641439843593162e+01 2.927529812296588152e-01
1.283000000000000000e+03 8.139131586327167724e+02 -8.504563693121352230e+01 -1.393262859976100465e+01 -8.176567356554789967e+02 -1.329766805779107699e+02 3.121923211515899510e+01 4.299913978079379007e+01 4.151952043890695450e+02 1.566729889801523967e+01
