# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.320000000000000000e+02 1.587702739711483900e+03 5.651275599458475796e+01 -5.249373950193763072e-01 1.090765911213150048e+02 -1.825543338174445029e+00 3.529639090602788087e+01 -7.083045827984722820e+00 -1.182634438380655695e+01 6.885932589405854287e+00
9.410000000000000000e+02 1.456180532945953018e+03 4.508822321354618623e+01 -6.404845303338674301e-01 8.905988852210536777e+01 -1.720248925193085920e+00 3.457431433086759398e+01 1.616066888895525855e+00 2.710608259537766518e+00 2.744764910077482689e+00
9.500000000000000000e+02 1.362302739810204912e+03 3.561562040746092350e+01 -6.783763292690681901e+00 7.178977661487037665e+01 -1.235039333680316531e+01 3.717582991912999546e+01 2.818994704528428930e+00 4.817112784585317442e+00 5.711444346238052638e+00
9.590000000000000000e+02 1.290209828403238816e+03 3.185941276696793523e+01 -4.209917738172588741e+00 6.321316295709604560e+01 -7.646356825866275742e+00 3.686552282333438058e+01 -2.916744908457907126e+00 -5.024800609131169438e+00 3.878199073158945520e-01
9.680000000000000000e+02 1.246586492004056709e+03 1.962785008490696370e+01 7.733904638815894295e+00 4.015211281356349815e+01 1.393397630585944569e+01 4.159808824106428915e+01 8.666663294607656054e-01 1.471912565256533689e+00 -2.675804183940644343e+00
9.770000000000000000e+02 1.144995587858501267e+03 1.178306403826012705e+01 -4.723525829787230457e+00 2.296179216528651423e+01 -9.691025893952295078e+00 4.051300990418975800e+01 6.895547764916944544e+00 1.208256854198415553e+01 1.930376180664573837e+00
9.860000000000000000e+02 1.142050031002328751e+03 -1.283098396671026542e+01 -1.225992249200085382e+01 -2.566905772006653308e+01 -2.461441770365558313e+01 3.667312773265215498e+01 -3.916816858922929967e+00 -6.906418288475835610e+00 3.539272013794400706e+00
9.950000000000000000e+02 1.104785786295244179e+03 -2.007424702375769598e+01 -9.345529667670566809e+00 -4.276516398290549148e+01 -1.918964684670601173e+01 3.876741395015123004e+01 1.092568603966293406e+00 1.991538673739873921e+00 1.957963682186132370e+00
1.004000000000000000e+03 1.031283252515758932e+03 -3.840156179137076009e+01 8.126194160567832725e+00 -8.080250503153533259e+01 1.450573868758483087e+01 4.144687620055628940e+01 -4.826490106269821112e+00 -8.712558290343359602e+00 9.200262475514207949e+00
1.013000000000000000e+03 1.104666457913350541e+03 -5.321258531666416758e+01 -1.599761265550662870e+01 -1.120039576015657445e+02 -3.096830621877042589e+01 4.198873948213983454e+01 -5.541143452104200229e-01 -1.008328526540926307e+00 -5.756062565514551421e-01
1.022000000000000000e+03 1.060075295761222151e+03 -3.833134511433536318e+01 -2.746294489109541992e+00 -8.606132943494627341e+01 -6.677679753096827042e+00 4.494761667409436967e+01 2.655024653258804879e+00 4.884492890792286879e+00 -4.756011193262090764e+00
1.031000000000000000e+03 1.055968809016901105e+03 -6.126833061888170562e+01 6.349987814424172816e-01 -1.328678204848213511e+02 4.703684017794174110e-01 3.703102390535715216e+01 -2.350194797258434942e+00 -4.402975301151005993e+00 3.146798164058262959e+00
1.040000000000000000e+03 1.071838216554431710e+03 -6.004559649903274021e+01 1.223821707820665239e+00 -1.343152410414453186e+02 2.109260366175850887e+00 2.924073783415174432e+01 6.360119710504949175e+00 1.199545527900348674e+01 7.993105310061944913e+00
1.049000000000000000e+03 1.113105763882267638e+03 -8.214778296644409750e+01 -9.768621349802437237e+00 -1.827232573173082528e+02 -1.959900311137141671e+01 3.365509971726455518e+01 6.745836954177600875e-01 1.284402415445073942e+00 -1.376617619688830807e+01
1.058000000000000000e+03 1.153779450989957240e+03 -8.536779137260101891e+01 2.528226916075182462e+00 -1.940076808352688431e+02 4.049078465741430044e+00 3.942933985739382052e+01 -3.717202062122858308e+00 -7.217347624984291166e+00 -3.996507099498925797e+00
1.067000000000000000e+03 1.148153452826160446e+03 -9.526934612714532591e+01 -5.954959712102040337e-01 -2.172521435794769502e+02 -2.329838406550566177e+00 3.567720812223618054e+01 -5.397603353334064380e+00 -1.056962685969137716e+01 -3.987097575917947001e+00
1.076000000000000000e+03 1.172607001725255714e+03 -8.541783944304447118e+01 -1.152277777314315621e+01 -1.976396294020952666e+02 -2.466578139851475981e+01 1.928908577548059355e+01 5.127445139810110852e+00 1.016749388810721122e+01 4.757093360624977230e+00
1.085000000000000000e+03 1.249245741797815072e+03 -7.702528902673647337e+01 5.478566189959435562e+00 -1.806411634454002240e+02 1.240567035864737200e+01 1.919401389985158346e+01 2.407856917334894931e+00 4.843944423468714788e+00 7.976106211187835804e+00
1.094000000000000000e+03 1.242227434903644280e+03 -8.645222854482703667e+01 1.135397329179536285e+01 -2.020719817596768735e+02 2.470158286930987757e+01 3.034544079878936884e+01 -2.621890747812787748e+00 -5.238011301922180785e+00 7.366709776505904195e-01
1.103000000000000000e+03 1.224245010089910238e+03 -5.188676769713885051e+01 -1.598436791151759984e+01 -1.276688344798633352e+02 -3.568899265149971711e+01 1.680377133002227907e+01 -6.304643381530519619e+00 -1.288480475721775420e+01 -4.010304706868327962e+00
1.112000000000000000e+03 1.227124820691330797e+03 -5.420504511314842944e+01 -8.778169621501572095e+00 -1.314284608049143799e+02 -2.206692135556022549e+01 1.317315738670072633e+01 -1.158842162982871571e-01 -1.595426209792647210e-01 5.385744622408199928e-02
1.121000000000000000e+03 1.270385182882150730e+03 -4.715319827026902999e+01 -7.763644472242207328e+00 -1.160049971536602982e+02 -1.901465414413481980e+01 1.389089019329365726e+01 6.405226146717636126e+00 1.342053330416640833e+01 -1.042562375642872396e+01
1.130000000000000000e+03 1.257404586360602934e+03 -4.651170632781295922e+01 -1.718378218993359186e+00 -1.153024604779031677e+02 -4.791775856601161898e+00 1.367979317717634125e+01 6.702356642676054577e+00 1.417041648400594589e+01 8.104613605528497189e+00
1.139000000000000000e+03 1.243441735915594336e+03 -4.596959012251491572e+01 -8.816050896124515646e+00 -1.140930522742456645e+02 -2.097673629560416941e+01 8.281352293894402194e+00 -4.294621349605606042e+00 -9.166806236883346060e+00 -6.133239205023730989e+00
1.148000000000000000e+03 1.234514301195001963e+03 -2.774811090443592576e+01 2.355649165410183876e+00 -7.153289645767833349e+01 4.959908799196496076e+00 2.772724828195558988e+00 -9.173475024059380978e-01 -1.976338773762543743e+00 -5.464776903130251107e+00
1.157000000000000000e+03 1.251729185328151743e+03 -2.036084309760066091e+01 1.253641923076075804e+00 -5.365091220466480593e+01 3.172803806635979829e+00 1.951090716910965384e+01 9.153467950816553511e+00 2.005136364412662786e+01 3.100017092215049175e+00
1.166000000000000000e+03 1.182578884698529691e+03 -2.001639428041282187e+01 -9.915095024278011149e-01 -5.276321287675692417e+01 -2.239315670570466654e+00 8.863992296368724766e+00 -5.407519875384791064e+00 -1.204308387381408707e+01 6.489876983554067058e-01
1.175000000000000000e+03 1.171409872983623245e+03 -2.521252390140076116e+01 3.258090686951700565e+00 -6.295736094817852546e+01 7.020129025732874339e+00 1.504985053309052212e+01 1.450975557467169885e+01 3.260798681314552994e+01 3.314824865784294694e+00
1.184000000000000000e+03 1.172249694108531912e+03 1.107440817714344128e+01 -9.214877382663352989e+00 2.467775490101864477e+01 -2.116161861610533279e+01 9.277995580130930620e+00 1.289861369846139816e+01 2.935811938163110923e+01 2.312023880565301948e+00
1.193000000000000000e+03 1.116032314281917024e+03 -1.555206560551507344e+01 3.969918671220591833e+00 -3.633757016025171538e+01 9.927178540365936499e+00 -1.403024256839572548e+00 1.091087671317472640e+01 2.521914194438612000e+01 -1.286335912673411919e+01
1.202000000000000000e+03 1.014359975356434461e+03 1.387344428370299632e+01 2.208126305988437732e+00 3.403636408944390723e+01 6.581319478533797174e+00 1.529663135431157350e+01 -8.022631710356623813e+00 -1.850739763871287380e+01 6.631539610318305522e-01
1.211000000000000000e+03 9.998365242670794260e+02 -1.163672949608896223e+00 9.637930588593695447e+00 -1.622501481243141086e+00 2.422889438403037232e+01 1.893611500166872474e+01 1.479723327851994119e+00 3.617964275599919954e+00 5.367456102435956389e+00
1.220000000000000000e+03 1.006109261920252266e+03 1.011843236814876690e+01 -2.942693735918212594e-01 2.617930397658779640e+01 1.414024481902660169e+00 2.421859577805035357e+01 -2.858799433210295060e+00 -6.764232211464105582e+00 -1.595329428617751866e+01
1.229000000000000000e+03 9.395316238693214927e+02 1.046863266215337340e+01 9.556078641298196175e+00 2.709536957900981591e+01 2.444638764130588982e+01 2.574234745603631680e+01 1.148587741779488303e+00 2.760630140244866304e+00 1.548807813344476791e+01
1.238000000000000000e+03 9.232164789479671754e+02 -9.846863167215936130e+00 -2.956156575797947994e+00 -2.453902902759631388e+01 -9.380129715195655749e+00 3.297522017164436647e+01 -1.399701908298478070e+00 -3.283715477469649535e+00 4.894886406858770300e+00
1.247000000000000000e+03 8.720973923592005121e+02 1.077355020207753888e+01 -1.794865256865105962e+01 2.743974005912364689e+01 -5.059382011304456483e+01 4.380611441761291758e+01 -3.941270025196566884e+00 -9.825944068977211288e+00 2.991311413482145909e+00
1.256000000000000000e+03 8.274285983992153888e+02 -1.243458947285745175e+01 -1.811711914371433352e+01 -3.293716462750461460e+01 -5.036974929326866857e+01 2.922987420664818004e+01 4.887955812249980880e+00 1.223272590166133433e+01 2.027007795216377417e+01
1.265000000000000000e+03 7.940121272716771728e+02 1.768094530342425585e+00 9.912276806863134837e+00 1.812711557118948935e+00 2.678405885399739361e+01 1.719559494906057751e+01 8.438625880336465102e+00 2.144046840350279837e+01 -8.348534275820247430e+00
1.274000000000000000e+03 7.975750825142644089e+02 -1.442451385467596303e+01 6.357444536607822272e+00 -4.520868597246126797e+01 1.715575617106457429e+01 2.036193573951386071e+01 1.529894667805598374e+01 3.955151672779609839e+01 -2.955083365285726682e+00
1.283000000000000000e+03 7.647027856737888669e+02 -4.171628628756578649e+01 -1.207779473797976166e+01 -1.245674977630470579e+02 -3.483298504136270424e+01 3.862585334906298584e+01 1.016193243944587010e+01 2.669831388163264663e+01 1.598985584062967646e+01
1.292000000000000000e+03 7.757039416384218384e+02 -4.216097188231382376e+01 -1.020139789174431932e+01 -1.293496881211431742e+02 -3.000929214359731034e+01 2.312791372230876874e+01 4.838139297600786648e+00 1.273487408998507142e+01 -4.625074063054158024e+00
1.301000000000000000e+03 7.585301735998572212e+02 -2.390352054593655495e+01 -4.402197037859203910e+00 -7.914459976933926555e+01 -1.358934895193983472e+01 3.330001361094690537e+01 -1.457980588118402032e+01 -3.925641318394670520e+01 -6.515154195192309317e+00
1.310000000000000000e+03 7.400107822936157618e+02 -3.814114848991290074e+01 5.191675661290624078e+00 -1.219994428271398732e+02 1.172334170521862085e+01 1.674379259847717094e+01 -6.278513918784595305e+00 -1.724784870616629462e+01 -4.805776021342916593e+00
1.319000000000000000e+03 7.334477316465910235e+02 -5.324230463158915683e+01 -2.013365933789904005e+01 -1.721397189479306462e+02 -6.256385796829739832e+01 2.929477889170851057e+01 -6.948960966345143930e+00 -1.931038577845480830e+01 7.272326039729632985e-01
1.328000000000000000e+03 7.524276304731597520e+02 -5.948691755109099688e+01 -4.684171044640455861e+00 -1.939254973949317673e+02 -1.761302703056398755e+01 2.886597936289740574e+01 -1.476538619377294737e+01 -4.159520735883417331e+01 -2.817370536143222637e+00
1.337000000000000000e+03 7.817866398525362683e+02 -4.010032799953295779e+01 -1.684335016762421589e+01 -1.378033040220696535e+02 -5.139283654049980754e+01 4.896000437087101176e+01 7.773216864578890828e+00 2.225927998352631221e+01 6.782052623197567520e+00
1.346000000000000000e+03 7.644663204548037356e+02 -4.943972481916542705e+01 3.753085509796799446e+00 -1.713256368751109449e+02 1.035271919585386158e+01 3.462016844977171814e+01 -1.808296485886399907e+01 -5.208698600742776108e+01 9.053090401912378127e+00
1.355000000000000000e+03 7.830083850389592044e+02 -7.922367562004501451e+01 6.497254881073398103e+00 -2.670580257204940153e+02 2.085771507939284675e+01 2.622604270565449269e+01 -1.323646899881538275e+00 -4.032528346427434407e+00 8.403741879881611254e+00
1.364000000000000000e+03 7.958302378948005753e+02 -5.503164915429858439e+01 -7.636128841335497519e+00 -1.933903442738032084e+02 -2.389645708955807635e+01 3.882809691119946116e+00 1.667674118645705583e+00 4.755194062964822166e+00 -3.628069965588235579e+00
1.373000000000000000e+03 8.200868254478141353e+02 -6.553725883334757896e+01 -4.060499015436692893e+00 -2.295816565990051856e+02 -1.251186119838682309e+01 1.703856265181550356e+01 8.237918503400566195e+00 2.480612711622830346e+01 -1.775123018808867359e+00
1.382000000000000000e+03 7.942664085040862574e+02 -3.693058091400080656e+01 5.864235546731442206e+00 -1.412474787673601782e+02 1.862253618394738552e+01 2.758110801617540986e+01 2.497783778359785245e+01 7.618335755946134213e+01 3.389976345705052907e+00
1.391000000000000000e+03 8.312834649169054728e+02 -7.703446474091813911e+01 1.263073560850065569e+01 -2.731940995341473126e+02 3.875325039711245978e+01 1.346359062518197014e+01 -2.816838347774428097e+00 -8.733533619052918695e+00 -1.584017172631368808e+01
1.400000000000000000e+03 8.548095222186774436e+02 -6.621657656738958053e+01 -3.667788164013381191e+01 -2.432604974575209269e+02 -1.265924498360411121e+02 1.808594542689764495e+01 -7.493925852940951593e+00 -2.366229525368659736e+01 2.234809173366888047e+01
1.409000000000000000e+03 8.525431086668630769e+02 -5.180443388906029156e+01 -1.467436854788225808e+01 -1.982036879787144983e+02 -5.467919876461340323e+01 2.058107559865835157e+01 8.470688973093984941e+00 2.694715006916787559e+01 -3.582932622495572872e+01
1.418000000000000000e+03 8.421808836368392122e+02 -5.860767532364781829e+01 5.934275282865015377e+00 -2.231923751895569694e+02 1.654910102579925990e+01 2.609779976370496968e+01 6.450434540741841971e+00 2.077550210988072621e+01 1.455700152599181685e+01
1.427000000000000000e+03 8.307952699946923758e+02 -4.961960839989406935e+01 -1.408427879921356229e+01 -1.914608513345466179e+02 -4.812351141993778469e+01 2.376008322545391849e+00 3.471489627226041819e+00 1.109672261787647329e+01 5.063639237052123931e+00
1.436000000000000000e+03 8.275784529738126594e+02 -4.484751491813980095e+01 2.437100785477059972e+01 -1.745573044656084960e+02 8.526247990982182046e+01 2.666402283231825265e+01 6.381136261537745824e+00 2.108384489472333101e+01 -1.833966444588102718e+01
1.445000000000000000e+03 8.316542724227766712e+02 -5.027278633144369024e+01 -2.335518273370324138e+01 -1.922235006066645440e+02 -8.522200691847574205e+01 3.055799067756499454e+00 -5.972769618181334117e+00 -2.028774406246790107e+01 4.693271745770485559e+00
1.454000000000000000e+03 7.896719688716992778e+02 3.680623481122489160e+00 -1.466267765666242062e-01 5.063423815877468925e+00 -1.676055756116195727e+00 5.547556398074616979e+00 -3.104994966349057961e+01 -1.065754473136860980e+02 -3.542566821934864052e+00
1.463000000000000000e+03 7.895976221231921954e+02 -1.773118089043209267e+01 -4.167307279943213705e-01 -6.901707018269850380e+01 -8.662326172325597318e-01 1.362912177201035746e+01 -1.022734662070909195e+01 -3.576808789234217301e+01 3.543936415990910582e+00
1.472000000000000000e+03 7.702748079345547012e+02 5.782589878194119848e+00 1.435104390828652043e+01 2.045144729595343946e+01 5.029878311663748036e+01 2.918665357341392763e+01 2.751030180274511139e+01 9.729658365738816883e+01 -3.721213666425304378e+00
1.481000000000000000e+03 7.536125687246552616e+02 7.161557737692272774e+00 -2.549570315073018989e+01 2.532799058248826185e+01 -1.004734424753542612e+02 -3.315060623827537634e-01 -2.860241220199931433e+01 -1.024447864516591267e+02 4.773180996045316959e+01
1.490000000000000000e+03 7.436545926973388987e+02 -1.340982176534467385e+00 -9.085748935948197769e+00 -4.704995298350253208e+00 -3.595507771802889607e+01 1.792606736281049251e+01 2.527004018658153228e+01 9.227928338223233595e+01 1.404617024289370164e+01
1.499000000000000000e+03 7.259702752017499279e+02 -9.922239591188827035e+00 1.660133540544447328e+01 -3.843438136605092836e+01 6.748358078664655579e+01 7.656996723355455892e+00 1.985747345959178178e-01 9.346712192544797126e-01 3.662337042478363891e+00
1.512000000000000000e+03 6.895828725668724246e+02 7.266967379230531598e+00 -2.368526614959749033e+00 3.032181036124824658e+01 -1.106835229098465057e+01 1.759537179714510202e+01 9.566126082212974779e+00 3.677159029481163088e+01 5.622397337514279947e+00
1.529000000000000000e+03 6.190779124459231753e+02 -1.212180295920068263e+00 -6.890850022144018538e+00 -2.432865549574925623e+00 -3.122999358495167854e+01 -7.674369252641405126e+00 1.646583262853626906e+01 6.438497784755695363e+01 -8.335393889841370196e+00
1.546000000000000000e+03 5.827670359824304569e+02 1.833813965221213849e+01 -1.703615238968930257e+01 8.249779719742288364e+01 -7.797918615702333511e+01 3.744532663072162393e+01 -9.561161065110141521e+00 -3.850009536485850248e+01 3.942317976233654875e+00
1.563000000000000000e+03 5.297477479139864727e+02 -1.131772332358448763e+00 -1.530862318519158372e+01 -3.747477914592508785e+00 -7.441099815453740973e+01 8.712625832231477574e+00 -1.241398269009941657e+00 -5.208215972616635270e+00 -9.049612312194398100e+00
1.580000000000000000e+03 4.908877267557656978e+02 -9.799087062705519102e+00 -1.760330076781699660e+01 -4.923279907242702791e+01 -8.696629333910330217e+01 -1.136583563203799940e+01 -9.091202455493663237e-01 -4.811928270648174966e+00 -7.721909451335614349e+00
1.597000000000000000e+03 4.512481282816471548e+02 -1.031517305684685759e+01 -1.012236905389662844e+01 -5.368562707157276748e+01 -5.391704429054448156e+01 3.930500388307350335e+01 9.647646348876925515e+00 4.265398027488124200e+01 4.629567591391274384e+00
1.614000000000000000e+03 4.292257357114705201e+02 -7.626229182833037967e+00 4.783113442284232519e-01 -4.123772001727459724e+01 1.048031575241594737e+00 1.696011838078331380e+01 -1.841169946490274612e+01 -8.494929173131016853e+01 4.560619943790420905e+00
1.631000000000000000e+03 4.234889765322014341e+02 -1.888996233424166959e+01 4.215152695307486375e-01 -1.033114501778020013e+02 7.613496439644942271e-01 2.313196419285395322e+01 -9.059669286212480799e+00 -4.304083677368487315e+01 -1.233068103421758188e+01
1.648000000000000000e+03 4.166551115562087944e+02 -6.571369890557892113e+00 -1.248984389854777000e+01 -3.746076072757963260e+01 -6.709375333909561334e+01 -3.777117829170582031e+00 8.674439639630111998e+00 4.217113028071326397e+01 -1.940585405786006357e+00
1.665000000000000000e+03 4.228261604322778453e+02 -1.033440095627476474e+01 7.896951429144877466e+00 -5.995184950517985811e+01 3.979527422944776305e+01 4.509544772981880278e+00 -1.192445162985291063e+01 -6.108178541116174642e+01 -8.846075744610242708e+00
1.682000000000000000e+03 4.137767514818693826e+02 -2.992953398173647273e+01 -2.537495449571824224e+01 -1.889105463740035020e+02 -1.489812668110329525e+02 4.311004001796760576e+01 1.609307784168177591e+01 8.220732309169358132e+01 1.229474043854072818e+01
1.699000000000000000e+03 4.187234840152440825e+02 -4.162364882572250480e+01 -1.058056021627465526e+01 -2.614586891414107299e+02 -6.841617903808189283e+01 8.370951746127282433e+00 -2.531915875876294209e+01 -1.364301974864149543e+02 -1.851805318395658517e+01
1.716000000000000000e+03 4.199596780409940493e+02 -1.908517292644749475e+01 1.186264170461712908e+01 -1.272958150114906317e+02 6.664550476399018919e+01 -3.219707385560361956e+01 -5.583374721664555729e+00 -3.393068468514151448e+01 -1.207852115722955944e+01
1.733000000000000000e+03 4.442779127138796298e+02 -3.223672030030013502e+01 -2.838672428091899036e+01 -2.160330011909477150e+02 -1.802912692336477107e+02 9.229619528997799804e+00 -1.147516833932251235e+00 -7.388028152129343162e+00 -3.703850372572430416e+01
1.750000000000000000e+03 3.959563484472221262e+02 -3.528928355688151441e+01 -9.167973127366874309e+00 -2.435182597386572638e+02 -6.585634721234139022e+01 2.699457861696459915e+01 3.865821324260001024e+00 2.368819948638895312e+01 3.308276170403178895e+01
1.767000000000000000e+03 4.009612407999437664e+02 5.903854400031515404e+00 7.368021658797787588e+00 3.111354185298579722e+01 4.443032621190463516e+01 2.114530494396312932e+01 -3.663493506491268192e+01 -2.262623568883072096e+02 3.938540351295353759e+01
1.784000000000000000e+03 3.994514340970176818e+02 -1.911649977608250595e+01 -5.719347239378964609e+00 -1.426650679276921210e+02 -3.914167996764617641e+01 -4.286551536620948610e+01 -3.192166409020694573e+01 -2.026603897109102093e+02 -9.710236020380008881e+00
1.801000000000000000e+03 3.981704944558971420e+02 -1.024730882401210152e+01 -1.046559301933126918e+01 -7.773018671055784523e+01 -7.502032010757208980e+01 1.497290290807062618e+01 -1.435950474700134727e+01 -1.013239739104472932e+02 3.724809596033313142e+01
1.818000000000000000e+03 3.692077301506201366e+02 1.203674755831567289e+01 -3.513036614247012857e+00 8.801194372209478445e+01 -3.332159720745443821e+01 3.418999729019536460e+01 1.092016580702247630e+01 7.122053815427929635e+01 1.787846037591985038e+01
1.835000000000000000e+03 3.352047072964118684e+02 -2.251344711328613357e+01 5.971190291642620274e+00 -1.744846820034003656e+02 4.465847910809509358e+01 1.034796936332279138e+01 1.323557251343058105e+01 9.817303090718263547e+01 -2.044514265533834418e+01
1.852000000000000000e+03 3.238596451878199218e+02 4.698021973181122135e+00 -8.102017164517528514e+00 3.451906593771198573e+01 -7.005773000004894868e+01 -1.141632374771843850e+01 -3.566398089811942640e+01 -2.603299922264476436e+02 3.138920521607813185e+01
1.869000000000000000e+03 2.926992886742187352e+02 2.032138775903849837e+00 -2.193899514730696154e+01 1.745679176415735512e+01 -1.902737389624827529e+02 5.611165433067363040e+01 -2.200358268162833753e+01 -1.708903688772391263e+02 -1.609909138520880134e+01
1.886000000000000000e+03 2.929063409063152221e+02 6.539062777589230713e+00 3.888990666829754872e+01 5.577369976222427539e+01 3.345410990019614133e+02 -1.882969775915715616e+01 1.251172549148190960e+01 1.023837970939039792e+02 3.669624041501917588e+01
1.903000000000000000e+03 2.823554381666472182e+02 -2.152998253437922216e+01 1.167848791358445126e+01 -2.032419119283499640e+02 1.200595142915570790e+02 -7.884129033730752667e+01 5.013165019871777872e+01 4.118599777731050153e+02 -4.046348962307878594e+01
1.920000000000000000e+03 2.709022271660563206e+02 -6.044012468079546174e+00 -2.232900369440087829e+01 -7.192107918563434055e+01 -2.104696422442428343e+02 -3.565539790240147511e+01 3.275843794751305182e+01 2.787792455888556447e+02 -3.005226987005895634e-01
1.937000000000000000e+03 2.814869971479340052e+02 -2.351828772539963097e+01 1.441098353075462946e+01 -2.346274449886584819e+02 1.420878251027134525e+02 3.059187080374330492e+01 -1.040166445421103925e+00 -1.194633560436854758e+01 1.258901632457655495e+01
1.954000000000000000e+03 2.643525950020053301e+02 6.983388613876933881e+00 -3.638394928839362308e+01 6.389883896687163656e+01 -3.772489266042451277e+02 -5.773678229793789285e+01 9.385247074663160660e+00 8.463922416837928608e+01 -9.258785270372982268e+00
1.971000000000000000e+03 2.601983546656236399e+02 -8.658856676531815566e+00 1.781903867985342060e+01 -9.923077065190429380e+01 1.882369854413360883e+02 2.306909358337077620e+01 -2.319335518343642377e+01 -2.278477079196399018e+02 -1.375607476117875905e+01
1.988000000000000000e+03 2.631001682974497271e+02 -3.078691621970563830e+01 -2.791508035293923840e+01 -3.584347204699527083e+02 -3.273146202430737617e+02 3.341716491560787006e+01 7.031113579066106922e+01 7.000980982811474860e+02 -1.982118519830397219e+01
